x,y,class
468275,548543,class5
609259,544756,class5
550059,460252,class5
520106,512491,class5
560509,513425,class5
549177,577884,class5
666779,488573,class5
595726,525979,class5
554907,560323,class5
501015,550311,class5
541541,546851,class5
559267,647895,class5
544710,509398,class5
605972,560476,class5
620236,415424,class5
536797,577800,class5
527363,634845,class5
539151,491681,class5
513036,530311,class5
470750,553802,class5
541110,520812,class5
420510,533279,class5
532592,508259,class5
535298,557140,class5
539214,632212,class5
588428,589223,class5
511194,356250,class5
452680,452651,class5
514174,514409,class5
515426,479004,class5
523183,527114,class5
457357,528230,class5
649812,313847,class6
618591,278125,class6
683175,252124,class6
709267,220765,class6
766437,353886,class6
687168,243646,class6
617465,290666,class6
674378,326048,class6
667889,204882,class6
655316,228037,class6
656975,298291,class6
662650,292592,class6
668413,270302,class6
725090,333897,class6
686624,386880,class6
685899,286355,class6
620490,132840,class6
728887,321179,class6
745131,289604,class6
664894,271730,class6
660553,303353,class6
662612,365301,class6
724334,300067,class6
645743,261927,class6
663057,220725,class6
746598,300052,class6
581756,215392,class6
632481,251544,class6
697431,253349,class6
630032,290172,class6
615142,190732,class6
690314,270247,class6
608218,264347,class6
675743,339044,class6
668314,257531,class6
689918,278913,class6
614320,248467,class6
640730,257203,class6
652535,220991,class6
700633,284329,class6
738833,286926,class6
631365,134292,class6
649665,236202,class6
654001,294570,class6
675345,223698,class6
600666,216990,class6
663020,283060,class6
607893,199432,class6
657676,245263,class6
637104,229550,class6
669739,261458,class6
659205,270591,class6
677369,246721,class6
695340,262248,class6
628740,219112,class6
655619,300069,class6
706575,276336,class6
628573,288863,class6
614661,256208,class6
710835,256297,class6
677094,227490,class6
704941,239659,class6
671815,261208,class6
678594,215094,class6
737956,289062,class6
655673,284234,class6
663363,270074,class6
661212,297315,class6
649917,358715,class6
609490,242270,class6
663738,248875,class6
734716,277971,class6
676032,265825,class6
696886,344064,class6
592761,207368,class6
619888,177693,class6
677749,211440,class6
674483,261546,class6
667907,257757,class6
657386,358879,class6
697678,243116,class6
661638,163860,class6
620405,286337,class6
678200,245887,class6
598044,201746,class6
718642,420283,class6
672371,284912,class6
665364,284109,class6
614719,254179,class6
674632,268554,class6
652077,299823,class6
671005,245768,class6
714750,345118,class6
667869,327110,class6
662311,296406,class6
661927,282689,class6
573471,220447,class6
677451,251232,class6
699826,301931,class6
705617,241173,class6
643589,325753,class6
657311,291295,class6
700826,248226,class6
669354,259224,class6
656264,222613,class6
636816,238656,class6
722062,263794,class6
754004,391359,class6
681544,270355,class6
624130,248440,class6
734116,274569,class6
719360,252168,class6
677826,242527,class6
672397,270701,class6
670207,251985,class6
580988,185193,class6
637459,219265,class6
689734,354204,class6
696294,225393,class6
615674,258731,class6
655098,289182,class6
655147,286433,class6
706110,217446,class6
669689,263240,class6
713142,286092,class6
661283,254949,class6
661289,266240,class6
740474,393288,class6
594986,244995,class6
651548,237370,class6
685845,209394,class6
672224,187577,class6
630557,196815,class6
688132,312539,class6
629464,241145,class6
688147,241322,class6
680671,253973,class6
667294,268427,class6
677095,228967,class6
674192,244563,class6
707682,291718,class6
634961,177087,class6
687527,247166,class6
679958,272861,class6
698219,203526,class6
724088,291796,class6
659305,269943,class6
720464,327703,class6
676520,296358,class6
684388,272789,class6
601005,247875,class6
709558,311487,class6
657556,250964,class6
758589,319349,class6
677265,270934,class6
718648,234030,class6
677254,271414,class6
686613,281214,class6
666152,269346,class6
577429,232649,class6
664952,268828,class6
659239,272454,class6
661418,294187,class6
707509,311295,class6
611949,238469,class6
638112,289637,class6
683892,322751,class6
679720,232288,class6
631446,300686,class6
697142,215930,class6
639917,306850,class6
644776,244404,class6
684313,197571,class6
646801,325844,class6
662992,268873,class6
677295,235111,class6
587388,193647,class6
735813,318486,class6
638277,275538,class6
589101,252507,class6
706329,283680,class6
663954,268684,class6
666744,273830,class6
571017,225833,class6
692456,229804,class6
681585,213890,class6
734339,356009,class6
688004,245947,class6
632609,215788,class6
654966,272526,class6
660301,285771,class6
676432,272193,class6
700137,279164,class6
696295,252487,class6
732688,289096,class6
602373,236334,class6
671092,323764,class6
688463,214985,class6
666923,252636,class6
646074,249033,class6
624175,265335,class6
714100,355941,class6
674498,354582,class6
696211,353616,class6
596054,239950,class6
629439,237952,class6
673440,241375,class6
734456,312515,class6
644993,273397,class6
653976,281532,class6
684966,213338,class6
631479,273719,class6
658149,289877,class6
626731,317069,class6
684969,297515,class6
604380,190747,class6
632275,271768,class6
664148,240496,class6
683975,310796,class6
680027,248362,class6
630600,258361,class6
666471,259694,class6
650513,220572,class6
620723,237286,class6
723150,257638,class6
659194,266921,class6
663395,297373,class6
660871,292999,class6
747913,302559,class6
614847,284635,class6
599584,222177,class6
678795,242731,class6
702284,215255,class6
616412,258536,class6
670468,267843,class6
669664,230903,class6
705144,241394,class6
737792,304290,class6
708488,311592,class6
667571,267667,class6
733539,287228,class6
650327,241997,class6
682324,249272,class6
743828,356001,class6
657527,296695,class6
600587,228975,class6
708631,230654,class6
674899,234973,class6
662382,267113,class6
670201,259972,class6
672492,304387,class6
666697,266064,class6
704350,298092,class6
642148,289857,class6
603473,238763,class6
661680,277856,class6
619466,221587,class6
643137,281637,class6
673499,196306,class6
752428,312711,class6
609856,294051,class6
695784,292822,class6
723073,311568,class6
703344,381804,class6
660180,322622,class6
680996,322887,class6
680764,290107,class6
670883,270735,class6
581711,248428,class6
670730,315486,class6
605110,285368,class6
685772,372554,class6
659932,289255,class6
710903,279046,class6
630806,274878,class6
731933,279752,class6
628316,247101,class6
608785,263281,class6
797899,451805,class6
658894,280665,class6
653213,288433,class6
656369,287733,class6
640518,246368,class6
748664,398591,class6
656845,300884,class6
664953,308488,class6
664931,252288,class6
647083,332283,class6
618686,243397,class6
649962,306549,class6
665191,251077,class6
665157,204118,class6
647438,254788,class6
703970,296468,class6
670742,224788,class6
672456,245032,class6
666656,273722,class6
667752,232055,class6
667769,294394,class6
674588,261912,class6
708104,348954,class6
692818,218910,class6
621214,268460,class6
649455,320938,class6
663365,266434,class6
662456,257274,class6
676775,277266,class6
664806,274607,class6
740943,377670,class6
661396,279211,class6
682146,251605,class6
672490,270266,class6
660383,257188,class6
674987,273547,class6
641366,256711,class6
710706,232920,class6
587123,221404,class6
625939,257289,class6
722737,274124,class6
645292,347995,class6
649850,289235,class6
685338,272341,class6
689428,207018,class6
654667,262585,class6
366779,362552,class7
369153,377540,class7
331394,374545,class7
415089,323845,class7
374387,467347,class7
372150,360565,class7
381400,372713,class7
363362,357737,class7
373391,366768,class7
490747,490256,class7
438823,351777,class7
375730,367365,class7
340133,306647,class7
353079,370415,class7
464072,295596,class7
381024,357923,class7
329402,302590,class7
380942,353321,class7
392795,343750,class7
257829,218194,class7
374569,365985,class7
403198,498720,class7
357230,404473,class7
246803,326711,class7
290334,405761,class7
376000,365059,class7
358366,365018,class7
365445,354858,class7
295668,397077,class7
376895,389905,class7
338898,214739,class7
259267,242284,class7
361948,335620,class7
362203,376036,class7
426988,323512,class7
409570,380858,class7
385244,478818,class7
517880,361774,class7
449792,487242,class7
379067,342401,class7
331808,322091,class7
442146,431920,class7
341776,404176,class7
459536,474594,class7
375529,364284,class7
402713,319996,class7
395509,447521,class7
398096,330059,class7
383134,530023,class7
375494,347443,class7
391387,260798,class7
419748,291210,class7
343658,385291,class7
328508,383282,class7
361165,369305,class7
350107,437601,class7
334114,459509,class7
367453,449121,class7
377463,362968,class7
272078,332587,class7
347852,426689,class7
372423,366077,class7
291378,388011,class7
398243,379108,class7
452884,266505,class7
376171,415108,class7
310059,360303,class7
391853,400362,class7
375163,372828,class7
358710,441099,class7
395013,296572,class7
343413,351242,class7
403307,501717,class7
361325,338266,class7
313822,374342,class7
367859,331806,class7
366945,375577,class7
299617,413410,class7
371215,304670,class7
250589,310946,class7
275723,395671,class7
315068,269536,class7
443799,403413,class7
380108,367122,class7
376624,414923,class7
329094,307415,class7
390827,296881,class7
395860,365007,class7
408419,253107,class7
398863,449884,class7
240765,417999,class7
362766,353777,class7
426627,379815,class7
356485,410806,class7
368997,302032,class7
426597,361774,class7
424153,358241,class7
420173,329986,class7
333164,384971,class7
363545,309601,class7
393034,419881,class7
280542,311467,class7
441001,369628,class7
393915,426104,class7
431183,399344,class7
385928,379903,class7
359574,466019,class7
395958,250566,class7
308509,378193,class7
320443,325357,class7
424340,393920,class7
356168,364527,class7
326210,315984,class7
374311,377754,class7
374991,251967,class7
290922,384922,class7
363056,488628,class7
370668,258631,class7
395980,460168,class7
311904,380521,class7
305680,302023,class7
435235,378134,class7
402960,358061,class7
310439,281816,class7
387085,361305,class7
366873,281190,class7
517718,402041,class7
587312,465862,class7
376789,400661,class7
371418,367243,class7
371810,284372,class7
410327,454742,class7
348573,228677,class7
371169,352465,class7
484385,406558,class7
454831,292859,class7
277669,446288,class7
357217,334898,class7
306973,371314,class7
361206,322326,class7
352825,342072,class7
374363,370491,class7
362455,333579,class7
410309,327207,class7
392746,353601,class7
377954,359465,class7
392486,413152,class7
226279,196302,class7
259410,340774,class7
390259,385789,class7
327064,337038,class7
359297,370949,class7
385828,420122,class7
368015,292681,class7
323368,322317,class7
374665,497331,class7
438156,361037,class7
347773,349258,class7
411860,276360,class7
450883,300266,class7
373060,396577,class7
369314,379813,class7
404018,374662,class7
384459,331561,class7
355096,327368,class7
378015,431683,class7
327348,389070,class7
389235,380395,class7
413008,279715,class7
281638,364297,class7
450643,396631,class7
428674,418930,class7
478471,424155,class7
362695,256123,class7
432047,353924,class7
378442,377542,class7
307013,328596,class7
314013,363333,class7
486679,299746,class7
469657,366086,class7
352007,420108,class7
391649,350263,class7
454520,485456,class7
372396,368479,class7
373856,359031,class7
487627,406047,class7
374022,259510,class7
367138,370205,class7
466140,491411,class7
367810,370144,class7
290407,334361,class7
332508,369388,class7
347342,359748,class7
361812,334253,class7
394021,362598,class7
454865,404399,class7
376765,362235,class7
313135,442012,class7
425272,355690,class7
421984,424558,class7
395156,406238,class7
324395,395578,class7
326390,375072,class7
339024,292832,class7
467824,303916,class7
373242,366716,class7
360671,301929,class7
501080,340264,class7
387452,451636,class7
304973,375939,class7
253013,367502,class7
388561,360701,class7
375290,405889,class7
412617,363899,class7
373523,369671,class7
324817,327043,class7
355879,367275,class7
373910,372099,class7
461688,380355,class7
389552,364317,class7
331124,374003,class7
331710,357775,class7
374676,350427,class7
408525,438348,class7
376320,406191,class7
348968,394895,class7
317980,360723,class7
399017,232563,class7
383273,362667,class7
375983,381506,class7
438465,355843,class7
450502,350007,class7
412719,300938,class7
377989,363748,class7
393636,367995,class7
324355,314273,class7
366979,368389,class7
347572,463463,class7
395698,292724,class7
405175,324722,class7
377360,384411,class7
278177,297016,class7
407165,430397,class7
366944,351900,class7
260904,291618,class7
405039,429061,class7
295170,370846,class7
368881,366476,class7
370346,369359,class7
278362,365039,class7
389947,367026,class7
391980,380927,class7
384664,322498,class7
440051,449016,class7
439172,468159,class7
393018,344794,class7
399491,357165,class7
472379,350021,class7
416079,348321,class7
356204,365988,class7
389885,325700,class7
377408,392397,class7
447532,348993,class7
428201,253998,class7
371298,371999,class7
383793,325400,class7
318725,370134,class7
341632,345178,class7
396211,360488,class7
378720,345448,class7
386347,405070,class7
415263,370619,class7
427602,375287,class7
379737,370237,class7
459192,376748,class7
357065,369228,class7
380749,430001,class7
371283,355546,class7
378192,372464,class7
423433,310694,class7
357336,264834,class7
317109,340240,class7
289558,374472,class7
306864,361644,class7
351266,419827,class7
372599,388065,class7
422178,487831,class7
356894,365368,class7
425363,445783,class7
353506,308300,class7
436791,341829,class7
364850,281141,class7
358646,356180,class7
376996,279269,class7
314760,408261,class7
457021,327044,class7
335052,264541,class7
339835,328913,class7
332733,395354,class7
350564,457296,class7
401457,289902,class7
383102,366976,class7
308983,359863,class7
377055,385019,class7
392885,378233,class7
372260,356084,class7
328727,342509,class7
332002,311651,class7
374397,352102,class7
409373,460189,class7
417408,357278,class7
373599,365225,class7
372401,349119,class7
364108,331315,class7
405288,263923,class7
305239,371610,class7
385831,384008,class7
540052,459258,class7
430428,375579,class7
337156,343572,class7
363898,477274,class7
338458,327856,class7
367206,369322,class7
406289,387895,class7
369921,411422,class7
375413,365332,class7
353288,364687,class7
503656,295674,class8
535981,316925,class8
448009,266109,class8
566626,199095,class8
494774,258343,class8
569751,225919,class8
560239,239610,class8
577537,168974,class8
584802,352797,class8
543093,219885,class8
575227,195540,class8
370335,274455,class8
500332,249531,class8
400364,350752,class8
477588,298548,class8
516152,247535,class8
514980,324427,class8
569069,172968,class8
480263,278178,class8
506817,219963,class8
499148,339490,class8
465333,249987,class8
582402,259170,class8
513900,216360,class8
622682,212681,class8
510351,229529,class8
493349,351510,class8
497326,215417,class8
471971,286743,class8
647465,342549,class8
436503,314099,class8
459642,281315,class8
540428,221541,class8
546966,152940,class8
552151,338831,class8
566027,240539,class8
494568,226687,class8
551545,205624,class8
458038,262329,class8
616289,263144,class8
560509,369073,class8
485477,306284,class8
528860,187527,class8
509395,228290,class8
584729,58137,class8
617668,195425,class8
537131,223748,class8
572024,170773,class8
462498,316215,class8
523227,255937,class8
495860,208275,class8
574196,247650,class8
559039,220600,class8
632667,314347,class8
452381,234767,class8
525519,196962,class8
545807,166869,class8
514818,103905,class8
617111,171489,class8
524094,215770,class8
447824,363719,class8
474701,236026,class8
551152,211963,class8
499707,207086,class8
635260,255354,class8
490006,256265,class8
497787,303510,class8
518227,230469,class8
490244,294120,class8
542494,214159,class8
502945,207939,class8
345312,277057,class8
540003,334127,class8
511653,272236,class8
636552,326183,class8
492722,188874,class8
511973,236875,class8
462779,153467,class8
547015,384831,class8
460464,35412,class8
431420,277115,class8
658002,94823,class8
556343,194457,class8
444915,218539,class8
523680,62036,class8
485605,212148,class8
560276,230322,class8
514366,221862,class8
509385,227434,class8
497370,222554,class8
539989,208365,class8
526659,241637,class8
479423,263578,class8
445267,250220,class8
502007,196552,class8
494584,181466,class8
531736,234284,class8
451488,300301,class8
472030,187604,class8
584896,196873,class8
526011,228807,class8
445229,147661,class8
479840,232732,class8
407030,299600,class8
431041,281364,class8
481382,139773,class8
560981,269131,class8
462742,127199,class8
499190,176057,class8
513710,241513,class8
562232,222763,class8
498977,185731,class8
490757,172403,class8
501288,237232,class8
489805,236466,class8
494394,212360,class8
381085,112035,class8
542370,226464,class8
537533,251305,class8
533434,241313,class8
493108,235730,class8
508675,225548,class8
512162,195763,class8
494155,239892,class8
426029,168434,class8
518804,120852,class8
510411,223888,class8
563888,244616,class8
477073,128217,class8
484528,258193,class8
437201,284518,class8
663039,172842,class8
593975,159306,class8
496968,249265,class8
478123,205769,class8
510251,234194,class8
517372,218144,class8
497497,231766,class8
499119,245691,class8
508756,238466,class8
558756,206869,class8
437520,361708,class8
677240,224219,class8
533681,146244,class8
430278,83730,class8
509169,222330,class8
498590,192790,class8
621190,154437,class8
679378,398177,class8
538873,130338,class8
543430,235180,class8
512415,230690,class8
515054,288016,class8
502466,158534,class8
597139,227672,class8
605679,181397,class8
511329,228986,class8
473604,192432,class8
504594,231356,class8
565874,225457,class8
544110,254246,class8
566729,238873,class8
445210,269749,class8
472774,110195,class8
592159,201451,class8
660456,234749,class8
524378,258919,class8
577078,204642,class8
460409,235591,class8
509041,207812,class8
452481,251180,class8
515711,206627,class8
572194,254824,class8
471421,239195,class8
497659,239578,class8
500839,189515,class8
515131,299890,class8
515416,229203,class8
492912,178741,class8
510470,252301,class8
485417,182604,class8
512101,219705,class8
517940,240403,class8
518808,224941,class8
495414,196975,class8
534699,255599,class8
457813,254803,class8
509419,227854,class8
574065,240817,class8
410112,228844,class8
587453,195205,class8
477194,221648,class8
501219,218857,class8
479124,138804,class8
561296,361470,class8
453805,318240,class8
573866,229815,class8
509544,229825,class8
557329,242054,class8
601600,227268,class8
487638,198905,class8
687105,185838,class8
511475,236265,class8
448940,205989,class8
432112,359864,class8
547778,222814,class8
502462,229096,class8
516500,249322,class8
559441,152628,class8
474574,174721,class8
454717,179541,class8
466587,223213,class8
552078,227896,class8
553654,232284,class8
585941,241955,class8
557476,303862,class8
602352,149691,class8
437266,216416,class8
593087,310161,class8
416721,251006,class8
456232,122623,class8
487982,335790,class8
536007,259547,class8
521857,177225,class8
534727,124760,class8
431088,182915,class8
517068,176100,class8
538380,235657,class8
459619,250239,class8
509579,225557,class8
608981,316729,class8
515459,273658,class8
498700,199425,class8
521529,211561,class8
597762,278482,class8
538299,232982,class8
530017,250261,class8
470163,199511,class8
534045,227073,class8
550701,254308,class8
499102,159599,class8
589470,85053,class8
503546,191734,class8
508838,230176,class8
493422,198054,class8
568064,213517,class8
508226,196576,class8
481416,271875,class8
519664,251744,class8
514694,219359,class8
502894,192020,class8
595235,110594,class8
532342,275990,class8
427342,207325,class8
496472,164119,class8
536778,143638,class8
505356,198197,class8
516680,245898,class8
541684,199497,class8
479632,231671,class8
342627,125635,class8
579290,212980,class8
560020,167974,class8
525448,251695,class8
521225,311496,class8
467574,211645,class8
705295,225559,class8
478434,158150,class8
499227,222450,class8
512622,234095,class8
540072,322147,class8
437235,262730,class8
552778,289888,class8
507000,248364,class8
566220,213782,class8
463639,395449,class8
426487,273715,class8
509209,100953,class8
661004,230824,class8
432405,211354,class8
524441,216880,class8
506268,114805,class8
588681,300145,class8
513902,326889,class8
482060,307895,class8
575292,209303,class8
399501,323045,class8
650560,305042,class8
606805,307770,class8
530847,179761,class8
575503,175012,class8
549810,427036,class8
497371,211454,class8
494734,242163,class8
505754,236201,class8
517521,180537,class8
397181,222849,class8
533840,275711,class8
552314,163366,class8
432206,217590,class8
453627,293252,class8
500745,113446,class8
557874,9597,class8
480300,237725,class8
519095,226734,class8
496876,208159,class8
527512,168267,class8
475525,330832,class8
386209,310660,class8
483663,321405,class8
398118,186907,class8
387919,279132,class8
407990,267836,class8
518141,245381,class8
466351,196034,class8
538239,149606,class8
623234,215196,class8
512072,296524,class8
543786,230497,class8
492724,251149,class8
495588,209126,class8
479058,203531,class8
537874,246621,class8
598893,205059,class8
469229,259390,class8
472530,234439,class8
494533,301236,class8
504658,361939,class8
491017,222073,class8
551564,157194,class8
489316,177538,class8
477083,222161,class8
436573,287137,class8
425710,241571,class8
475595,211770,class8
350272,345089,class8
339264,580146,class9
340978,518122,class9
326840,499242,class9
474297,519429,class9
424206,487406,class9
414385,550179,class9
374934,530557,class9
471054,486398,class9
311145,510325,class9
369359,509929,class9
377285,511466,class9
399907,542156,class9
438395,612942,class9
419681,550940,class9
382886,607736,class9
351945,509863,class9
393540,538142,class9
488671,612255,class9
359309,549605,class9
514997,566360,class9
483545,603777,class9
381999,424074,class9
405372,470701,class9
388025,486307,class9
429739,459366,class9
449311,399026,class9
375945,442031,class9
407328,509636,class9
375481,464528,class9
386966,496279,class9
413293,453825,class9
317662,447405,class9
377102,507203,class9
429544,499350,class9
438505,521732,class9
371040,498407,class9
414181,516962,class9
387596,492999,class9
323613,495383,class9
383247,510514,class9
349871,557398,class9
381470,512803,class9
398176,532981,class9
240969,457737,class9
384823,480149,class9
428893,443190,class9
317768,562655,class9
443042,581849,class9
392996,453542,class9
389110,474104,class9
369145,506921,class9
352806,621423,class9
381491,510962,class9
309320,390550,class9
463237,497463,class9
432773,525954,class9
368589,589583,class9
408781,359664,class9
368498,518822,class9
277029,437099,class9
365927,518208,class9
384761,520645,class9
389695,357637,class9
379382,573518,class9
405162,504852,class9
390801,515484,class9
394585,518364,class9
373052,509568,class9
382901,502270,class9
367352,562982,class9
371418,578900,class9
386788,468955,class9
365122,509591,class9
400783,493859,class9
335911,566841,class9
289070,569453,class9
337785,575279,class9
367734,471852,class9
436720,453887,class9
369909,524810,class9
303070,488864,class9
372759,382142,class9
307326,516225,class9
420516,538984,class9
428054,547700,class9
367858,640658,class9
412237,509518,class9
370716,545135,class9
358969,461938,class9
387006,365753,class9
295267,541836,class9
377832,511201,class9
356490,486078,class9
444815,480832,class9
375120,516194,class9
301688,501377,class9
391176,361207,class9
290902,507379,class9
384736,541613,class9
378345,510857,class9
302660,412685,class9
358295,566822,class9
237807,493591,class9
374774,495347,class9
398094,459777,class9
449146,653880,class9
366387,487934,class9
272209,427333,class9
481142,633234,class9
415382,478292,class9
397951,494201,class9
478326,708137,class9
417202,533578,class9
408257,545004,class9
378959,515336,class9
371271,530592,class9
443564,514651,class9
392839,556665,class9
460197,515162,class9
375168,510466,class9
321633,565353,class9
312215,444116,class9
402554,455409,class9
271765,312793,class9
388538,484753,class9
279102,467997,class9
385365,330135,class9
378190,510981,class9
379376,510729,class9
346866,447872,class9
370214,490087,class9
380128,511326,class9
408764,504837,class9
438126,511128,class9
342526,416946,class9
428295,565596,class9
345118,658977,class9
414113,508237,class9
349229,542277,class9
327168,555570,class9
403652,443110,class9
394612,535586,class9
407363,475045,class9
442222,473779,class9
274679,456045,class9
485469,594299,class9
359121,489088,class9
380501,493733,class9
364129,662621,class9
448802,618937,class9
354989,505672,class9
320610,464124,class9
461572,542377,class9
366691,510757,class9
398363,375204,class9
383166,510826,class9
404059,406035,class9
405321,560238,class9
383804,510246,class9
343934,512961,class9
339486,424913,class9
434412,523885,class9
526676,535658,class9
263456,487621,class9
361478,511832,class9
366368,554403,class9
356789,450138,class9
356548,543896,class9
388097,537110,class9
364503,467789,class9
470320,577411,class9
316254,589068,class9
320084,451698,class9
350728,473945,class9
460752,693277,class9
383882,467876,class9
393882,506197,class9
399031,434323,class9
312866,513184,class9
363817,570190,class9
465151,502889,class9
385002,533968,class9
376966,510165,class9
385465,528485,class9
380170,524090,class9
382516,521597,class9
382504,504819,class9
346589,500782,class9
329004,502766,class9
378527,506984,class9
331100,500172,class9
382235,503283,class9
354349,465477,class9
262504,554149,class9
413042,537477,class9
381300,607663,class9
458347,486281,class9
338992,511372,class9
299473,486291,class9
373773,504985,class9
382835,465859,class9
355853,594634,class9
351216,480344,class9
378440,510829,class9
353385,478394,class9
489658,461674,class9
375059,509133,class9
396645,547107,class9
373673,508605,class9
385879,520211,class9
394669,418832,class9
332603,522834,class9
371510,560728,class9
292365,496252,class9
372610,511001,class9
395979,364434,class9
370201,534537,class9
425825,569409,class9
371855,541460,class9
376504,529737,class9
358315,566352,class9
445897,514840,class9
383154,499428,class9
372231,528065,class9
477545,601189,class9
407112,493437,class9
372824,507219,class9
410154,547931,class9
391412,529416,class9
363439,610592,class9
378367,441728,class9
373045,450574,class9
352651,521729,class9
411536,690366,class9
349540,500280,class9
334254,517396,class9
388778,569602,class9
401994,470151,class9
273530,570490,class9
375741,682920,class9
402954,533264,class9
394876,482148,class9
317019,496546,class9
381000,491598,class9
413758,501496,class9
227410,478132,class9
374608,510962,class9
321332,511304,class9
295729,333295,class9
379389,508276,class9
396573,517184,class9
387960,528452,class9
439033,405932,class9
394327,453212,class9
253531,521138,class9
410846,484750,class9
306863,373324,class9
399860,494042,class9
379225,509739,class9
268538,409032,class9
417582,480179,class9
355661,522002,class9
357012,520555,class9
400248,538143,class9
383257,559503,class9
363069,480375,class9
363082,511952,class9
477186,493390,class9
362113,482058,class9
407956,512652,class9
376501,485830,class9
413278,475798,class9
353910,476153,class9
372194,522412,class9
365844,637364,class9
335272,533308,class9
357258,582028,class9
371460,585601,class9
345113,494095,class9
377385,592388,class9
379189,509799,class9
342216,508600,class9
378940,509681,class9
400848,511168,class9
492867,523599,class9
353006,508082,class9
382689,511634,class9
281970,367364,class9
377613,515672,class9
375077,498354,class9
256924,409093,class9
384378,525131,class9
358178,506556,class9
390444,538996,class9
360206,512981,class9
382985,512941,class9
258330,486704,class9
421363,524813,class9
517354,563321,class9
355123,433027,class9
265123,527287,class9
415224,474693,class9
337784,447767,class9
457232,611762,class9
337512,451998,class9
379730,572289,class9
455681,527521,class9
323121,510095,class9
450684,445728,class9
374244,462108,class9
368320,504774,class9
513496,493113,class9
297345,494130,class9
341200,610739,class9
434553,654918,class9
414055,603691,class9
482651,553756,class9
395783,539534,class9
439538,488334,class9
496042,499489,class9
333271,493729,class9
411317,479509,class9
302482,463664,class9
506074,648006,class9
350977,624668,class9
379156,510502,class9
294830,519128,class9
453998,550248,class9
248547,508865,class9
320810,519767,class9
341581,488503,class9
385289,453101,class9
369275,526126,class9
341734,367869,class9
412077,584312,class9
387573,507536,class9
498728,524643,class9
299134,274855,class10
285907,274279,class10
241604,274647,class10
290005,275418,class10
299253,275523,class10
300428,269681,class10
235364,276550,class10
292790,279999,class10
313339,273480,class10
219401,281453,class10
322150,271604,class10
353377,275000,class10
286677,277716,class10
289274,276217,class10
261785,274377,class10
276711,281856,class10
331789,280632,class10
288179,274448,class10
293387,272807,class10
338833,270177,class10
410890,278600,class10
293693,277815,class10
288134,274790,class10
257578,272564,class10
339096,269972,class10
287373,276028,class10
288665,271407,class10
289307,272318,class10
266006,272599,class10
122027,279247,class10
316573,268535,class10
301852,270071,class10
290640,274631,class10
317035,273024,class10
294211,273311,class10
285663,278933,class10
288951,275169,class10
309269,278536,class10
287388,279758,class10
307277,273634,class10
253770,272165,class10
287812,276450,class10
290725,274850,class10
288395,276160,class10
212798,276529,class10
296995,282085,class10
286716,275822,class10
296259,277860,class10
295166,268493,class10
281723,276385,class10
291777,273565,class10
293033,272508,class10
257015,279342,class10
311681,273058,class10
291287,276584,class10
292784,278013,class10
285722,282403,class10
289399,274759,class10
287991,269759,class10
287705,273934,class10
286687,274633,class10
285773,273113,class10
279728,280500,class10
231657,282227,class10
278805,268620,class10
506497,272523,class10
283183,272227,class10
263605,280411,class10
264565,273020,class10
233299,278091,class10
281767,279131,class10
302952,275281,class10
282951,282565,class10
301796,268676,class10
306883,275627,class10
281331,272797,class10
300825,274377,class10
294334,274291,class10
295682,271300,class10
291170,272427,class10
247947,278178,class10
288593,276603,class10
293163,279771,class10
298239,280252,class10
322121,277021,class10
287659,275510,class10
306681,281129,class10
272768,272833,class10
289026,275049,class10
168096,282992,class10
292248,279497,class10
270279,274414,class10
237278,277350,class10
265378,282819,class10
304890,271327,class10
262328,269075,class10
260064,279837,class10
274185,276321,class10
291043,281863,class10
316331,269679,class10
287162,281998,class10
287010,282503,class10
284513,280098,class10
285521,275070,class10
513565,270901,class10
287417,275496,class10
298017,270773,class10
297667,279557,class10
345423,275707,class10
246236,277021,class10
285030,278988,class10
299821,278879,class10
291188,280030,class10
289824,276612,class10
292463,270011,class10
276301,268652,class10
332810,268261,class10
285510,275140,class10
282211,270000,class10
286969,275333,class10
302378,269422,class10
236410,279062,class10
166387,278154,class10
296362,269049,class10
356967,268021,class10
268916,278029,class10
293725,281216,class10
295381,276851,class10
376066,276711,class10
284178,270241,class10
268634,278915,class10
304688,269144,class10
290962,273490,class10
269365,283375,class10
343540,273772,class10
329217,274592,class10
291290,277874,class10
346965,271937,class10
283153,268215,class10
289131,275573,class10
259028,279428,class10
284891,280219,class10
286571,268516,class10
275730,282254,class10
259855,276135,class10
291910,272452,class10
305635,277720,class10
292611,277526,class10
117738,279945,class10
280566,270818,class10
291408,268323,class10
268630,270829,class10
289249,277997,class10
288315,277194,class10
269656,269546,class10
288609,272271,class10
293325,269994,class10
304572,270872,class10
292380,271371,class10
294247,278917,class10
285678,272268,class10
301392,274819,class10
257310,276410,class10
286433,276635,class10
299964,272534,class10
282134,281698,class10
323595,273627,class10
283957,280633,class10
316029,270221,class10
292821,278699,class10
280220,276259,class10
299285,276734,class10
281028,278064,class10
374513,279976,class10
288114,274910,class10
274694,282365,class10
288100,276163,class10
289436,268735,class10
287737,274736,class10
290520,274781,class10
287512,282553,class10
224685,279254,class10
299231,277903,class10
348925,279020,class10
366302,278416,class10
289506,275448,class10
203355,270473,class10
291343,278196,class10
406895,268743,class10
280254,282053,class10
287157,273778,class10
303720,272717,class10
315045,273404,class10
319780,281991,class10
286454,281273,class10
281887,270978,class10
266924,277145,class10
289501,277800,class10
