x,y,class
808833,241692,class5
810615,244983,class5
834180,195070,class5
804550,222538,class5
809651,243502,class5
833713,231141,class5
760374,144848,class5
782321,250893,class5
816153,243422,class5
817075,249226,class5
831422,194245,class5
849016,229923,class5
819357,236228,class5
830726,223022,class5
809043,241386,class5
841856,249538,class5
860654,303649,class5
822417,228001,class5
762257,204672,class5
447100,578447,class6
435369,600655,class6
450681,614019,class6
446408,617816,class6
458825,608028,class6
437246,626679,class6
454357,627922,class6
472602,547751,class6
446070,660584,class6
436173,596885,class6
427674,649409,class6
429283,696036,class6
443685,556528,class6
459542,604591,class6
432232,612326,class6
441101,632597,class6
434308,622475,class6
451267,521677,class6
440009,607204,class6
452407,650191,class6
439403,647691,class6
443034,608016,class6
444433,600811,class6
454532,645000,class6
424823,632310,class6
440107,607385,class6
451719,596564,class6
443376,615484,class6
445431,608977,class6
444904,608335,class6
440573,587754,class6
420214,670760,class6
435259,600545,class6
452350,614438,class6
462959,604618,class6
437911,580427,class6
438421,597731,class6
448067,624888,class6
444800,611906,class6
437290,592669,class6
435894,584536,class6
407185,725388,class6
452789,601477,class6
444481,611260,class6
431354,637354,class6
430530,606861,class6
443303,611108,class6
445232,613051,class6
404544,731122,class6
429547,618065,class6
443000,608074,class6
435259,597598,class6
443703,660042,class6
427786,615834,class6
459700,534846,class6
452060,618631,class6
442216,648286,class6
462253,537194,class6
438157,612420,class6
427937,624218,class6
439556,639152,class6
451591,614155,class6
444028,612568,class6
447920,560215,class6
451407,613075,class6
441417,591083,class6
437912,608595,class6
442093,606830,class6
431324,619224,class6
452444,572715,class6
435969,661051,class6
443881,624977,class6
444942,615911,class6
442766,614279,class6
429488,612140,class6
432383,651805,class6
456268,606299,class6
446119,601343,class6
457620,595627,class6
455587,621993,class6
449467,594608,class6
484292,484470,class6
442884,634567,class6
454183,557625,class6
446602,609863,class6
447314,660847,class6
444661,611980,class6
449484,620119,class6
460069,601972,class6
443667,610462,class6
429709,610420,class6
432770,626516,class6
465949,562223,class6
454289,596414,class6
454280,559579,class6
438734,570107,class6
427073,632543,class6
427633,671587,class6
435182,619799,class6
455398,637265,class6
439176,594910,class6
430654,624767,class6
442973,609902,class6
446490,615129,class6
457700,581592,class6
436458,684903,class6
439176,608167,class6
444716,611868,class6
432474,624072,class6
488115,469542,class6
460814,598923,class6
440610,616231,class6
444957,611326,class6
451341,621998,class6
445433,600419,class6
453151,609498,class6
447397,603115,class6
435903,607885,class6
461734,555207,class6
445257,622466,class6
440588,612912,class6
433033,596889,class6
455143,610900,class6
440304,609973,class6
445410,611847,class6
443089,599479,class6
441386,593318,class6
439642,618354,class6
437908,613112,class6
441050,601420,class6
444301,603484,class6
453398,598101,class6
465954,589137,class6
433377,611151,class6
458454,615360,class6
435929,617842,class6
421163,659446,class6
444871,618411,class6
450314,633443,class6
439463,599626,class6
448441,609380,class6
476283,464782,class6
479558,478960,class6
458830,569403,class6
447284,614788,class6
453260,604938,class6
448654,619238,class6
451594,607751,class6
455084,577509,class6
460103,537011,class6
431669,612443,class6
441182,595293,class6
440135,646871,class6
462743,607252,class6
433777,658240,class6
449852,588780,class6
447370,572513,class6
446663,665376,class6
453116,618005,class6
443435,574546,class6
432211,640079,class6
445068,585477,class6
445275,610456,class6
437400,589213,class6
451402,606954,class6
442169,606218,class6
454191,645997,class6
436337,595330,class6
441697,647732,class6
438007,605764,class6
463609,594447,class6
454851,622054,class6
457673,601276,class6
448431,652248,class6
409604,719216,class6
450238,522433,class6
467528,527093,class6
460222,611610,class6
447791,590725,class6
423351,683613,class6
451508,619873,class6
458908,601967,class6
447797,546020,class6
431542,625990,class6
422092,641107,class6
447028,613881,class6
450049,619865,class6
447016,561170,class6
448043,593794,class6
439602,621588,class6
448315,608918,class6
435287,618215,class6
457799,531754,class6
449352,662964,class6
448601,619650,class6
426524,626797,class6
432586,619808,class6
445966,677989,class6
443815,614792,class6
434851,666009,class6
454453,601665,class6
453894,590031,class6
452896,612311,class6
430612,606441,class6
455847,628630,class6
442111,607639,class6
437259,607669,class6
446497,614809,class6
419102,657777,class6
445558,608647,class6
449157,606166,class6
450585,629141,class6
451192,645577,class6
466810,585085,class6
410728,703979,class6
463350,513874,class6
452016,618875,class6
455258,619604,class6
441151,624453,class6
426596,668966,class6
431234,715466,class6
449808,623716,class6
452325,582322,class6
438918,619134,class6
430219,697004,class6
421865,680145,class6
448273,610829,class6
439431,589794,class6
441640,557306,class6
445421,611266,class6
417525,730640,class6
463173,567989,class6
436106,602036,class6
446833,618978,class6
451552,593032,class6
447928,606070,class6
443714,630494,class6
432886,615881,class6
435784,630866,class6
444646,611399,class6
437055,626421,class6
445625,604103,class6
443295,608421,class6
458798,606668,class6
456815,601069,class6
445849,618695,class6
435738,597721,class6
444166,604960,class6
444654,611294,class6
446989,611213,class6
443394,600502,class6
444258,609593,class6
447378,614919,class6
442751,637825,class6
441698,599768,class6
449888,537655,class6
441842,568237,class6
439549,635233,class6
430760,623698,class6
441395,627766,class6
442693,651800,class6
453303,602495,class6
414615,681241,class6
448826,537561,class6
449198,571244,class6
454814,638844,class6
447191,614648,class6
440342,640970,class6
433360,610138,class6
445370,607679,class6
445975,613913,class6
430262,612441,class6
440026,605811,class6
444154,614500,class6
440323,609745,class6
460254,614964,class6
444577,563762,class6
459997,607534,class6
428680,639406,class6
444738,611875,class6
444980,611522,class6
458310,547878,class6
438169,621102,class6
434019,616578,class6
410144,740535,class6
449172,600937,class6
435811,641521,class6
464456,493206,class6
443959,598236,class6
456121,574226,class6
419611,661423,class6
440645,592763,class6
447921,606239,class6
460039,605406,class6
450032,538394,class6
444664,674374,class6
455235,607006,class6
440869,641767,class6
436562,591307,class6
457839,604606,class6
438862,612483,class6
446792,622224,class6
432748,681751,class6
458338,602245,class6
442587,550292,class6
440230,613281,class6
435171,615060,class6
435961,621895,class6
440263,597790,class6
435502,608309,class6
448529,624596,class6
445563,607178,class6
447221,603897,class6
434199,615311,class6
442585,606098,class6
438100,647695,class6
431219,622664,class6
466686,564414,class6
427888,612137,class6
414871,690586,class6
463011,595165,class6
434131,629601,class6
458400,596749,class6
445690,614204,class6
435454,582389,class6
445342,612352,class6
461991,549808,class6
448311,603242,class6
450265,621323,class6
818219,458739,class7
744672,487943,class7
785537,466675,class7
743636,471281,class7
721661,472652,class7
811687,518457,class7
760680,472076,class7
667308,499492,class7
766891,499298,class7
744754,395698,class7
745417,531869,class7
735299,489289,class7
798153,453443,class7
677507,492264,class7
777922,503642,class7
758367,480084,class7
701688,536794,class7
691947,542928,class7
700622,405473,class7
715550,491875,class7
712286,485779,class7
804251,449725,class7
768116,501273,class7
745392,490092,class7
760154,465762,class7
739491,465044,class7
779578,465354,class7
740221,488781,class7
727117,496485,class7
696679,509407,class7
825530,459159,class7
741447,490496,class7
661797,479217,class7
718768,455594,class7
748297,514711,class7
771552,478145,class7
742585,490760,class7
753689,466700,class7
766195,525851,class7
775493,482993,class7
696197,438238,class7
739452,553002,class7
768513,393439,class7
657515,479703,class7
808800,435369,class7
745501,490810,class7
715169,485793,class7
744998,491614,class7
782056,538516,class7
718647,424172,class7
764609,489583,class7
763534,501405,class7
746579,511998,class7
785199,496523,class7
739771,507383,class7
745690,489349,class7
766343,470788,class7
765406,482869,class7
745458,491697,class7
749939,486902,class7
731377,498220,class7
771727,481735,class7
737591,465673,class7
752795,492722,class7
740259,516438,class7
757130,489186,class7
754784,486474,class7
701301,485544,class7
766959,499957,class7
756304,489736,class7
789720,518559,class7
745921,565171,class7
746925,503747,class7
775990,473484,class7
757951,459274,class7
717757,502933,class7
739644,492615,class7
685813,420491,class7
749620,446114,class7
751490,503108,class7
780624,523562,class7
764556,501749,class7
714111,509663,class7
651301,477080,class7
748808,506234,class7
743071,496017,class7
839170,510675,class7
737277,494037,class7
730517,494716,class7
781105,493570,class7
723443,496326,class7
727728,486854,class7
738050,503128,class7
751827,506545,class7
744128,491509,class7
740862,482333,class7
769904,494189,class7
680187,465189,class7
764305,518728,class7
740262,454955,class7
705432,514922,class7
721349,461213,class7
753995,491831,class7
777463,500299,class7
751796,445457,class7
787906,558654,class7
745454,488276,class7
737826,491074,class7
745033,491606,class7
737370,495925,class7
679889,493203,class7
739253,483120,class7
725641,530996,class7
744128,537362,class7
699536,450629,class7
725081,485892,class7
755578,395916,class7
755920,505968,class7
698637,479409,class7
728129,500290,class7
765069,395708,class7
685690,459731,class7
751359,489325,class7
691104,470705,class7
740118,531723,class7
785655,508844,class7
741888,484144,class7
746713,501892,class7
781871,480793,class7
789905,516728,class7
762190,469655,class7
652041,437907,class7
721998,450358,class7
771567,443784,class7
786637,449043,class7
780565,507134,class7
720719,478954,class7
818977,548276,class7
742129,489709,class7
717489,450861,class7
771764,496863,class7
839507,510409,class7
747241,474168,class7
763104,470945,class7
709537,529162,class7
756251,468939,class7
739447,497012,class7
744281,498059,class7
802128,475573,class7
748938,475486,class7
704065,426062,class7
673866,497010,class7
657004,483127,class7
696264,534642,class7
718455,546526,class7
747904,486697,class7
741784,485006,class7
752511,493459,class7
658397,474679,class7
689373,481718,class7
735419,521089,class7
813911,494530,class7
736699,495571,class7
741679,482804,class7
796870,493350,class7
790913,434009,class7
733227,508516,class7
712687,527762,class7
721334,470136,class7
784475,589185,class7
758563,500321,class7
739547,489215,class7
750308,483196,class7
750854,463676,class7
732037,521822,class7
746425,494200,class7
728512,466105,class7
827519,523909,class7
732792,438957,class7
825078,486120,class7
723331,488479,class7
751250,554067,class7
672462,515287,class7
752431,474401,class7
776746,542829,class7
746258,490697,class7
744842,490334,class7
771250,521703,class7
782116,487638,class7
766054,500996,class7
757582,487189,class7
784643,462183,class7
786453,437687,class7
768918,444830,class7
743862,420503,class7
756376,469701,class7
745773,515857,class7
755676,496120,class7
788465,498692,class7
740196,515856,class7
729956,570278,class7
692017,350411,class7
778300,495684,class7
770734,513047,class7
839244,520420,class7
837533,541144,class7
755622,389100,class7
683156,477909,class7
749007,465411,class7
746916,486226,class7
747666,478824,class7
796502,510572,class7
781518,491802,class7
734537,513380,class7
777438,503372,class7
746927,493782,class7
782638,472545,class7
686890,533353,class7
736648,486939,class7
770320,449290,class7
736308,496256,class7
694554,535143,class7
731019,488690,class7
747697,489436,class7
724508,471646,class7
728414,498907,class7
702554,535597,class7
759434,490376,class7
695726,486749,class7
797473,471372,class7
745294,492940,class7
761897,442656,class7
693716,476453,class7
729190,580460,class7
790062,485624,class7
750835,484965,class7
804706,508099,class7
745027,489971,class7
752645,478941,class7
761125,545456,class7
738676,488228,class7
774857,499250,class7
674726,483779,class7
743304,462660,class7
734294,489972,class7
742707,446699,class7
693853,483179,class7
740373,488728,class7
738729,512733,class7
748030,471059,class7
754610,489442,class7
751376,493290,class7
772549,498648,class7
745511,464200,class7
784908,598626,class7
800642,547740,class7
764201,504873,class7
726987,487946,class7
751489,442230,class7
759258,407764,class7
764112,512367,class7
783936,495842,class7
745285,491152,class7
737497,445283,class7
734479,474887,class7
753541,513095,class7
747199,581068,class7
779361,467379,class7
759544,452684,class7
767537,476326,class7
779260,465853,class7
759503,507476,class7
653418,491119,class7
731808,483131,class7
697936,482887,class7
739490,457808,class7
725595,498992,class7
744105,488265,class7
734111,502380,class7
714663,545229,class7
705578,505385,class7
774790,505536,class7
742720,483440,class7
690411,504116,class7
744972,529838,class7
748626,467103,class7
772618,505985,class7
759501,501657,class7
788686,475140,class7
707047,411898,class7
759900,480354,class7
721240,488869,class7
749909,495121,class7
731573,423211,class7
735690,487883,class7
736447,495116,class7
736840,480400,class7
766906,565918,class7
777336,493593,class7
742956,482214,class7
691442,511116,class7
676995,476288,class7
737776,506695,class7
737775,515859,class7
746789,484134,class7
702306,508607,class7
700190,518411,class7
734587,494087,class7
738362,540660,class7
743423,497525,class7
681136,488487,class7
791228,500692,class7
745226,489261,class7
728996,491089,class7
743598,490116,class7
773513,499993,class7
739663,533583,class7
648157,464934,class7
746257,489489,class7
754966,558120,class7
731717,480912,class7
781393,496807,class7
755246,509169,class7
718862,480199,class7
747883,519302,class7
744025,492118,class7
727112,497222,class7
724127,529035,class7
734376,455402,class7
736327,493658,class7
661222,492516,class7
780931,476348,class7
719728,508053,class7
768226,555200,class7
800317,784636,class8
813882,790297,class8
811050,797793,class8
802282,801674,class8
790311,781251,class8
774427,788519,class8
865085,777786,class8
818350,787409,class8
815889,783684,class8
816463,800337,class8
815268,782521,class8
806535,822224,class8
832317,794891,class8
809154,792606,class8
807272,807084,class8
803126,793952,class8
772765,829968,class8
748190,797315,class8
811562,798728,class8
811233,796697,class8
806068,811127,class8
808610,801067,class8
820422,805195,class8
800994,792867,class8
818562,793459,class8
810642,797694,class8
810409,793197,class8
792069,780712,class8
815892,803983,class8
779163,791549,class8
804879,811064,class8
811111,798591,class8
798050,785780,class8
794594,796647,class8
800880,821084,class8
801852,797430,class8
813805,794889,class8
684742,858350,class8
849765,799977,class8
811006,799360,class8
752217,796250,class8
845878,785568,class8
770665,821201,class8
839914,798603,class8
782173,797095,class8
763493,808260,class8
816224,792191,class8
790536,796206,class8
812533,805236,class8
815790,795797,class8
817150,793334,class8
800081,798478,class8
827452,805731,class8
753254,805073,class8
712652,814903,class8
837545,807762,class8
762397,803499,class8
814040,798210,class8
775353,785881,class8
811672,805014,class8
848200,804071,class8
814419,790706,class8
801854,795090,class8
808649,800874,class8
815014,790524,class8
800539,794875,class8
826452,774195,class8
813755,789306,class8
803210,779021,class8
783620,829765,class8
811619,799698,class8
709277,840357,class8
808478,795327,class8
761486,827536,class8
838705,773992,class8
810812,798446,class8
786935,791732,class8
800668,815680,class8
792980,821154,class8
807147,776017,class8
851656,790283,class8
825953,804985,class8
852355,792202,class8
817868,793701,class8
815645,811090,class8
834080,801772,class8
746273,810719,class8
862496,778936,class8
829158,817432,class8
817826,776448,class8
814716,818970,class8
808612,800038,class8
763526,799481,class8
798177,799333,class8
844586,802273,class8
828381,790305,class8
812051,780503,class8
810514,802370,class8
815619,802774,class8
822284,774498,class8
823994,791174,class8
821453,779300,class8
726276,836622,class8
846308,810323,class8
812282,802500,class8
820325,799356,class8
810158,800509,class8
830963,776249,class8
828273,800409,class8
806713,819895,class8
804078,808708,class8
831445,773615,class8
811385,793975,class8
882553,782545,class8
830856,816331,class8
809052,785192,class8
845361,796494,class8
836085,766127,class8
810403,799127,class8
810563,799792,class8
760137,803552,class8
751620,820060,class8
808740,798806,class8
852753,799139,class8
794086,791644,class8
815442,805892,class8
813406,779457,class8
828420,778270,class8
841353,810185,class8
788090,798495,class8
896122,752214,class8
807593,810444,class8
854520,808339,class8
806768,823619,class8
815330,805167,class8
772496,803150,class8
805108,796673,class8
840496,769202,class8
875012,768919,class8
862306,765939,class8
837251,807197,class8
793340,781982,class8
819165,810616,class8
879185,797717,class8
798852,827092,class8
802157,792844,class8
814428,817590,class8
824529,807816,class8
776070,829533,class8
758092,832345,class8
826726,795730,class8
776003,790728,class8
841726,800729,class8
846786,765439,class8
802870,819655,class8
811161,798794,class8
806610,814590,class8
803063,809522,class8
834569,809292,class8
824219,801663,class8
762598,815926,class8
804861,826217,class8
808589,793608,class8
811491,798866,class8
824463,818956,class8
813497,822786,class8
802641,794320,class8
798398,827206,class8
836616,812262,class8
808701,800100,class8
806309,805747,class8
807546,803599,class8
812855,795781,class8
832359,781195,class8
808459,797917,class8
844453,807177,class8
795810,797565,class8
812775,800227,class8
833218,782008,class8
902127,790356,class8
851161,798515,class8
834253,806535,class8
810198,799363,class8
805723,788560,class8
818972,795586,class8
786133,824977,class8
871946,767622,class8
780537,795247,class8
788649,794537,class8
812179,799484,class8
819533,799169,class8
810233,797993,class8
772515,835615,class8
807776,793655,class8
806119,784986,class8
845500,789584,class8
849098,786555,class8
769350,788631,class8
830472,784347,class8
804095,806441,class8
837448,786979,class8
809435,797683,class8
798097,792059,class8
803357,779049,class8
828589,808321,class8
688923,822917,class8
817776,808814,class8
777392,785033,class8
814227,796434,class8
892881,792214,class8
849209,792426,class8
808499,792311,class8
772973,813821,class8
856014,784608,class8
880096,760613,class8
820461,797871,class8
787229,807186,class8
807914,798232,class8
824520,816576,class8
819784,779387,class8
793972,784171,class8
850054,775827,class8
815919,801046,class8
813274,800479,class8
733659,846262,class8
787857,788060,class8
765996,826401,class8
835927,776081,class8
811536,800108,class8
795556,798494,class8
811762,777181,class8
845455,809831,class8
801399,812391,class8
811030,804846,class8
812057,805634,class8
954037,754046,class8
801110,809783,class8
805663,799265,class8
766780,820253,class8
819233,774163,class8
842369,781218,class8
816267,820949,class8
809664,810841,class8
809626,801102,class8
803374,814949,class8
793044,820441,class8
817013,794412,class8
803922,782547,class8
808035,798648,class8
799944,816622,class8
882811,793520,class8
808680,796706,class8
817649,793894,class8
811896,798882,class8
811431,773910,class8
791917,803419,class8
811114,797982,class8
804722,818319,class8
809031,794833,class8
846172,787246,class8
795683,807841,class8
820895,770082,class8
814195,799627,class8
813666,801736,class8
794412,821642,class8
866119,772773,class8
833899,769899,class8
800075,792980,class8
793835,803740,class8
747595,808890,class8
815019,804514,class8
774498,791774,class8
828759,807565,class8
797410,792297,class8
773559,811913,class8
777063,793465,class8
778859,812924,class8
827063,782736,class8
813325,799374,class8
817057,799945,class8
808789,803743,class8
811794,796546,class8
758239,811790,class8
811526,798522,class8
820837,796472,class8
762099,802683,class8
854479,761858,class8
852585,769444,class8
792700,826386,class8
771857,793747,class8
810044,791867,class8
773322,815967,class8
808797,782400,class8
772267,786407,class8
821809,776574,class8
850867,794795,class8
827966,798346,class8
809615,782697,class8
841746,765533,class8
809140,809166,class8
760079,809519,class8
903112,748680,class8
816200,783338,class8
818466,801242,class8
811844,795617,class8
805778,794695,class8
793557,795249,class8
799520,804177,class8
898849,767378,class8
810560,798181,class8
830952,784116,class8
776951,822900,class8
793031,790061,class8
808698,813898,class8
809098,796696,class8
826957,812482,class8
820493,816355,class8
809186,790562,class8
805060,785568,class8
828989,784053,class8
785544,795681,class8
818964,801925,class8
840579,786111,class8
781601,808491,class8
782521,782691,class8
788766,823901,class8
847740,764964,class8
837971,773332,class8
800539,823945,class8
812502,800441,class8
760867,799121,class8
815737,804639,class8
800968,811241,class8
666089,834004,class9
663355,712969,class9
621522,740455,class9
635643,769436,class9
675306,759322,class9
662388,702735,class9
631228,738355,class9
618043,759128,class9
658668,727864,class9
577939,713682,class9
578115,647986,class9
667218,717759,class9
633117,708577,class9
590219,637555,class9
629694,706231,class9
600117,727120,class9
595905,708060,class9
571086,725107,class9
664594,695034,class9
664481,709254,class9
605036,714271,class9
640037,713785,class9
657586,724372,class9
641567,698735,class9
655793,705794,class9
694243,777923,class9
650118,739354,class9
625348,716968,class9
674203,723060,class9
607366,794211,class9
728537,782503,class9
636134,677351,class9
680555,646090,class9
616343,714532,class9
636986,733872,class9
641756,723448,class9
642156,719494,class9
673940,685535,class9
638563,721974,class9
617223,759236,class9
666434,795317,class9
650616,745355,class9
644829,715595,class9
628266,714048,class9
614978,720929,class9
621371,632289,class9
627449,758729,class9
703914,726785,class9
749598,763757,class9
742388,753054,class9
617282,739230,class9
629683,689530,class9
630843,719036,class9
634532,716093,class9
634214,708358,class9
628856,751488,class9
705772,693959,class9
638982,719285,class9
587652,724621,class9
643835,717689,class9
642061,703080,class9
680868,731424,class9
647974,734779,class9
592707,669467,class9
659403,713194,class9
651363,677982,class9
614618,734345,class9
644438,720614,class9
625398,783528,class9
623234,700831,class9
589875,662805,class9
636688,682078,class9
649471,717081,class9
619595,706496,class9
639029,714515,class9
624252,713773,class9
644538,719707,class9
634803,719010,class9
640350,716486,class9
617866,626069,class9
595870,694998,class9
640447,732249,class9
657571,721522,class9
575169,678903,class9
640485,708409,class9
621979,764543,class9
656764,717599,class9
636714,764339,class9
688874,674571,class9
673737,716750,class9
640545,719321,class9
648627,715000,class9
680227,725783,class9
642156,702212,class9
643279,717650,class9
651261,650210,class9
619626,709345,class9
637681,686532,class9
573020,690010,class9
633199,696635,class9
599265,707098,class9
601118,714354,class9
641842,702995,class9
632370,701340,class9
608368,700007,class9
578988,672472,class9
638705,715159,class9
613932,677231,class9
644853,729111,class9
622277,680778,class9
593708,756565,class9
637061,716304,class9
641164,670236,class9
600402,716490,class9
615211,738645,class9
672211,778530,class9
610174,773555,class9
667479,679479,class9
636169,706669,class9
640386,714859,class9
649453,717922,class9
712029,783889,class9
592222,693517,class9
651585,660825,class9
633304,754799,class9
647577,711195,class9
657545,781613,class9
639437,657390,class9
655486,699195,class9
649760,788229,class9
619325,698780,class9
642584,700876,class9
666128,731003,class9
587018,731896,class9
658798,678713,class9
639138,713564,class9
640407,699332,class9
628732,709659,class9
597091,721757,class9
625293,728810,class9
637459,716775,class9
631939,715432,class9
639767,716618,class9
657470,776215,class9
644574,724986,class9
643326,667754,class9
637013,716551,class9
637928,736516,class9
638524,716979,class9
641037,749494,class9
744175,824183,class9
630888,721150,class9
682697,691654,class9
643035,794315,class9
650554,749918,class9
590310,693864,class9
696877,774723,class9
639224,725980,class9
577546,721880,class9
568534,684407,class9
690850,689909,class9
615247,717251,class9
648244,757652,class9
614355,744609,class9
598498,733367,class9
636147,756083,class9
640146,716376,class9
623215,759842,class9
620171,682152,class9
625273,757065,class9
642302,720219,class9
640794,716774,class9
632199,677873,class9
677482,731155,class9
683887,763501,class9
571889,734967,class9
644095,713949,class9
674833,774365,class9
633990,715067,class9
588052,698231,class9
582502,734232,class9
629241,709064,class9
621793,691450,class9
564985,720790,class9
608073,717718,class9
649264,623529,class9
625470,711928,class9
635743,700164,class9
639458,695115,class9
657070,728343,class9
623562,815551,class9
628271,713663,class9
614013,717118,class9
664363,719884,class9
646682,778239,class9
643031,711746,class9
635888,714638,class9
637926,760128,class9
706465,730410,class9
598688,641355,class9
636357,710148,class9
619179,722481,class9
575423,679721,class9
644324,711134,class9
650187,695637,class9
594784,713427,class9
669413,626722,class9
638107,719254,class9
616146,714529,class9
600414,710999,class9
638239,720591,class9
621026,726987,class9
643758,642099,class9
631541,719940,class9
632907,723310,class9
556196,697263,class9
625338,753765,class9
608865,760275,class9
644289,714585,class9
654608,717068,class9
647933,681045,class9
600938,632401,class9
644141,714046,class9
652753,681903,class9
673086,711329,class9
677109,760072,class9
692705,734434,class9
661454,768233,class9
639972,713150,class9
641471,715828,class9
591801,614048,class9
643566,727250,class9
642738,714776,class9
645620,711331,class9
638646,715577,class9
639716,713819,class9
640123,716370,class9
636036,719743,class9
679473,830964,class9
614791,755467,class9
630101,718174,class9
600690,715512,class9
639919,716397,class9
591948,697390,class9
631587,656092,class9
633313,755930,class9
642079,712689,class9
638940,715883,class9
582307,680357,class9
741709,741282,class9
635638,728110,class9
681534,767969,class9
638626,722646,class9
643958,695240,class9
562522,643515,class9
676366,743485,class9
654027,722884,class9
648785,731624,class9
632325,718150,class9
632400,717327,class9
699585,703025,class9
643425,712951,class9
647952,692203,class9
644464,717988,class9
609497,690486,class9
624086,658572,class9
591266,693611,class9
644299,720467,class9
695676,689657,class9
719566,732237,class9
643481,712387,class9
621553,724972,class9
675171,644567,class9
642088,717688,class9
631286,738866,class9
598179,722745,class9
661574,646984,class9
597177,721927,class9
638644,718384,class9
675532,657020,class9
637237,710890,class9
627082,747118,class9
641684,622495,class9
610549,787508,class9
692090,719344,class9
594137,703143,class9
635109,757188,class9
635261,760734,class9
639214,723166,class9
657024,681096,class9
632584,729817,class9
575738,712438,class9
634015,748405,class9
640792,716461,class9
638930,750970,class9
595684,714098,class9
644682,714745,class9
687122,738565,class9
582189,696266,class9
662371,692744,class9
689387,732193,class9
631305,772757,class9
621234,756293,class9
647217,690066,class9
651002,770893,class9
599630,680197,class9
692902,724241,class9
635307,687584,class9
624302,673977,class9
597977,724431,class9
631749,686314,class9
586797,700555,class9
651464,674550,class9
644259,663182,class9
640577,744002,class9
694967,681439,class9
598907,762599,class9
603651,724290,class9
661592,678312,class9
628898,734733,class9
634058,735934,class9
651540,690618,class9
743595,771912,class9
642879,718910,class9
547785,707002,class9
657408,727645,class9
642638,702608,class9
667783,714977,class9
587867,711394,class9
673200,729390,class9
641257,715039,class9
644255,713073,class9
639626,719489,class9
597290,605851,class9
731514,795689,class9
631408,769161,class9
638880,702053,class9
620283,658094,class9
651419,667815,class9
639893,715879,class9
430958,399843,class10
288309,429308,class10
389692,397293,class10
380526,401970,class10
292021,390076,class10
324928,471447,class10
371433,385799,class10
377209,412253,class10
387305,387873,class10
369117,397361,class10
310010,399662,class10
370048,374155,class10
360551,355205,class10
268104,419269,class10
344883,383901,class10
354753,378429,class10
367537,392135,class10
353389,370521,class10
381174,352881,class10
410449,395441,class10
353786,443365,class10
373259,425038,class10
367991,414300,class10
424221,332081,class10
368967,393063,class10
373155,348025,class10
356869,407779,class10
421918,372834,class10
363808,379256,class10
318948,427185,class10
369319,393167,class10
441676,361920,class10
367443,386597,class10
343367,432603,class10
399464,396822,class10
367746,412765,class10
343712,387222,class10
330645,428927,class10
366129,390623,class10
368286,384336,class10
360144,423007,class10
442589,347988,class10
426703,307919,class10
355911,408576,class10
330703,388501,class10
319314,380972,class10
365073,439999,class10
365850,390295,class10
369301,398897,class10
365576,408520,class10
372873,380333,class10
314268,433123,class10
363186,405653,class10
407957,346707,class10
320065,449062,class10
448553,386656,class10
366440,394547,class10
370161,335319,class10
382560,400741,class10
374652,399152,class10
373050,380559,class10
340119,374760,class10
332999,468819,class10
368043,392456,class10
349724,389875,class10
355185,402533,class10
345337,367192,class10
398226,429400,class10
387524,382630,class10
358775,393808,class10
377224,415288,class10
374349,387203,class10
376056,389093,class10
370125,422037,class10
367014,393820,class10
381777,398466,class10
463226,372108,class10
362310,400633,class10
358405,437704,class10
398464,340720,class10
332650,380018,class10
310248,404023,class10
362438,399028,class10
441567,317507,class10
386106,399316,class10
331518,400351,class10
355079,406943,class10
385732,386672,class10
362249,399055,class10
358666,369179,class10
334983,444655,class10
396407,383762,class10
420275,394734,class10
491692,335511,class10
410085,382004,class10
361204,407569,class10
371227,425832,class10
434135,369029,class10
383912,396636,class10
374141,387057,class10
285057,398068,class10
366346,353823,class10
376299,422302,class10
428290,339225,class10
370173,377657,class10
347618,389340,class10
392049,421698,class10
356047,415080,class10
366133,381852,class10
399141,363105,class10
367907,393330,class10
382234,374317,class10
389870,359416,class10
363455,393835,class10
364705,393275,class10
422576,328431,class10
454855,338314,class10
362345,388691,class10
369261,362808,class10
351901,420388,class10
349531,407934,class10
428747,325439,class10
423706,326116,class10
353701,444532,class10
371602,391306,class10
340261,373503,class10
356193,425466,class10
368765,387791,class10
379895,442982,class10
354246,416218,class10
353782,372623,class10
361326,366997,class10
368932,390922,class10
365735,393981,class10
378943,368751,class10
392160,327855,class10
427432,397464,class10
367982,393206,class10
364036,409097,class10
344531,365263,class10
357000,421753,class10
369441,392952,class10
489693,353205,class10
367173,393741,class10
442860,361976,class10
433651,314903,class10
367478,393206,class10
369993,409013,class10
343270,362023,class10
358829,388192,class10
280484,412725,class10
379667,374359,class10
351611,456804,class10
348503,388328,class10
421443,415243,class10
378071,376634,class10
357600,357844,class10
456365,378763,class10
313559,440588,class10
368047,442140,class10
362095,375130,class10
411435,350026,class10
382507,407790,class10
400940,394734,class10
390136,373731,class10
460753,343011,class10
415242,393698,class10
342396,391351,class10
352868,389859,class10
277460,489953,class10
299780,465541,class10
365940,382162,class10
366415,382828,class10
305291,391982,class10
426977,370168,class10
375673,334323,class10
367277,402046,class10
459889,378512,class10
417706,382840,class10
298298,412540,class10
443267,354086,class10
442961,340392,class10
367754,393108,class10
361296,350811,class10
322284,366148,class10
380737,407473,class10
331877,398559,class10
366854,379273,class10
398340,320864,class10
350796,417352,class10
386988,366181,class10
374922,401941,class10
372656,413812,class10
407528,392953,class10
373317,372501,class10
413899,355953,class10
372904,398412,class10
380871,408007,class10
381376,377613,class10
