x,y,class
756279,793816,class5
729195,776202,class5
653417,947322,class5
766681,774557,class5
900668,744312,class5
777817,797381,class5
721426,856173,class5
819081,787946,class5
767029,783094,class5
800262,733570,class5
761616,771503,class5
791588,800488,class5
765561,751377,class5
821350,755248,class5
769917,779079,class5
763661,792673,class5
785170,686138,class5
721871,839182,class5
734408,799812,class5
693945,815312,class5
666851,792912,class5
730816,836341,class5
740100,790097,class5
761947,769338,class5
724642,874456,class5
827223,794418,class5
658796,834673,class5
774753,743673,class5
352440,591366,class6
368188,602688,class6
306143,572842,class6
434638,580776,class6
430386,603025,class6
397070,538156,class6
239697,551539,class6
400578,583900,class6
359533,591107,class6
291128,618687,class6
388067,485773,class6
246232,596373,class6
367642,603960,class6
373016,533577,class6
350814,700642,class6
343918,637750,class6
265191,620553,class6
383825,497647,class6
444121,620876,class6
368420,599288,class6
307867,555034,class6
342262,669768,class6
354657,591749,class6
387020,577132,class6
304776,409398,class6
300545,426496,class6
370584,568695,class6
427786,550297,class6
375517,564247,class6
301168,527030,class6
340239,700854,class6
365195,604735,class6
373809,573829,class6
393647,509849,class6
344429,457456,class6
363379,551368,class6
393409,594209,class6
351818,589158,class6
369125,536966,class6
298844,550555,class6
368487,573051,class6
368618,532592,class6
358595,591279,class6
433287,738044,class6
385797,634982,class6
399309,570386,class6
392533,535907,class6
372787,597191,class6
468178,649024,class6
424925,619883,class6
455389,512860,class6
367536,556687,class6
243688,551373,class6
365655,574231,class6
342357,633859,class6
356416,592273,class6
381262,644117,class6
396104,555689,class6
320718,575026,class6
307209,579017,class6
398299,523676,class6
367156,577396,class6
390065,580581,class6
364231,593643,class6
359139,591456,class6
359782,587414,class6
355110,598032,class6
390696,648670,class6
324362,601415,class6
419022,554520,class6
333588,592986,class6
347045,629050,class6
366419,595245,class6
392202,586608,class6
380505,501069,class6
360132,599607,class6
323646,594995,class6
410278,627101,class6
362505,583068,class6
310338,606951,class6
388423,596624,class6
398654,546946,class6
308700,671353,class6
416020,579490,class6
412272,538545,class6
285918,653094,class6
329131,537432,class6
338857,636327,class6
276815,638078,class6
334226,573740,class6
339491,667775,class6
343903,672140,class6
351723,591168,class6
345625,687294,class6
330407,566767,class6
312742,484784,class6
415113,542512,class6
485296,621966,class6
350561,589333,class6
376911,563380,class6
312597,588881,class6
301495,525752,class6
327593,564629,class6
308047,559674,class6
367184,571096,class6
326100,581935,class6
419371,624638,class6
363455,593724,class6
366942,565041,class6
345151,551945,class6
253139,697431,class6
400723,650047,class6
315373,557220,class6
346444,632503,class6
420495,593820,class6
345583,650228,class6
362663,580100,class6
419076,564989,class6
402407,613491,class6
385353,604300,class6
384531,484484,class6
281255,679071,class6
401221,816081,class6
383964,590239,class6
359980,631673,class6
337096,614298,class6
346649,601528,class6
344859,608309,class6
354322,599302,class6
435227,650474,class6
290624,570054,class6
375555,668174,class6
275057,562020,class6
423938,611480,class6
292526,604469,class6
313813,663352,class6
416496,706840,class6
353881,678292,class6
367547,432917,class6
318195,559269,class6
382942,583910,class6
329630,541942,class6
340491,579152,class6
481764,577718,class6
320154,564410,class6
347826,619797,class6
373359,679905,class6
283130,645818,class6
378495,604077,class6
357384,558067,class6
357970,604433,class6
358075,717906,class6
332562,638516,class6
354738,589658,class6
390337,650204,class6
354541,511951,class6
369981,648415,class6
360270,470948,class6
301302,578434,class6
435783,524060,class6
365270,473848,class6
455460,544965,class6
389922,615648,class6
271813,601943,class6
301018,620885,class6
348270,627371,class6
340408,683479,class6
346889,593338,class6
328941,619258,class6
345855,521278,class6
340835,634845,class6
332593,530848,class6
334987,653413,class6
300563,596240,class6
315457,623532,class6
323663,642779,class6
330523,640262,class6
303430,654656,class6
300238,575417,class6
331004,560148,class6
359233,597215,class6
337457,673725,class6
355746,624245,class6
308290,504455,class6
377818,585862,class6
201616,541807,class6
399377,616443,class6
312953,583716,class6
364579,601987,class6
381722,526403,class6
203556,485688,class6
222057,548649,class6
357934,591338,class6
396480,690814,class6
276662,718324,class6
416825,674571,class6
267409,491283,class6
370167,582623,class6
361473,581275,class6
360037,586072,class6
306314,628647,class6
289962,590113,class6
364796,594746,class6
391578,656900,class6
354138,591281,class6
380997,602289,class6
385423,536931,class6
389116,611862,class6
419786,544248,class6
335182,677428,class6
341401,644918,class6
230261,462416,class6
394664,614509,class6
410751,611517,class6
432015,528758,class6
366671,611886,class6
439358,576216,class6
428038,593268,class6
371437,612886,class6
278896,590236,class6
378830,583118,class6
505532,673336,class6
390159,572371,class6
321584,586732,class6
358927,592596,class6
344788,682469,class6
379870,568526,class6
440872,600369,class6
385932,597237,class6
371437,563855,class6
368855,647809,class6
348851,644850,class6
435580,529034,class6
271844,499042,class6
358386,591833,class6
294746,651101,class6
312337,595433,class6
341137,595867,class6
356398,691994,class6
379060,536622,class6
303974,669777,class6
398822,566100,class6
309492,422902,class6
404066,630784,class6
412233,467913,class6
353917,628388,class6
356572,632224,class6
356617,596425,class6
377375,672336,class6
380747,589949,class6
345937,650702,class6
338178,571457,class6
302132,605661,class6
362417,613862,class6
325176,662195,class6
350257,610022,class6
245147,544877,class6
466305,711345,class6
287820,563856,class6
281168,625318,class6
317558,606669,class6
462570,656122,class6
341564,729874,class6
443292,532612,class6
405816,566099,class6
327247,574126,class6
348157,568689,class6
375776,631815,class6
348176,603558,class6
339167,578044,class6
357825,622820,class6
308632,576109,class6
298090,724293,class6
306900,576900,class6
355179,536585,class6
374869,570792,class6
317868,539451,class6
493636,623469,class6
433442,614022,class6
293300,627485,class6
360124,591443,class6
348624,542526,class6
329954,618285,class6
380859,602028,class6
311799,574951,class6
353183,577330,class6
405046,579707,class6
278859,480986,class6
355107,585493,class6
355745,590772,class6
303252,636333,class6
276209,586867,class6
321015,653191,class6
474935,655741,class6
309403,659771,class6
392432,606323,class6
358157,591423,class6
375150,599143,class6
378128,602807,class6
411189,537566,class6
361487,658702,class6
354572,598382,class6
325771,607319,class6
395631,554990,class6
470376,651042,class6
362244,593937,class6
330273,513797,class6
361869,606822,class6
354575,567096,class6
346162,506585,class6
383163,629218,class6
370345,589422,class6
397489,485721,class6
438940,577825,class6
359463,668411,class6
406041,621986,class6
402214,492662,class6
430794,509355,class6
305197,609438,class6
298351,548302,class6
291864,540132,class6
359824,590166,class6
458190,577246,class6
372281,596782,class6
319176,585656,class6
363594,587938,class6
347767,585585,class6
425244,633670,class6
284612,678464,class6
399675,628692,class6
432369,766156,class6
812867,485093,class7
770640,458114,class7
716258,442008,class7
751068,497248,class7
779035,491672,class7
742604,492019,class7
775801,494074,class7
698085,363966,class7
721449,469014,class7
816863,423103,class7
837462,386854,class7
759925,455843,class7
769079,421658,class7
746455,437274,class7
752811,453054,class7
785049,511508,class7
875616,495784,class7
725283,472231,class7
820763,516674,class7
841308,379572,class7
836801,442209,class7
719138,520872,class7
725537,457639,class7
736751,440781,class7
819553,447678,class7
679508,456573,class7
784933,469255,class7
779538,435477,class7
732860,438989,class7
759880,457784,class7
782723,539812,class7
767958,459685,class7
757490,447368,class7
836241,474394,class7
739413,470975,class7
760401,454473,class7
788257,476887,class7
770609,452565,class7
769590,481546,class7
720678,462807,class7
792681,453984,class7
742910,431026,class7
777051,518824,class7
838690,437408,class7
732646,522952,class7
753577,492070,class7
774045,481064,class7
782247,477773,class7
757874,480675,class7
763039,503818,class7
768717,433415,class7
740846,456789,class7
857087,488843,class7
778680,518275,class7
785496,439419,class7
822588,497925,class7
828142,431205,class7
802806,394490,class7
758573,476639,class7
769020,363093,class7
904801,495695,class7
776741,457882,class7
746655,462912,class7
790422,404715,class7
724983,428244,class7
788958,470172,class7
704307,325128,class7
881354,489861,class7
775035,435657,class7
810526,516372,class7
787807,420662,class7
770397,357610,class7
802389,379270,class7
783076,420789,class7
762677,451092,class7
780394,517962,class7
741799,435729,class7
696656,436446,class7
778527,331545,class7
679699,435629,class7
777542,454217,class7
828194,441404,class7
749376,456751,class7
779030,365993,class7
756607,493380,class7
736980,442885,class7
729632,432452,class7
871742,425450,class7
832563,450041,class7
762459,512029,class7
707753,428850,class7
821619,523748,class7
817754,458414,class7
804643,482140,class7
820233,445966,class7
797421,411653,class7
836553,387899,class7
676750,435809,class7
876057,488897,class7
744341,467257,class7
763355,524703,class7
746210,491441,class7
838112,485719,class7
732391,400504,class7
655884,450276,class7
768298,457564,class7
812729,375966,class7
771591,465961,class7
669263,468773,class7
817812,460361,class7
767674,485970,class7
785544,594199,class7
867575,474161,class7
774162,423299,class7
824381,433841,class7
705346,503047,class7
756675,449910,class7
793807,454424,class7
804685,470820,class7
766994,561529,class7
764276,469666,class7
781639,441804,class7
769737,471361,class7
760120,429462,class7
757732,515928,class7
844142,381128,class7
753568,431473,class7
712073,525378,class7
791645,351540,class7
800131,443929,class7
829330,455928,class7
804150,456345,class7
787929,516489,class7
760088,422467,class7
873020,427985,class7
785897,539924,class7
685747,472444,class7
788128,467327,class7
794714,463424,class7
800019,452264,class7
797981,533716,class7
778534,458954,class7
818302,491733,class7
765572,450161,class7
892024,589293,class7
766295,456154,class7
776673,426355,class7
736671,458532,class7
778790,452339,class7
765732,411670,class7
910600,513296,class7
773720,477145,class7
879603,512088,class7
865100,444383,class7
786335,446061,class7
808882,359757,class7
766264,461683,class7
750057,419304,class7
772731,458007,class7
788598,499879,class7
774066,449203,class7
840446,462354,class7
792880,375922,class7
783246,460091,class7
828358,525005,class7
631955,390694,class7
772834,431132,class7
753712,432239,class7
731688,545050,class7
792131,367036,class7
780970,489198,class7
701610,428261,class7
810928,506468,class7
847608,396443,class7
768624,412588,class7
760254,470313,class7
748747,453685,class7
762075,470074,class7
809827,447538,class7
725342,507403,class7
714658,442900,class7
723331,323890,class7
803749,443152,class7
811750,467544,class7
683857,304687,class7
681028,436154,class7
711317,423116,class7
758038,478490,class7
764829,440777,class7
771303,476389,class7
767666,455063,class7
782481,403287,class7
768536,447107,class7
813966,431645,class7
771133,456652,class7
802474,416970,class7
755924,327840,class7
722585,454347,class7
823998,509862,class7
747828,491637,class7
765907,471359,class7
713972,463640,class7
918802,580164,class7
691769,506227,class7
804779,433233,class7
817965,443126,class7
730564,470566,class7
783116,474875,class7
868366,473515,class7
737843,473794,class7
763862,462967,class7
753322,411437,class7
773570,468479,class7
800695,495326,class7
749570,499602,class7
757571,456501,class7
699256,478026,class7
737321,481392,class7
822490,456696,class7
792949,488708,class7
827190,468237,class7
768118,452072,class7
845373,401568,class7
821248,370796,class7
766478,482961,class7
787863,548878,class7
774221,460237,class7
808963,470339,class7
800271,423548,class7
833333,509921,class7
764002,430369,class7
703839,449812,class7
792415,489241,class7
820613,428325,class7
779665,435737,class7
782782,482192,class7
828469,565468,class7
811894,472572,class7
771993,547456,class7
745108,391732,class7
769629,468664,class7
770920,463114,class7
842751,379579,class7
825552,441302,class7
858687,421599,class7
870282,451812,class7
832252,414566,class7
777780,448384,class7
767262,488955,class7
808072,471630,class7
680509,499374,class7
791916,456452,class7
769627,464332,class7
747634,465379,class7
789926,511762,class7
781283,462832,class7
722371,473525,class7
795526,515092,class7
769990,460781,class7
748006,431861,class7
780420,398846,class7
857932,451823,class7
644608,408500,class7
782185,502275,class7
780969,434979,class7
817967,436171,class7
764936,490073,class7
669221,431038,class7
760858,452262,class7
767031,401176,class7
778966,490640,class7
769439,449236,class7
770226,455986,class7
769744,467279,class7
783722,502320,class7
796442,347986,class7
798112,450127,class7
740440,345394,class7
717317,436592,class7
761005,379392,class7
885441,489919,class7
739130,472736,class7
712317,509461,class7
759736,474080,class7
752011,344347,class7
684990,515635,class7
747595,497873,class7
749796,414328,class7
787329,392788,class7
761804,468788,class7
740457,494170,class7
804966,464517,class7
783698,484880,class7
765328,481077,class7
779168,449276,class7
742464,439232,class7
758827,454990,class7
773401,446208,class7
819024,462882,class7
778463,442860,class7
850360,467513,class7
774626,426996,class7
772576,444470,class7
765547,551232,class7
774184,438112,class7
767014,458870,class7
786521,462058,class7
838334,454336,class7
789159,547308,class7
783475,444834,class7
768052,465358,class7
858514,427300,class7
674506,444164,class7
737829,457994,class7
818199,474399,class7
774855,456933,class7
766187,361542,class7
794791,423525,class7
779792,505850,class7
749874,472359,class7
793852,512313,class7
832078,415861,class7
753828,462142,class7
776158,458536,class7
784679,460236,class7
753288,460147,class7
770685,449122,class7
708713,456075,class7
741589,437529,class7
773030,458539,class7
713029,485369,class7
659040,471754,class7
769961,460597,class7
275432,742643,class8
329078,760382,class8
323865,823966,class8
369005,754831,class8
354651,775173,class8
338161,766092,class8
401049,736863,class8
363747,796555,class8
270448,791644,class8
422131,772606,class8
365392,803201,class8
287417,771006,class8
350553,684674,class8
303171,870927,class8
412895,843165,class8
234376,725515,class8
366673,787763,class8
299701,852324,class8
426167,820418,class8
350038,738622,class8
359147,695151,class8
340241,765381,class8
341938,759511,class8
422082,697705,class8
378737,851075,class8
311118,688674,class8
380175,769543,class8
340123,755191,class8
363067,786920,class8
278913,696329,class8
404172,817083,class8
336529,723224,class8
335888,832790,class8
301242,756400,class8
312676,748595,class8
324865,808220,class8
399405,783596,class8
343748,757276,class8
302675,842773,class8
380862,778022,class8
299592,741551,class8
313135,798499,class8
300725,761968,class8
368938,802272,class8
322164,776942,class8
199734,747143,class8
378147,773517,class8
365024,780330,class8
285121,701373,class8
313118,770036,class8
385399,736998,class8
321299,714734,class8
204224,840549,class8
378382,818283,class8
356238,686312,class8
379569,688741,class8
378080,864492,class8
383526,842464,class8
362630,728629,class8
340654,791614,class8
390459,752118,class8
353818,769467,class8
247442,740079,class8
286600,774434,class8
270798,761123,class8
364037,762429,class8
339069,768150,class8
341287,765609,class8
346187,845148,class8
307636,743357,class8
351111,772788,class8
287030,889381,class8
281791,702540,class8
369144,835018,class8
331827,772972,class8
381867,654942,class8
328562,827191,class8
323726,757545,class8
403389,802374,class8
321652,686774,class8
333852,706461,class8
339055,768351,class8
217342,709135,class8
308276,833346,class8
326310,801638,class8
368565,772596,class8
352011,696750,class8
378019,762181,class8
366994,776741,class8
325332,848811,class8
379351,728500,class8
388673,774578,class8
309089,724287,class8
327976,785379,class8
323653,749974,class8
339076,880938,class8
337839,762190,class8
452203,707339,class8
326758,760317,class8
329972,877567,class8
369754,782968,class8
349871,745707,class8
284039,829987,class8
338702,781652,class8
415403,744129,class8
458227,620044,class8
210255,756948,class8
325827,777597,class8
369575,761064,class8
384300,773739,class8
272174,751083,class8
382847,744056,class8
327066,762819,class8
343436,759686,class8
395490,719173,class8
279930,736996,class8
314965,754780,class8
405310,791720,class8
251214,781864,class8
436352,749800,class8
323870,725571,class8
344276,784744,class8
339475,766522,class8
360757,776085,class8
319179,872555,class8
372498,818024,class8
337352,766807,class8
335340,753871,class8
321433,764514,class8
256670,680965,class8
334983,770183,class8
330497,830234,class8
337331,766646,class8
338850,769116,class8
295535,793164,class8
332989,752606,class8
327270,844822,class8
332673,766866,class8
294841,723085,class8
344744,754213,class8
375488,760828,class8
355728,700289,class8
286646,802691,class8
367871,757420,class8
288222,707014,class8
383213,856476,class8
387455,812731,class8
351526,777412,class8
381459,779691,class8
352657,765184,class8
333308,723602,class8
339561,764293,class8
337154,773873,class8
351276,732030,class8
402076,640063,class8
337393,788989,class8
322096,748245,class8
245918,796793,class8
347773,768517,class8
376596,730991,class8
410868,722515,class8
417320,887671,class8
266582,700362,class8
319913,623717,class8
380648,755867,class8
376692,747551,class8
192525,705515,class8
338538,762384,class8
388048,775014,class8
361373,713920,class8
327819,757340,class8
342486,712916,class8
335691,812275,class8
339820,768235,class8
375864,743508,class8
354754,706259,class8
377259,876455,class8
415349,800504,class8
353023,728989,class8
333260,777654,class8
318837,780000,class8
339384,767935,class8
293549,743706,class8
374888,849295,class8
354038,762552,class8
346203,757151,class8
385075,739768,class8
342160,869756,class8
347518,737493,class8
344088,809292,class8
347494,748696,class8
413356,755310,class8
340112,784074,class8
358018,773902,class8
203047,781822,class8
328257,713104,class8
293637,787835,class8
295866,757519,class8
312461,769842,class8
352537,720620,class8
351828,788014,class8
356534,602783,class8
330877,787528,class8
361183,815996,class8
339922,745595,class8
362522,695598,class8
356310,756195,class8
426048,765736,class8
340827,781884,class8
341314,770888,class8
355506,760219,class8
341053,774802,class8
401726,762696,class8
281326,748242,class8
325647,702766,class8
318474,767898,class8
387922,734461,class8
341710,771458,class8
338855,870413,class8
401394,809442,class8
312975,771492,class8
332795,806280,class8
350450,760389,class8
215432,901172,class8
347258,768621,class8
377543,783649,class8
311045,703174,class8
412603,782990,class8
338413,768535,class8
389722,807953,class8
341852,769728,class8
288972,823270,class8
333886,809900,class8
345252,792233,class8
416542,768872,class8
312646,683835,class8
274758,814504,class8
326038,799594,class8
333508,766977,class8
243008,731537,class8
282899,782209,class8
340472,778615,class8
328233,756845,class8
367643,661190,class8
344023,762757,class8
404673,834197,class8
368919,886789,class8
354373,722590,class8
375813,862251,class8
405965,814447,class8
334570,796264,class8
323218,816241,class8
361355,849912,class8
188957,774053,class8
274750,759508,class8
368503,755875,class8
377202,861356,class8
318760,832545,class8
252218,724095,class8
389390,776292,class8
363279,884479,class8
317335,872647,class8
437104,735378,class8
310252,647306,class8
310794,720512,class8
434796,679860,class8
258349,843042,class8
336650,791627,class8
439131,789893,class8
365373,790916,class8
359100,770101,class8
338840,768358,class8
287351,756126,class8
331637,845010,class8
334778,767838,class8
349816,749983,class8
342307,816230,class8
310594,781190,class8
429132,793284,class8
288111,747291,class8
352776,794563,class8
388702,853355,class8
359754,739678,class8
310666,794425,class8
333813,811279,class8
343737,797333,class8
330703,770342,class8
322216,772782,class8
257400,858267,class8
263856,831239,class8
345300,674898,class8
313931,771900,class8
355740,765564,class8
368338,772516,class8
395214,766350,class8
325345,775176,class8
276933,735965,class8
481496,837105,class8
401738,821984,class8
333319,754582,class8
384475,663045,class8
350922,745052,class8
427699,793830,class8
354389,777151,class8
304814,726267,class8
327954,744825,class8
255660,711620,class8
431845,759463,class8
341657,722211,class8
304897,757316,class8
331956,838487,class8
339424,748086,class8
401212,778857,class8
312131,779395,class8
391974,777400,class8
356768,815956,class8
346928,749351,class8
368884,663243,class8
356546,672919,class8
338126,773418,class8
325242,711972,class8
434023,720618,class8
349202,772624,class8
262857,732247,class8
289524,765791,class8
256399,768787,class8
405094,887315,class8
340328,733712,class8
212839,799410,class8
350832,773204,class8
345523,749235,class8
353828,773488,class8
411679,765620,class8
339162,754204,class8
437815,811589,class8
324202,756632,class8
314404,739541,class8
663479,294764,class9
704752,149529,class9
687864,334314,class9
725975,419132,class9
640290,150801,class9
462684,249848,class9
654544,299302,class9
684563,161151,class9
666831,234273,class9
631259,250371,class9
625738,214440,class9
692924,364300,class9
659348,249719,class9
634541,371495,class9
670244,228785,class9
790219,318519,class9
682763,238056,class9
661501,241447,class9
687755,166696,class9
579229,264525,class9
636214,199566,class9
697168,356351,class9
685013,245995,class9
722393,204056,class9
634085,357560,class9
748632,303210,class9
813013,239286,class9
768845,196273,class9
636720,175021,class9
760099,205482,class9
608336,287007,class9
580690,341261,class9
691945,197801,class9
646032,294629,class9
645066,239339,class9
665604,247847,class9
573838,130578,class9
657941,251951,class9
482467,261571,class9
637015,194451,class9
797132,207327,class9
661727,201322,class9
573047,145317,class9
677014,231981,class9
644303,206376,class9
616123,394891,class9
778497,196877,class9
586211,302205,class9
695564,259693,class9
599394,236126,class9
659909,230953,class9
663644,258401,class9
747290,285494,class9
626643,302818,class9
743247,227863,class9
679884,240328,class9
618981,180196,class9
627769,230116,class9
643612,241919,class9
679599,169245,class9
692698,173011,class9
649722,257715,class9
675641,248576,class9
661739,250605,class9
707368,262913,class9
768692,312201,class9
690271,233373,class9
543978,97674,class9
662803,316064,class9
638618,331724,class9
530945,346790,class9
685605,143450,class9
586580,196686,class9
724710,214863,class9
722724,152849,class9
675103,234137,class9
630204,191677,class9
703638,291576,class9
566781,253201,class9
666139,287601,class9
644816,220259,class9
700326,215303,class9
629644,224460,class9
675365,283731,class9
698945,409710,class9
615725,299612,class9
642217,202603,class9
575437,163916,class9
640801,214345,class9
697907,254091,class9
610401,263571,class9
769962,204961,class9
717196,294959,class9
661631,203655,class9
650189,141059,class9
723822,164806,class9
712436,266489,class9
680187,231984,class9
609628,293600,class9
706769,179481,class9
623527,261637,class9
648772,257580,class9
665366,229143,class9
657479,298270,class9
675810,220448,class9
801313,231471,class9
701750,159771,class9
687988,236756,class9
704998,220269,class9
661872,303218,class9
812335,145881,class9
684973,213675,class9
675946,203786,class9
663613,225661,class9
607657,133206,class9
671072,219958,class9
626963,256494,class9
678467,288567,class9
697035,239427,class9
607708,342005,class9
661286,281837,class9
689180,217956,class9
647726,218283,class9
666623,237639,class9
693233,193535,class9
673109,235776,class9
721705,192197,class9
631355,228662,class9
679730,225743,class9
716418,314078,class9
644694,347861,class9
684191,237523,class9
760202,196802,class9
670011,226876,class9
643632,295352,class9
730098,212282,class9
703395,254495,class9
624601,315102,class9
686414,193842,class9
699952,246665,class9
657548,244506,class9
700741,229505,class9
686852,260761,class9
641211,271307,class9
681629,317375,class9
598514,204825,class9
641707,146501,class9
645692,251505,class9
587217,219421,class9
656954,290787,class9
625575,213450,class9
438598,217370,class9
767831,244150,class9
707816,292417,class9
661698,260101,class9
676583,234098,class9
724232,188780,class9
764314,327680,class9
665046,256805,class9
673020,232150,class9
684133,236468,class9
755051,310544,class9
574675,100232,class9
713087,262519,class9
630901,224817,class9
666296,235082,class9
680712,216139,class9
666425,247375,class9
627288,194911,class9
715759,308176,class9
659801,282243,class9
693253,396810,class9
648230,256161,class9
673247,259654,class9
599171,283219,class9
646199,234073,class9
732457,275202,class9
590273,246225,class9
660012,229366,class9
779640,154167,class9
663945,146009,class9
680469,247815,class9
719272,167728,class9
648199,236502,class9
667902,247080,class9
831366,284129,class9
616694,329494,class9
581447,257748,class9
621256,307229,class9
722581,160702,class9
821665,271369,class9
697626,143983,class9
621781,185062,class9
668875,208599,class9
584741,206045,class9
660846,218097,class9
730643,201515,class9
548106,319645,class9
647793,265192,class9
687700,246808,class9
833665,190847,class9
611253,209801,class9
610358,246637,class9
687029,305432,class9
683430,235693,class9
677877,228674,class9
703999,231972,class9
655507,112303,class9
630562,190517,class9
857893,204452,class9
702457,241384,class9
708145,137400,class9
672047,228193,class9
711755,119610,class9
609341,339091,class9
734877,227867,class9
684820,208802,class9
723339,182158,class9
684537,230682,class9
657208,250580,class9
689549,251854,class9
601204,175819,class9
670620,239532,class9
682997,232646,class9
651828,219966,class9
633915,212904,class9
696402,205230,class9
685138,215549,class9
662862,228399,class9
705094,214941,class9
722687,215956,class9
567349,212037,class9
686364,222994,class9
665993,254761,class9
581174,200255,class9
778587,278621,class9
627746,252193,class9
766963,336734,class9
610365,279255,class9
727566,325727,class9
583002,137899,class9
692773,256384,class9
648202,188916,class9
824273,218640,class9
627398,318292,class9
713500,253377,class9
674192,234448,class9
727006,208009,class9
654520,249774,class9
783798,79069,class9
700543,241909,class9
810450,288789,class9
670975,242456,class9
689454,327080,class9
671400,213507,class9
603615,144499,class9
724859,265729,class9
629249,298108,class9
686622,219289,class9
664932,227283,class9
745302,307779,class9
644937,213926,class9
694914,222586,class9
666907,220861,class9
639236,233334,class9
803844,290802,class9
711380,179396,class9
688470,129536,class9
633948,164555,class9
677648,237511,class9
627418,179787,class9
702705,229103,class9
710877,159351,class9
616901,271065,class9
673465,231392,class9
706523,272795,class9
610112,205501,class9
741374,222098,class9
671244,242879,class9
775326,70003,class9
718617,92221,class9
752416,312974,class9
713485,197303,class9
640791,266102,class9
667378,235104,class9
665859,241409,class9
721402,191833,class9
669931,228791,class9
693277,192760,class9
716570,198690,class9
665715,193493,class9
633698,275407,class9
668606,214400,class9
656719,237159,class9
711732,267840,class9
771166,366713,class9
668269,223207,class9
675435,227880,class9
604526,371162,class9
637822,252198,class9
652343,185585,class9
780310,152566,class9
653081,212019,class9
692659,199607,class9
674003,237226,class9
658060,262926,class9
617819,291969,class9
683826,274660,class9
553929,354192,class9
691623,224322,class9
655521,227784,class9
597038,375515,class9
773754,117155,class9
683048,225917,class9
599357,382212,class9
692368,227060,class9
677384,240574,class9
708373,176688,class9
703267,198849,class9
674640,234683,class9
645788,270955,class9
674296,306232,class9
534742,212516,class9
717803,165536,class9
774925,226921,class9
658940,210837,class9
620691,91896,class9
715703,221045,class9
734164,244321,class9
667687,177587,class9
691458,268374,class9
569091,392140,class9
650451,214454,class9
643307,255324,class9
298162,462343,class10
308124,480756,class10
296840,471886,class10
302128,467130,class10
319762,487209,class10
302825,473482,class10
286712,455045,class10
378119,574071,class10
314264,472072,class10
354728,549699,class10
313003,474183,class10
301400,452633,class10
290961,458952,class10
315539,494464,class10
326777,507870,class10
301735,466147,class10
302708,457812,class10
304757,471245,class10
304910,466396,class10
293010,464228,class10
306771,464847,class10
325790,490093,class10
297531,465521,class10
311035,464407,class10
248064,385404,class10
301309,448921,class10
294779,468031,class10
314355,486700,class10
293300,461288,class10
322419,511062,class10
297561,462499,class10
316280,488265,class10
297158,455383,class10
305804,478996,class10
296833,465099,class10
301839,466431,class10
296127,451580,class10
333972,518983,class10
304003,469368,class10
305369,486476,class10
303748,484129,class10
297136,458574,class10
304531,463972,class10
301354,466911,class10
302114,468235,class10
307662,469261,class10
290160,456888,class10
273506,430229,class10
314134,494760,class10
321267,512173,class10
286598,453970,class10
278060,447127,class10
309665,467489,class10
311471,465878,class10
341302,513292,class10
286113,458705,class10
309274,468616,class10
303379,459313,class10
301917,466587,class10
304463,463396,class10
283322,437377,class10
294399,467258,class10
301553,466081,class10
265615,397881,class10
293555,466340,class10
299556,461377,class10
298429,445875,class10
303443,481375,class10
278245,445125,class10
284649,453954,class10
288694,456625,class10
302999,467408,class10
299323,457213,class10
278660,430490,class10
280745,448472,class10
292604,438435,class10
318196,475428,class10
307445,485165,class10
305904,457134,class10
300138,466827,class10
315486,474542,class10
344759,527275,class10
282157,452420,class10
301516,480376,class10
301103,466532,class10
318317,477780,class10
301329,479974,class10
279190,435982,class10
312653,470121,class10
235777,363262,class10
353747,550016,class10
294641,463467,class10
299405,467321,class10
298688,467527,class10
299392,476204,class10
307511,460817,class10
293552,470029,class10
288520,459146,class10
294116,469203,class10
285632,447998,class10
352194,555752,class10
302140,469135,class10
301021,451023,class10
304263,465876,class10
357577,542854,class10
305746,457211,class10
302247,468735,class10
301688,467763,class10
306324,464451,class10
301246,464934,class10
295621,443984,class10
299840,455306,class10
280342,422564,class10
304909,469704,class10
295647,459331,class10
309441,474874,class10
302166,467127,class10
351480,550654,class10
295723,462404,class10
302247,467151,class10
360250,564666,class10
298692,459403,class10
281625,446114,class10
271544,410249,class10
302293,467398,class10
302281,467245,class10
328581,499548,class10
302893,462879,class10
302563,468913,class10
302740,461700,class10
301895,466961,class10
288539,454489,class10
302305,470321,class10
310477,471324,class10
230379,367267,class10
334429,506721,class10
322996,489435,class10
309674,462816,class10
304650,476808,class10
242330,380822,class10
304845,480055,class10
304732,454962,class10
310827,471167,class10
300276,476397,class10
301165,480078,class10
287339,460341,class10
272417,426715,class10
302620,473662,class10
300445,478181,class10
333321,507283,class10
297523,466088,class10
289251,448546,class10
301710,468840,class10
305021,469750,class10
300492,472771,class10
295006,463228,class10
302039,471999,class10
301647,465574,class10
313424,467865,class10
323688,512377,class10
301209,469544,class10
291709,460982,class10
299848,467291,class10
296944,457743,class10
303079,465146,class10
318596,495336,class10
310107,488669,class10
244302,395484,class10
306630,467244,class10
293130,448860,class10
299956,474505,class10
300388,466048,class10
304181,486886,class10
299675,456961,class10
307262,465993,class10
303100,466963,class10
337540,528665,class10
302271,456206,class10
324331,496721,class10
211080,330547,class10
299227,464586,class10
314978,473467,class10
359277,542515,class10
309457,468241,class10
299647,460476,class10
307990,472006,class10
311035,463116,class10
300259,466744,class10
311306,472450,class10
302232,468550,class10
302810,471832,class10
