x,y,class
437877,347481,class10
369301,398897,class10
365576,408520,class10
306945,480371,class10
314268,433123,class10
363186,405653,class10
346323,383200,class10
407957,346707,class10
448553,386656,class10
348403,367914,class10
382560,400741,class10
382289,412552,class10
359234,385642,class10
350137,390854,class10
373050,380559,class10
414002,404047,class10
313426,373193,class10
368043,392456,class10
365893,395684,class10
352861,404254,class10
342536,385968,class10
387524,382630,class10
378734,360574,class10
377224,415288,class10
374349,387203,class10
310836,453367,class10
305482,426633,class10
368911,387905,class10
415434,378044,class10
355387,401760,class10
463226,372108,class10
362310,400633,class10
433951,333853,class10
358405,437704,class10
377351,397813,class10
374602,414232,class10
391042,431684,class10
305056,468145,class10
374829,382877,class10
385732,386672,class10
393767,397550,class10
362249,399055,class10
396407,383762,class10
420275,394734,class10
361204,407569,class10
383912,396636,class10
366346,353823,class10
392049,421698,class10
399141,363105,class10
382234,374317,class10
363455,393835,class10
364705,393275,class10
422576,328431,class10
362345,388691,class10
369261,362808,class10
349531,407934,class10
428747,325439,class10
353701,444532,class10
371602,391306,class10
368765,387791,class10
368932,390922,class10
378943,368751,class10
367982,393206,class10
364036,409097,class10
357000,421753,class10
489693,353205,class10
367173,393741,class10
442860,361976,class10
367478,393206,class10
369993,409013,class10
358829,388192,class10
357600,357844,class10
368047,442140,class10
362095,375130,class10
411435,350026,class10
382507,407790,class10
160721,263397,class11
188587,270232,class11
154533,241892,class11
108151,255519,class11
207478,236138,class11
190921,241361,class11
124311,264560,class11
129364,269179,class11
147580,246081,class11
126120,302129,class11
188602,207706,class11
157112,237132,class11
201618,230336,class11
173603,280590,class11
220177,221674,class11
131034,236016,class11
130423,177562,class11
153854,219971,class11
149485,221996,class11
126009,263298,class11
178011,245705,class11
158055,169233,class11
117834,270265,class11
171343,274816,class11
155227,237869,class11
152195,242436,class11
107048,276231,class11
138610,243160,class11
95940,250198,class11
138317,230431,class11
144487,220569,class11
159080,210722,class11
104076,237987,class11
55608,239370,class11
86195,286968,class11
151352,235918,class11
140740,224652,class11
152045,242628,class11
139565,215381,class11
95382,115668,class11
166485,289645,class11
145425,222404,class11
167320,227937,class11
109106,241177,class11
190466,314935,class11
109019,276837,class11
178464,289072,class11
141114,230663,class11
179963,233787,class11
178752,236631,class11
99921,285370,class11
161853,241439,class11
89002,185590,class11
70828,255798,class11
217828,243464,class11
151151,176449,class11
126725,255892,class11
126583,234454,class11
159645,274415,class11
93068,223040,class11
129344,161493,class11
136174,240128,class11
213522,187354,class11
199017,249218,class11
152798,242467,class11
78353,241479,class11
167047,244425,class11
144797,230297,class11
158439,178226,class11
97247,293648,class11
249815,202233,class11
176211,249367,class11
162487,231383,class11
128774,261335,class11
178163,282559,class11
192408,212255,class11
129627,230607,class11
197192,249867,class11
181453,220148,class11
112734,194495,class11
156436,244401,class11
118868,263809,class11
166469,246603,class11
179324,260539,class11
146316,205253,class11
160154,250907,class11
160139,234540,class11
130096,194244,class11
143466,232632,class11
108243,264050,class11
156705,234233,class11
218453,238844,class11
110620,274173,class11
153221,241288,class11
179316,221508,class11
151670,241288,class11
134525,261281,class11
128299,180061,class11
86068,184431,class11
170508,258328,class11
171073,270912,class11
215028,220479,class11
89431,369980,class11
153160,241301,class11
180319,219849,class11
78660,284471,class11
149811,261597,class11
133488,208631,class11
135664,249619,class11
58050,223469,class11
152867,264083,class11
157148,244335,class11
150545,140302,class11
157309,236777,class11
181862,227140,class11
141123,227935,class11
186828,189533,class11
171811,227066,class11
177806,154620,class11
165450,229776,class11
96693,226847,class11
159801,255188,class11
151892,241676,class11
187798,303030,class11
190235,167285,class11
156000,378411,class11
157237,214768,class11
119152,233480,class11
150318,246184,class11
95867,259419,class11
150718,240605,class11
149794,238544,class11
114710,237058,class11
112948,282360,class11
144335,229546,class11
206896,367899,class11
192924,285957,class11
157361,236655,class11
152032,231945,class11
211131,188011,class11
167164,191976,class11
217034,193419,class11
156209,240252,class11
192247,242718,class11
80076,288020,class11
167873,252058,class11
165909,230495,class11
137936,246518,class11
176560,202712,class11
158813,243350,class11
116514,334971,class11
197453,333526,class11
205220,178756,class11
157360,233258,class11
170867,249578,class11
92454,252582,class11
217323,208526,class11
160684,211150,class11
207906,252466,class11
190611,234816,class11
122241,215836,class11
217418,274869,class11
156822,248429,class11
152202,241086,class11
133925,284607,class11
152263,236574,class11
203424,155150,class11
93554,238027,class11
169129,246178,class11
113310,243963,class11
175763,259085,class11
112451,173337,class11
145445,241063,class11
397343,153175,class12
384837,172478,class12
405331,159359,class12
367235,174957,class12
395670,191264,class12
434308,199361,class12
311758,252287,class12
383970,165366,class12
477137,240884,class12
443311,196574,class12
330382,153977,class12
378928,174316,class12
340731,216574,class12
393850,177311,class12
367053,169223,class12
299636,118558,class12
370731,217636,class12
384451,170208,class12
346571,199979,class12
403350,202060,class12
365668,171196,class12
382703,171033,class12
419675,270196,class12
382581,170223,class12
384609,54012,class12
369556,142627,class12
379148,178654,class12
384167,222495,class12
431912,249597,class12
377275,221534,class12
372175,167867,class12
358783,228332,class12
365097,230323,class12
381537,180080,class12
408971,145233,class12
458186,113406,class12
327673,129969,class12
378387,167830,class12
317484,211236,class12
283138,165543,class12
395684,97584,class12
383144,171907,class12
356265,117217,class12
321709,148954,class12
370912,141931,class12
379248,167362,class12
339875,161835,class12
300745,137979,class12
315895,239910,class12
434398,167620,class12
255437,122871,class12
410652,127303,class12
396379,192470,class12
267638,147474,class12
381168,171473,class12
416489,50189,class12
437430,181780,class12
449926,204896,class12
395332,111806,class12
383852,170166,class12
370610,147161,class12
377887,170109,class12
285347,153194,class12
314123,150422,class12
378828,190396,class12
426060,229744,class12
419201,104680,class12
406482,161657,class12
409685,193186,class12
431201,111664,class12
332142,182153,class12
410952,118990,class12
334035,188917,class12
331642,165854,class12
380792,139922,class12
419059,130129,class12
381730,145451,class12
377484,175687,class12
392566,190754,class12
400677,223791,class12
393882,239136,class12
462778,136346,class12
471311,217409,class12
389739,157850,class12
405210,133109,class12
443587,152112,class12
347554,178758,class12
406297,126069,class12
386770,157312,class12
522950,187488,class12
420415,91904,class12
384982,163647,class12
376199,179596,class12
367328,188897,class12
336851,155364,class12
469611,151547,class12
402472,181925,class12
371094,153053,class12
470097,94135,class12
436631,230033,class12
398527,261527,class12
371277,155889,class12
347681,289055,class12
448694,47368,class12
421379,160869,class12
416238,192639,class12
379165,260170,class12
341606,259863,class12
320580,219080,class12
333078,148391,class12
289908,149141,class12
403773,182381,class12
480223,55835,class12
275627,161147,class12
450073,177505,class12
406794,150921,class12
400621,160003,class12
381401,174018,class12
421673,187031,class12
410227,150096,class12
377272,194047,class12
395987,245761,class12
319129,144332,class12
311535,237816,class12
389402,186417,class12
357067,228645,class12
335007,163172,class12
466808,91885,class12
314744,225931,class12
499307,154563,class12
315741,217498,class12
320205,77799,class12
447572,53060,class12
381417,196059,class12
369981,171667,class12
373934,188477,class12
398862,263806,class12
363062,183527,class12
415598,205574,class12
258058,128022,class12
419444,90106,class12
366563,191234,class12
383281,171914,class12
379318,176389,class12
378502,163622,class12
297048,101607,class12
365855,252039,class12
410957,221824,class12
374007,187428,class12
394944,157785,class12
387348,180311,class12
332667,214384,class12
449317,196617,class12
387186,135113,class12
382759,171586,class12
369029,123002,class12
335931,124718,class12
351200,132320,class12
501524,230383,class12
365188,129186,class12
355738,167184,class12
359623,134249,class12
323785,163777,class12
268856,125508,class12
390219,125573,class12
362809,218290,class12
418831,166964,class12
312620,128354,class12
349086,234634,class12
317879,174292,class12
245149,194500,class12
375253,187800,class12
393522,164490,class12
465103,157136,class12
407639,120077,class12
159804,476714,class13
183251,535289,class13
195774,403038,class13
246300,568375,class13
196600,470516,class13
204139,466726,class13
245529,390666,class13
200143,490065,class13
196467,449257,class13
227558,466736,class13
172659,522356,class13
158410,508695,class13
218183,412583,class13
211422,492799,class13
140606,419729,class13
214112,548157,class13
193996,488095,class13
229232,564886,class13
163899,505525,class13
204501,486492,class13
158148,499972,class13
107935,451945,class13
170432,511098,class13
200360,480447,class13
174153,442752,class13
199381,476054,class13
203633,447281,class13
175493,482614,class13
99813,428022,class13
163423,383935,class13
191973,482208,class13
211306,483512,class13
217247,485987,class13
206782,478746,class13
211995,480257,class13
199368,473878,class13
192430,489582,class13
275894,533657,class13
138652,526721,class13
140287,486323,class13
231466,480405,class13
217147,569908,class13
202569,500562,class13
223603,548356,class13
128387,507579,class13
194579,520711,class13
171176,460818,class13
252791,499541,class13
255951,476774,class13
72299,457319,class13
182053,420973,class13
199987,477783,class13
177349,471828,class13
246216,485898,class13
198303,478619,class13
236017,425005,class13
176880,523485,class13
206305,421383,class13
201326,482431,class13
193976,466934,class13
116068,503065,class13
217018,426482,class13
198750,480303,class13
214888,484690,class13
196648,416994,class13
160305,394216,class13
199060,519100,class13
200019,384934,class13
230038,443325,class13
246857,488735,class13
187781,427393,class13
248689,480565,class13
159550,522440,class13
223691,478348,class13
191025,490542,class13
209822,531578,class13
142031,499068,class13
230810,547100,class13
199421,483456,class13
187954,479951,class13
195252,522133,class13
303980,470710,class13
200037,507487,class13
170015,509672,class13
209896,429839,class13
202835,478415,class13
191688,447845,class13
232863,540748,class13
184344,480367,class13
190613,495384,class13
148258,485289,class13
202232,463212,class13
155194,422051,class13
195714,519850,class13
213032,463777,class13
262124,479518,class13
198783,498912,class13
86540,451279,class13
182432,490648,class13
205752,461182,class13
253427,445328,class13
134918,476102,class13
195620,477082,class13
175279,448672,class13
204913,479550,class13
139564,477653,class13
285927,435850,class13
215692,527808,class13
202601,484452,class13
198959,497158,class13
261777,449512,class13
214243,482053,class13
229571,468642,class13
199114,469623,class13
178962,471635,class13
201886,496789,class13
226735,562622,class13
187597,433963,class13
255857,430030,class13
239940,461885,class13
188410,501222,class13
198499,480155,class13
242331,505895,class13
213033,483227,class13
142364,533947,class13
212347,497214,class13
197063,502985,class13
200452,517402,class13
225141,548853,class13
138455,477812,class13
161184,475700,class13
201000,456681,class13
201596,548073,class13
296963,593992,class13
153590,506320,class13
170862,447677,class13
227939,492292,class13
206008,462381,class13
196611,486659,class13
249490,508893,class13
176242,465851,class13
127672,408101,class13
241504,523137,class13
301032,516000,class13
215615,565032,class13
166393,440292,class13
206525,490555,class13
195075,469091,class13
144734,458218,class13
160730,523610,class13
194254,417690,class13
190635,481768,class13
219747,434052,class13
196899,477707,class13
189487,547982,class13
239984,460027,class13
198791,480844,class13
194517,477731,class13
198985,479824,class13
223989,441680,class13
195332,480182,class13
159936,443827,class13
214288,513897,class13
206631,507254,class13
197688,484429,class13
185695,482916,class13
178668,531094,class13
220692,476919,class13
228145,482175,class13
197471,484823,class13
112404,489076,class13
227835,483010,class13
239740,424128,class13
278073,483582,class13
202770,472812,class13
462641,873096,class14
587164,934503,class14
569349,910654,class14
529301,777124,class14
470349,927142,class14
431603,825661,class14
572003,759509,class14
485986,856899,class14
419278,899709,class14
521636,832236,class14
458254,879596,class14
447591,830282,class14
505263,858709,class14
479632,713435,class14
469430,847522,class14
505187,859610,class14
532906,914431,class14
505676,855482,class14
628304,830166,class14
522504,796625,class14
525795,842177,class14
508713,865731,class14
473545,896739,class14
549708,797995,class14
434368,826882,class14
540909,838794,class14
584694,741699,class14
520295,807801,class14
493875,910246,class14
508158,831738,class14
438438,892843,class14
550441,853275,class14
643300,889478,class14
491899,851353,class14
502351,863779,class14
602975,710351,class14
512285,845153,class14
573823,892508,class14
498589,857019,class14
612759,849113,class14
490921,850997,class14
421117,856944,class14
562523,815120,class14
512196,836851,class14
542975,888547,class14
476108,846865,class14
556015,865374,class14
510525,854845,class14
495576,837634,class14
508142,844721,class14
514284,861453,class14
510709,752675,class14
502256,852343,class14
528155,854950,class14
526153,833774,class14
412690,929937,class14
470338,804745,class14
441764,814172,class14
496683,830454,class14
505400,861421,class14
506741,850046,class14
591534,783441,class14
515997,873751,class14
464920,910602,class14
485435,843624,class14
505652,839474,class14
503413,819127,class14
515069,748957,class14
522567,792215,class14
610348,846411,class14
529259,850232,class14
517047,713630,class14
546459,790436,class14
543365,904861,class14
493152,866277,class14
575447,860995,class14
494769,891864,class14
452764,940358,class14
531536,922446,class14
508991,860499,class14
493348,887901,class14
544240,889837,class14
462933,932943,class14
403645,871486,class14
515828,956802,class14
476553,829160,class14
479539,846564,class14
548813,860446,class14
580929,898980,class14
518209,856606,class14
508891,848640,class14
518054,861726,class14
484465,877825,class14
562629,852913,class14
507153,823797,class14
469521,830789,class14
486687,733342,class14
490820,921524,class14
638317,865885,class14
467795,839934,class14
476625,888878,class14
581105,890570,class14
412449,793220,class14
550636,965047,class14
605362,751027,class14
524361,884086,class14
548299,798883,class14
588843,932637,class14
619175,879052,class14
551682,936270,class14
480797,860745,class14
546362,873309,class14
501698,831126,class14
505021,726692,class14
431366,787771,class14
520529,876846,class14
401212,788368,class14
556979,810845,class14
423086,768377,class14
506518,881060,class14
615730,897214,class14
381710,832840,class14
566914,898531,class14
498611,876539,class14
567373,803693,class14
502156,829132,class14
499798,837656,class14
526699,865254,class14
504530,849944,class14
643695,909929,class14
513426,832807,class14
505796,823492,class14
470156,827622,class14
477278,877447,class14
443237,882193,class14
498289,848510,class14
484075,839356,class14
506133,894175,class14
507711,856666,class14
415628,873116,class14
593226,781983,class14
590381,824899,class14
496356,803174,class14
422566,847296,class14
408082,859669,class14
502990,788494,class14
500902,848367,class14
506361,849295,class14
575185,935592,class14
504986,872830,class14
616298,876882,class14
510223,792220,class14
483186,948249,class14
395369,828639,class14
481474,871803,class14
498834,833679,class14
556221,913466,class14
494152,844007,class14
571258,821716,class14
635681,888274,class14
496296,868696,class14
503794,891279,class14
499363,847874,class14
448428,834284,class14
492321,864579,class14
526968,829516,class14
486881,821631,class14
530691,762951,class14
504864,934701,class14
505785,840179,class14
472112,875729,class14
508569,826431,class14
499171,853840,class14
575324,879376,class14
476609,896330,class14
681942,154761,class15
703611,110921,class15
711441,151028,class15
801580,145296,class15
683193,153585,class15
681528,158990,class15
664522,160542,class15
766390,136325,class15
681368,149140,class15
681904,144500,class15
709105,133447,class15
684997,149133,class15
699896,215918,class15
699959,252510,class15
647531,141172,class15
698677,193999,class15
742129,270133,class15
614997,177880,class15
700901,194797,class15
690463,149879,class15
668677,183298,class15
682740,86719,class15
625505,161105,class15
697702,156531,class15
691631,144621,class15
661047,153301,class15
683484,168338,class15
657801,202396,class15
780592,121631,class15
664616,149256,class15
635545,112464,class15
563939,173561,class15
702600,190565,class15
715280,140877,class15
686639,180824,class15
722253,219040,class15
661702,137957,class15
668373,149140,class15
687368,141059,class15
667570,150571,class15
656341,159600,class15
685842,165938,class15
598444,128607,class15
719153,169799,class15
723796,62508,class15
648471,170651,class15
634845,169936,class15
673300,159607,class15
652567,151462,class15
695776,153906,class15
682676,151755,class15
696541,76765,class15
681442,151383,class15
691458,151504,class15
651823,81049,class15
643829,155707,class15
747500,156957,class15
741128,136045,class15
683894,148711,class15
689550,157674,class15
583560,177962,class15
658965,155481,class15
681298,260543,class15
705610,210789,class15
685015,135630,class15
696924,142544,class15
647825,243066,class15
704341,80054,class15
658326,89322,class15
624872,164531,class15
720486,163061,class15
668866,148632,class15
717636,183845,class15
668755,99020,class15
683369,151313,class15
679675,145741,class15
622499,168680,class15
694249,155386,class15
689323,116935,class15
713353,157931,class15
683239,149348,class15
690616,104291,class15
732916,148343,class15
705536,115821,class15
724820,215936,class15
645996,145443,class15
796983,183367,class15
705459,126710,class15
760914,192907,class15
691985,108366,class15
670083,103021,class15
757342,135491,class15
669550,65346,class15
755003,213005,class15
681505,154335,class15
605453,254051,class15
678949,164706,class15
708597,221290,class15
660134,151166,class15
713592,135254,class15
590184,126021,class15
736755,200563,class15
684074,160944,class15
718568,71349,class15
714990,176425,class15
772586,123935,class15
718785,108406,class15
681763,132407,class15
651105,142940,class15
678450,154321,class15
639487,91517,class15
682629,194496,class15
673973,147000,class15
709862,91457,class15
676086,153954,class15
673217,150543,class15
685914,146709,class15
598105,175902,class15
675420,179180,class15
794373,93690,class15
707042,78083,class15
621220,173260,class15
678193,159552,class15
672934,154899,class15
672497,153815,class15
662456,125590,class15
687052,186012,class15
679836,149044,class15
671623,149396,class15
656189,157681,class15
663379,156097,class15
680500,157953,class15
682074,108238,class15
668586,177296,class15
719865,202142,class15
672422,131767,class15
667974,175547,class15
681850,151037,class15
684521,179726,class15
652325,155140,class15
712504,156892,class15
720773,163609,class15
687347,148959,class15
653925,176549,class15
667652,126036,class15
677078,132386,class15
681996,216660,class15
696918,197717,class15
701220,230734,class15
679826,139538,class15
662924,131650,class15
687774,163459,class15
674941,149054,class15
655328,164304,class15
674423,154549,class15
660252,133558,class15
684409,134153,class15
613181,100354,class15
657706,234370,class15
693438,196453,class15
677057,153715,class15
746042,142810,class15
716715,220700,class15
680746,200342,class15
804946,103546,class15
677056,183240,class15
629402,76143,class15
714789,126250,class15
716480,114681,class15
738184,129882,class15
699164,82665,class15
571664,102462,class15
725816,185419,class15
681691,156967,class15
719485,226327,class15
