x,y,class
374102,376481,class10
366822,387881,class10
313542,382249,class10
406898,360586,class10
338836,392104,class10
282532,404029,class10
329281,383861,class10
367073,391036,class10
375745,410134,class10
363715,392813,class10
373658,379638,class10
382850,370992,class10
368491,394700,class10
338194,397747,class10
394127,373540,class10
329464,361453,class10
402219,389373,class10
366609,367590,class10
372599,393499,class10
250378,432191,class10
385749,377554,class10
407544,369095,class10
354255,411629,class10
367885,392222,class10
371499,426312,class10
380653,396567,class10
395810,409693,class10
297938,433375,class10
381179,414445,class10
437877,347481,class10
306945,480371,class10
316990,373690,class10
392894,402564,class10
355056,436711,class10
346323,383200,class10
375671,422534,class10
359173,399693,class10
348403,367914,class10
391934,357410,class10
382289,412552,class10
359234,385642,class10
350137,390854,class10
433131,354612,class10
414002,404047,class10
313426,373193,class10
365893,395684,class10
352861,404254,class10
423259,413108,class10
342536,385968,class10
378734,360574,class10
324529,411839,class10
341410,388137,class10
382313,353149,class10
310836,453367,class10
305482,426633,class10
368911,387905,class10
415434,378044,class10
355387,401760,class10
400394,380796,class10
433951,333853,class10
370049,391721,class10
361416,396369,class10
382069,429732,class10
377351,397813,class10
374602,414232,class10
391042,431684,class10
305056,468145,class10
374829,382877,class10
377098,347754,class10
393767,397550,class10
134534,234174,class11
70828,255798,class11
171329,274604,class11
211070,193909,class11
217828,243464,class11
151151,176449,class11
126725,255892,class11
126583,234454,class11
184909,210754,class11
157310,236360,class11
169498,251197,class11
159645,274415,class11
93068,223040,class11
129344,161493,class11
130695,281841,class11
136174,240128,class11
134700,198782,class11
138929,241622,class11
213522,187354,class11
204276,205249,class11
125172,193445,class11
64731,278881,class11
157125,223822,class11
199017,249218,class11
167454,212223,class11
152798,242467,class11
116915,275546,class11
78353,241479,class11
167047,244425,class11
181967,256901,class11
239215,155684,class11
118884,300452,class11
144797,230297,class11
158439,178226,class11
97247,293648,class11
129442,217878,class11
142200,219871,class11
249815,202233,class11
176211,249367,class11
162487,231383,class11
104953,265999,class11
128774,261335,class11
145002,258062,class11
109749,144848,class11
178163,282559,class11
192408,212255,class11
161407,246483,class11
206830,228445,class11
152402,233954,class11
140787,235320,class11
117830,176866,class11
129627,230607,class11
197192,249867,class11
141613,249308,class11
181453,220148,class11
144536,253350,class11
161938,250969,class11
112734,194495,class11
177061,241238,class11
140450,251264,class11
156436,244401,class11
118868,263809,class11
166469,246603,class11
179324,260539,class11
146316,205253,class11
160154,250907,class11
160139,234540,class11
130096,194244,class11
143466,232632,class11
136755,258715,class11
108243,264050,class11
156705,234233,class11
218453,238844,class11
110620,274173,class11
153221,241288,class11
179316,221508,class11
151670,241288,class11
134525,261281,class11
128299,180061,class11
86068,184431,class11
161133,256386,class11
196438,340934,class11
170508,258328,class11
174802,321458,class11
171073,270912,class11
89431,369980,class11
160989,246559,class11
172444,256387,class11
200338,193361,class11
154432,244349,class11
180319,219849,class11
78660,284471,class11
133488,208631,class11
166700,273767,class11
158204,258609,class11
58050,223469,class11
152867,264083,class11
157309,236777,class11
181862,227140,class11
186828,189533,class11
171811,227066,class11
165450,229776,class11
122772,264058,class11
151892,241676,class11
187798,303030,class11
190235,167285,class11
242760,167858,class11
156000,378411,class11
205888,280170,class11
95867,259419,class11
149794,238544,class11
101638,178019,class11
222802,198503,class11
159533,251379,class11
112948,282360,class11
144335,229546,class11
206896,367899,class11
158471,216252,class11
120858,240853,class11
152032,231945,class11
211131,188011,class11
182784,269055,class11
153178,241337,class11
170985,209026,class11
80076,288020,class11
167873,252058,class11
137936,246518,class11
133709,226030,class11
166457,390762,class11
158813,243350,class11
197453,333526,class11
157360,233258,class11
143594,273441,class11
191229,241672,class11
180427,312249,class11
84714,326665,class11
118712,286174,class11
92454,252582,class11
137294,229982,class11
160684,211150,class11
156631,278563,class11
167385,241304,class11
207906,252466,class11
190611,234816,class11
169463,303498,class11
124465,141723,class11
156822,248429,class11
188822,270818,class11
152202,241086,class11
199047,192628,class11
152263,236574,class11
93554,238027,class11
115519,247122,class11
153119,237198,class11
113310,243963,class11
149279,247411,class11
112451,173337,class11
160721,263397,class11
188587,270232,class11
150271,241545,class11
215675,181803,class11
181449,228007,class11
167088,231235,class11
154533,241892,class11
207478,236138,class11
228271,242563,class11
124311,264560,class11
147580,246081,class11
167270,256296,class11
137415,260085,class11
117982,238689,class11
176114,243137,class11
176353,239706,class11
416055,67530,class12
431595,180243,class12
366563,191234,class12
383281,171914,class12
379318,176389,class12
442124,209435,class12
385730,171445,class12
421081,221014,class12
378502,163622,class12
297048,101607,class12
365855,252039,class12
393512,161575,class12
410957,221824,class12
374007,187428,class12
394944,157785,class12
387348,180311,class12
382178,155097,class12
332667,214384,class12
449317,196617,class12
404216,111800,class12
387186,135113,class12
347557,158156,class12
382759,171586,class12
369029,123002,class12
378625,249367,class12
337323,153842,class12
335931,124718,class12
351200,132320,class12
322396,143900,class12
501524,230383,class12
367727,210909,class12
365188,129186,class12
324229,84269,class12
398198,120744,class12
355738,167184,class12
473358,193356,class12
359623,134249,class12
323785,163777,class12
412271,170051,class12
268856,125508,class12
488127,73846,class12
456008,152027,class12
390219,125573,class12
340581,177805,class12
384504,169198,class12
362809,218290,class12
418831,166964,class12
312620,128354,class12
397307,123704,class12
349086,234634,class12
317879,174292,class12
245149,194500,class12
375253,187800,class12
393522,164490,class12
347695,244892,class12
417851,192549,class12
412031,164238,class12
379846,169598,class12
395523,141719,class12
384788,189119,class12
465103,157136,class12
468731,210114,class12
362092,247796,class12
362468,150201,class12
407639,120077,class12
397343,153175,class12
384837,172478,class12
405331,159359,class12
367235,174957,class12
395670,191264,class12
434308,199361,class12
389161,136652,class12
383988,178244,class12
311758,252287,class12
383970,165366,class12
477137,240884,class12
352937,230817,class12
284790,244142,class12
443311,196574,class12
333026,165580,class12
394655,181031,class12
330382,153977,class12
367560,147850,class12
375807,185732,class12
378928,174316,class12
336010,167968,class12
406336,247772,class12
340731,216574,class12
313534,177100,class12
393850,177311,class12
367053,169223,class12
370731,217636,class12
346571,199979,class12
403350,202060,class12
419675,270196,class12
420792,118135,class12
373006,107399,class12
382581,170223,class12
384609,54012,class12
316803,200542,class12
376396,94732,class12
386894,173014,class12
396705,169234,class12
431912,249597,class12
423790,102588,class12
360592,122445,class12
359366,168012,class12
321033,143579,class12
250509,205550,class12
343627,94437,class12
341558,198301,class12
408971,145233,class12
346779,170130,class12
378387,167830,class12
384041,224520,class12
382405,147099,class12
283138,165543,class12
390622,201028,class12
376910,210774,class12
395684,97584,class12
297671,187003,class12
321709,148954,class12
379314,167656,class12
379248,167362,class12
382523,178187,class12
348981,234016,class12
437103,171393,class12
434398,167620,class12
255437,122871,class12
410652,127303,class12
381805,172420,class12
302586,130972,class12
267638,147474,class12
381168,171473,class12
416489,50189,class12
424799,231862,class12
428477,165087,class12
456038,93573,class12
395332,111806,class12
383852,170166,class12
370610,147161,class12
285347,153194,class12
378828,190396,class12
419201,104680,class12
381125,170852,class12
481461,203506,class12
431201,111664,class12
335392,229987,class12
410952,118990,class12
325737,254683,class12
331642,165854,class12
300459,113094,class12
387961,167666,class12
356742,225013,class12
381730,145451,class12
377484,175687,class12
400677,223791,class12
393882,239136,class12
399358,171270,class12
405210,133109,class12
337108,83449,class12
443587,152112,class12
405666,198024,class12
370216,205730,class12
416550,159829,class12
426682,230705,class12
406297,126069,class12
405135,204915,class12
522950,187488,class12
376199,179596,class12
367328,188897,class12
489999,115960,class12
469611,151547,class12
402472,181925,class12
470097,94135,class12
239416,395424,class13
149862,503958,class13
218183,412583,class13
323355,502122,class13
233204,388471,class13
211422,492799,class13
140606,419729,class13
214112,548157,class13
193996,488095,class13
189760,444553,class13
172246,511422,class13
140454,557008,class13
229232,564886,class13
163899,505525,class13
204501,486492,class13
149313,408879,class13
158148,499972,class13
107935,451945,class13
154221,438519,class13
170432,511098,class13
150652,432587,class13
200360,480447,class13
234007,516904,class13
188695,514970,class13
203490,442567,class13
174153,442752,class13
199381,476054,class13
203633,447281,class13
175493,482614,class13
99813,428022,class13
163423,383935,class13
200013,481618,class13
88506,502797,class13
206626,478104,class13
259424,476627,class13
155343,516597,class13
208270,463405,class13
205094,483558,class13
191973,482208,class13
211306,483512,class13
217247,485987,class13
175188,479904,class13
191810,449616,class13
223455,546549,class13
206782,478746,class13
203563,488698,class13
200876,478805,class13
166462,454457,class13
211995,480257,class13
219520,412301,class13
199368,473878,class13
192430,489582,class13
275894,533657,class13
198880,480107,class13
138652,526721,class13
140287,486323,class13
231466,480405,class13
217147,569908,class13
202569,500562,class13
240702,481487,class13
223603,548356,class13
200135,490468,class13
128387,507579,class13
194579,520711,class13
171176,460818,class13
252791,499541,class13
255951,476774,class13
72299,457319,class13
182053,420973,class13
195201,548596,class13
179395,462021,class13
199987,477783,class13
177349,471828,class13
246216,485898,class13
144872,526271,class13
208245,528186,class13
212929,476235,class13
198303,478619,class13
236017,425005,class13
176880,523485,class13
206305,421383,class13
201326,482431,class13
258124,486502,class13
217018,426482,class13
273278,521295,class13
198750,480303,class13
145765,456046,class13
181856,437451,class13
199052,468573,class13
199060,519100,class13
236709,462772,class13
254439,452536,class13
230038,443325,class13
213886,507374,class13
232585,471301,class13
218008,441898,class13
200781,433484,class13
248689,480565,class13
159550,522440,class13
217445,489534,class13
188990,462950,class13
275338,518305,class13
142031,499068,class13
180686,500459,class13
187954,479951,class13
202125,480082,class13
200037,507487,class13
174201,485398,class13
170015,509672,class13
209896,429839,class13
184785,507380,class13
232863,540748,class13
184344,480367,class13
130249,440857,class13
202232,463212,class13
234863,467401,class13
195714,519850,class13
288118,457260,class13
223793,476545,class13
213032,463777,class13
183422,516062,class13
202345,579776,class13
239169,532939,class13
229079,487858,class13
205752,461182,class13
134918,476102,class13
175279,448672,class13
204913,479550,class13
319580,486040,class13
285927,435850,class13
215692,527808,class13
202601,484452,class13
198959,497158,class13
214243,482053,class13
206374,508699,class13
251780,484761,class13
199114,469623,class13
178962,471635,class13
226735,562622,class13
187597,433963,class13
239940,461885,class13
155510,462922,class13
101403,505387,class13
105815,441254,class13
187336,425848,class13
116999,471084,class13
242331,505895,class13
176787,455252,class13
142364,533947,class13
199221,435815,class13
200452,517402,class13
239708,522698,class13
164993,522126,class13
161184,475700,class13
201596,548073,class13
203880,449456,class13
213506,438923,class13
153590,506320,class13
170862,447677,class13
256158,478779,class13
206008,462381,class13
249490,508893,class13
181318,475716,class13
263208,456092,class13
127672,408101,class13
241504,523137,class13
215615,565032,class13
192757,484550,class13
206525,490555,class13
144734,458218,class13
199536,515450,class13
196724,365062,class13
219621,438976,class13
207918,477087,class13
219747,434052,class13
462933,932943,class14
475606,799550,class14
496155,910586,class14
403645,871486,class14
513654,936427,class14
515828,956802,class14
467652,824538,class14
427575,798302,class14
476553,829160,class14
527192,736133,class14
502310,852904,class14
530619,748262,class14
452581,845431,class14
479539,846564,class14
484034,788380,class14
548813,860446,class14
580929,898980,class14
515534,807888,class14
513838,834007,class14
514390,894483,class14
518209,856606,class14
425108,774062,class14
508891,848640,class14
518054,861726,class14
484465,877825,class14
562629,852913,class14
507153,823797,class14
527261,890065,class14
469521,830789,class14
486687,733342,class14
490820,921524,class14
638317,865885,class14
502926,825050,class14
548182,705992,class14
467795,839934,class14
476625,888878,class14
581105,890570,class14
412449,793220,class14
550636,965047,class14
605362,751027,class14
524361,884086,class14
488888,879135,class14
548299,798883,class14
588843,932637,class14
619175,879052,class14
551682,936270,class14
505091,849701,class14
475000,895609,class14
480797,860745,class14
546362,873309,class14
488565,975112,class14
501698,831126,class14
505021,726692,class14
431366,787771,class14
520529,876846,class14
401212,788368,class14
498738,834644,class14
556979,810845,class14
498119,896858,class14
423086,768377,class14
506518,881060,class14
615730,897214,class14
521103,869232,class14
381710,832840,class14
511736,833318,class14
566914,898531,class14
498611,876539,class14
518467,815376,class14
560398,858597,class14
567373,803693,class14
521405,871844,class14
536191,865868,class14
532076,850252,class14
555705,862777,class14
503241,852684,class14
502156,829132,class14
499798,837656,class14
526676,841883,class14
497478,757225,class14
526699,865254,class14
500653,886231,class14
504530,849944,class14
449734,785924,class14
505796,823492,class14
514165,906736,class14
477278,877447,class14
443237,882193,class14
498289,848510,class14
505522,850803,class14
533127,916539,class14
484075,839356,class14
507711,856666,class14
520963,822493,class14
501370,864849,class14
440078,833239,class14
593226,781983,class14
471182,869337,class14
496356,803174,class14
506451,847498,class14
433464,883410,class14
481888,893156,class14
555325,838425,class14
441043,876786,class14
506361,849295,class14
575185,935592,class14
510223,792220,class14
506392,848910,class14
564834,780899,class14
589897,941206,class14
482586,843438,class14
481076,829392,class14
538191,932212,class14
395369,828639,class14
496032,926742,class14
481474,871803,class14
556221,913466,class14
511941,853424,class14
571258,821716,class14
493898,844618,class14
500493,869961,class14
496296,868696,class14
488885,735886,class14
528199,802723,class14
539298,922257,class14
448428,834284,class14
526968,829516,class14
486881,821631,class14
530691,762951,class14
504864,934701,class14
514276,872348,class14
472112,875729,class14
550236,872578,class14
575324,879376,class14
392033,823599,class14
455117,876848,class14
495266,751064,class14
487694,918895,class14
569349,910654,class14
516172,768548,class14
470349,927142,class14
485986,856899,class14
419278,899709,class14
458254,879596,class14
516267,878495,class14
447591,830282,class14
617652,861982,class14
517539,835591,class14
505187,859610,class14
532906,914431,class14
408289,861785,class14
628304,830166,class14
508713,865731,class14
517573,851376,class14
549708,797995,class14
506289,849475,class14
554892,894455,class14
540909,838794,class14
503244,848895,class14
493875,910246,class14
489188,946136,class14
438438,892843,class14
410303,843439,class14
494940,833708,class14
491899,851353,class14
548342,868462,class14
507531,899483,class14
393173,789567,class14
602975,710351,class14
512285,845153,class14
573823,892508,class14
490921,850997,class14
421117,856944,class14
531821,734902,class14
512196,836851,class14
442893,865096,class14
662924,131650,class15
687774,163459,class15
674941,149054,class15
756744,186641,class15
627932,208771,class15
652186,169245,class15
655328,164304,class15
674423,154549,class15
660252,133558,class15
684409,134153,class15
555850,102064,class15
613181,100354,class15
612291,131433,class15
657706,234370,class15
693438,196453,class15
632710,114879,class15
677057,153715,class15
746042,142810,class15
671974,153389,class15
679136,131336,class15
716715,220700,class15
671234,158409,class15
680746,200342,class15
804946,103546,class15
677056,183240,class15
638282,152111,class15
629402,76143,class15
687189,179103,class15
669681,104687,class15
714789,126250,class15
702562,166037,class15
600692,137810,class15
716480,114681,class15
738184,129882,class15
699164,82665,class15
571664,102462,class15
725816,185419,class15
681691,156967,class15
719485,226327,class15
711218,153365,class15
614856,166633,class15
681942,154761,class15
623275,159513,class15
703611,110921,class15
711761,30810,class15
644798,170932,class15
594530,135125,class15
711441,151028,class15
691734,170125,class15
680136,141621,class15
658600,145858,class15
801580,145296,class15
689683,171742,class15
683193,153585,class15
680837,151558,class15
740889,181094,class15
612778,203817,class15
717872,166783,class15
662262,140834,class15
681528,158990,class15
664522,160542,class15
633551,85041,class15
684997,142145,class15
766390,136325,class15
681368,149140,class15
681904,144500,class15
709105,133447,class15
684997,149133,class15
682796,151632,class15
699896,215918,class15
699959,252510,class15
647531,141172,class15
790379,124778,class15
698677,193999,class15
742129,270133,class15
614997,177880,class15
649678,161459,class15
601734,144339,class15
724614,138599,class15
700901,194797,class15
643840,160218,class15
633618,163883,class15
682740,86719,class15
625505,161105,class15
685117,197270,class15
766199,98597,class15
661047,153301,class15
652165,79194,class15
657801,202396,class15
664616,149256,class15
635545,112464,class15
702600,190565,class15
686639,180824,class15
631767,57013,class15
661702,137957,class15
668373,149140,class15
726918,196388,class15
667570,150571,class15
678340,157887,class15
727884,170680,class15
598444,128607,class15
639543,175797,class15
723796,62508,class15
648471,170651,class15
675239,111718,class15
634845,169936,class15
751629,124830,class15
695776,153906,class15
696541,76765,class15
681029,85739,class15
650420,126495,class15
674937,133330,class15
747500,156957,class15
741128,136045,class15
681418,124207,class15
689550,157674,class15
583560,177962,class15
681298,260543,class15
727437,153320,class15
705610,210789,class15
773813,122606,class15
696924,142544,class15
704341,80054,class15
658326,89322,class15
624872,164531,class15
684328,110806,class15
720486,163061,class15
636647,115607,class15
717636,183845,class15
668755,99020,class15
688632,233498,class15
679675,145741,class15
694249,155386,class15
596920,227343,class15
690616,104291,class15
646177,104106,class15
705536,115821,class15
724820,215936,class15
645996,145443,class15
748015,151821,class15
760914,192907,class15
691985,108366,class15
678169,135317,class15
669680,150259,class15
666026,147594,class15
755003,213005,class15
675240,149486,class15
669678,150746,class15
681505,154335,class15
689690,171661,class15
637108,97030,class15
605453,254051,class15
742536,166238,class15
658991,173695,class15
711412,107533,class15
660134,151166,class15
683307,150877,class15
590184,126021,class15
736755,200563,class15
684074,160944,class15
714990,176425,class15
694213,130114,class15
664295,133073,class15
772586,123935,class15
603939,77113,class15
683960,119495,class15
767245,217478,class15
651105,142940,class15
686589,168480,class15
673973,147000,class15
633450,201336,class15
662080,25631,class15
706472,171207,class15
659128,142611,class15
665898,98088,class15
