x,y,class
888697,143969,class5
813868,188928,class5
864991,159874,class5
881109,152198,class5
811694,188374,class5
900360,153622,class5
885764,151791,class5
814553,164190,class5
895623,178393,class5
829790,205695,class5
865170,173755,class5
850453,155432,class5
864211,216526,class5
848770,111076,class5
791199,164843,class5
834165,140684,class5
843905,219401,class5
857328,143692,class5
838146,159541,class5
340693,569371,class6
315965,587160,class6
405652,622938,class6
359831,554975,class6
349296,557688,class6
289423,559134,class6
408689,562521,class6
321312,574721,class6
286568,547471,class6
370259,585265,class6
339967,562602,class6
410917,614521,class6
283570,563726,class6
347197,591316,class6
342064,570045,class6
317331,556086,class6
335792,541310,class6
330455,568758,class6
366794,582584,class6
378697,591764,class6
339981,565418,class6
338342,566864,class6
338474,563350,class6
432052,613723,class6
340064,550509,class6
334354,578047,class6
296775,572432,class6
353335,592567,class6
334016,562797,class6
328438,532686,class6
365927,571713,class6
343247,564376,class6
325057,581121,class6
330881,579058,class6
378648,579579,class6
339115,566863,class6
333299,597586,class6
367048,553451,class6
345840,561591,class6
366934,581294,class6
358793,547046,class6
393570,579641,class6
304399,545221,class6
353979,578923,class6
337002,589527,class6
327738,559624,class6
334549,579199,class6
297110,556485,class6
327403,548875,class6
413894,564459,class6
326043,553772,class6
337811,558454,class6
333901,532836,class6
340545,568654,class6
358483,554925,class6
318065,581616,class6
367751,578289,class6
331667,570387,class6
321519,561045,class6
299578,572052,class6
339632,536577,class6
339993,544064,class6
268672,508874,class6
332960,569308,class6
345042,566973,class6
352220,602793,class6
333934,537464,class6
312386,555195,class6
334182,558498,class6
335328,562880,class6
303637,570253,class6
353145,580916,class6
325118,556212,class6
294310,563522,class6
371563,547746,class6
373894,555347,class6
407040,577739,class6
337298,565486,class6
357813,572855,class6
304157,566007,class6
335918,566525,class6
330127,570072,class6
339212,538693,class6
357275,551101,class6
334785,565575,class6
326152,563230,class6
345903,561314,class6
238748,551038,class6
331175,551842,class6
352520,566829,class6
341675,560197,class6
354746,552404,class6
412500,594675,class6
277027,536847,class6
322209,547247,class6
375619,553791,class6
288068,561932,class6
344770,570309,class6
284031,566654,class6
324442,567881,class6
356246,549756,class6
404420,577532,class6
336829,562228,class6
293591,522132,class6
342963,582232,class6
338860,561151,class6
324055,590810,class6
328331,541094,class6
357737,597104,class6
392534,593343,class6
298665,568245,class6
343376,575709,class6
338863,563107,class6
361370,552483,class6
338935,567577,class6
350117,535859,class6
371000,555062,class6
368617,554066,class6
331795,529654,class6
344237,573700,class6
280110,522025,class6
328657,564864,class6
452457,597461,class6
333669,542228,class6
320628,564596,class6
316642,553340,class6
340712,563178,class6
349955,535578,class6
261538,525920,class6
411008,607342,class6
317136,563479,class6
297022,574097,class6
319927,524637,class6
359772,568428,class6
344791,578536,class6
324093,580491,class6
373907,558472,class6
321905,573147,class6
341721,576427,class6
386373,606623,class6
338588,543875,class6
341578,558672,class6
371616,570648,class6
331987,568997,class6
341329,565571,class6
334350,556417,class6
330482,571217,class6
338950,572545,class6
289087,565427,class6
343997,585193,class6
225786,529417,class6
365567,547606,class6
320827,519618,class6
286990,529505,class6
321517,569562,class6
388806,569524,class6
411796,581307,class6
331440,551885,class6
325958,573367,class6
348171,569251,class6
344239,530765,class6
419151,577335,class6
321309,569996,class6
386377,574187,class6
342099,561508,class6
366688,562413,class6
321657,538660,class6
403004,613466,class6
363304,553764,class6
384922,582877,class6
304556,568584,class6
336787,538925,class6
327998,571265,class6
303269,531608,class6
313649,523765,class6
337889,558031,class6
360165,553303,class6
340032,561740,class6
338634,564414,class6
351459,565704,class6
412767,593558,class6
283474,532727,class6
336928,557412,class6
366478,594677,class6
343450,570659,class6
331616,565089,class6
354529,573677,class6
276703,559740,class6
282066,560178,class6
331366,567311,class6
321910,573825,class6
290107,571927,class6
281979,518199,class6
374695,563163,class6
340191,567638,class6
338583,563529,class6
358312,559466,class6
338474,564151,class6
338205,566246,class6
342901,582886,class6
265815,540385,class6
304086,576100,class6
347966,563506,class6
346144,560472,class6
352381,592377,class6
318681,528806,class6
369366,561201,class6
310041,533285,class6
344314,595915,class6
363956,609339,class6
328586,551385,class6
330767,552963,class6
312558,520650,class6
315850,573154,class6
379388,567285,class6
329905,579935,class6
352209,548608,class6
357679,548036,class6
339288,588052,class6
330335,568221,class6
341559,562163,class6
341925,569393,class6
327695,543105,class6
335999,549795,class6
302359,534317,class6
332586,566187,class6
330750,561657,class6
400380,588221,class6
337910,562252,class6
336549,565597,class6
343717,559909,class6
332116,594868,class6
358384,556361,class6
415881,584352,class6
345164,579614,class6
316395,537403,class6
340970,564831,class6
340383,600071,class6
326627,534442,class6
356865,545785,class6
306298,551902,class6
347575,565576,class6
302583,571881,class6
352424,557574,class6
279008,521035,class6
335029,553213,class6
338753,563384,class6
324032,577807,class6
327973,534972,class6
321924,527106,class6
345495,579864,class6
385091,599401,class6
361138,551307,class6
332884,533990,class6
269126,508814,class6
350056,566657,class6
374117,546122,class6
350283,559840,class6
335525,567445,class6
350798,535657,class6
289002,520678,class6
324516,522674,class6
364844,571623,class6
351815,574947,class6
275524,559548,class6
348773,583528,class6
308966,523409,class6
316313,570785,class6
341966,561987,class6
341446,538787,class6
318823,565345,class6
347522,587567,class6
293746,544468,class6
334983,572690,class6
325125,564342,class6
330145,546705,class6
336336,563145,class6
302353,545544,class6
321216,569834,class6
285152,520229,class6
335027,565050,class6
332270,556288,class6
341016,545280,class6
339640,561426,class6
338633,563504,class6
324952,565867,class6
353583,554147,class6
385183,556284,class6
292636,520371,class6
289176,571435,class6
310944,559497,class6
336974,563207,class6
337173,557853,class6
396903,591235,class6
324440,567074,class6
333378,557892,class6
300366,565761,class6
344437,529492,class6
325871,558965,class6
367641,556309,class6
344552,554676,class6
297212,546223,class6
355924,577596,class6
331340,524203,class6
292932,558293,class6
306346,523584,class6
341966,586266,class6
282430,560217,class6
326251,549298,class6
335201,585318,class6
351564,573155,class6
322365,530808,class6
405542,600089,class6
296763,528676,class6
221233,538472,class6
338084,560295,class6
345674,579033,class6
325883,560492,class6
345123,577788,class6
329859,564384,class6
353939,570931,class6
409616,575024,class6
365058,545456,class6
404782,557913,class6
368724,598412,class6
344096,575522,class6
182618,346663,class7
171461,348130,class7
186536,330019,class7
177241,292639,class7
248683,383412,class7
174057,358906,class7
215243,289985,class7
170688,343596,class7
144502,345417,class7
165689,356983,class7
168443,367928,class7
165158,343946,class7
159711,352701,class7
175781,341039,class7
233480,289069,class7
189029,366740,class7
168573,350387,class7
170271,306395,class7
192775,350028,class7
152054,345632,class7
139299,314046,class7
202053,322650,class7
134695,350397,class7
159654,381778,class7
188093,324040,class7
183236,338163,class7
156984,430950,class7
182751,435819,class7
198908,372797,class7
198517,325721,class7
161345,350804,class7
210497,359835,class7
141993,331189,class7
170788,373545,class7
166449,363036,class7
155479,345893,class7
186380,363938,class7
129332,360811,class7
224225,376975,class7
165945,345849,class7
223550,323197,class7
122755,434879,class7
166584,349245,class7
179472,342273,class7
148749,359845,class7
177505,332053,class7
160222,380591,class7
178869,370161,class7
170002,370000,class7
164354,347671,class7
169966,368623,class7
145867,363616,class7
181561,358111,class7
164915,350360,class7
166973,341636,class7
153181,277968,class7
155505,355581,class7
160835,347784,class7
211265,396792,class7
203254,362605,class7
137967,354539,class7
174064,357989,class7
179609,408365,class7
176506,351827,class7
172879,347028,class7
180506,330980,class7
185966,359964,class7
146070,316860,class7
152957,321354,class7
163190,331719,class7
186914,361706,class7
159191,309314,class7
170425,316185,class7
162040,316797,class7
195000,354829,class7
126702,351222,class7
213064,290947,class7
140612,350010,class7
172885,352621,class7
170155,343568,class7
186806,334070,class7
146072,288800,class7
169293,348686,class7
169502,411323,class7
152861,407965,class7
156041,295117,class7
117585,391892,class7
163981,344090,class7
158664,310765,class7
141113,351050,class7
163796,345091,class7
160369,353500,class7
235671,300234,class7
140876,334435,class7
108232,373112,class7
192460,388323,class7
133744,308918,class7
216209,437830,class7
156945,339397,class7
199859,316334,class7
159496,331641,class7
167845,341409,class7
182435,365508,class7
133795,360518,class7
169628,365003,class7
167262,399527,class7
177728,352687,class7
130683,363204,class7
198197,344933,class7
197735,355477,class7
172020,342883,class7
185561,342784,class7
202011,337353,class7
157394,346500,class7
182050,424341,class7
129664,341196,class7
173188,355248,class7
182499,310438,class7
170384,339979,class7
182093,321311,class7
185696,338006,class7
102221,374657,class7
165881,364469,class7
164875,349007,class7
159120,340829,class7
168274,374689,class7
178495,373915,class7
179811,342089,class7
162606,363185,class7
173908,362098,class7
133580,348602,class7
190634,357254,class7
186503,369651,class7
127134,379827,class7
169145,355279,class7
140121,346875,class7
141860,324304,class7
200251,306215,class7
174373,363552,class7
170022,347877,class7
165657,338722,class7
186361,351075,class7
213022,338238,class7
155228,357729,class7
171614,435530,class7
175586,365049,class7
187858,381077,class7
171074,293610,class7
153738,360530,class7
199043,270173,class7
165886,348709,class7
159428,300364,class7
197463,378513,class7
161273,347538,class7
186082,330058,class7
143732,279724,class7
142899,329415,class7
156977,424622,class7
174878,362329,class7
148915,338914,class7
187324,377187,class7
175766,380534,class7
185071,362905,class7
158550,354818,class7
174672,345849,class7
169880,343122,class7
109090,326101,class7
187854,354777,class7
153903,353738,class7
190241,329582,class7
102983,382712,class7
143117,345163,class7
188985,367645,class7
174834,411644,class7
144228,344974,class7
146821,297434,class7
171848,343242,class7
94382,320888,class7
154412,310120,class7
176490,344679,class7
170616,352610,class7
81648,360080,class7
153607,379395,class7
183970,355973,class7
105444,361358,class7
158571,361986,class7
177579,319865,class7
198892,322470,class7
216975,296647,class7
166654,350678,class7
189102,333074,class7
198712,303299,class7
137098,384889,class7
144306,328086,class7
142455,343512,class7
178319,318244,class7
168886,353913,class7
174656,393278,class7
130805,354417,class7
176433,350561,class7
142252,329183,class7
165476,377389,class7
210102,333312,class7
129453,321221,class7
144705,375936,class7
206687,342276,class7
153583,352282,class7
189499,356601,class7
159392,351000,class7
181463,326571,class7
162975,335389,class7
157691,334886,class7
154167,353183,class7
165607,362883,class7
182239,333302,class7
176982,354631,class7
183516,374212,class7
191099,341570,class7
184570,360446,class7
207804,354938,class7
198493,326704,class7
149269,341445,class7
184798,392233,class7
174438,319075,class7
107124,325984,class7
76052,360840,class7
159302,337993,class7
140101,341028,class7
168149,345638,class7
150009,371014,class7
157193,350343,class7
111476,358647,class7
151164,332239,class7
171318,373473,class7
175169,349454,class7
162600,392531,class7
168067,340249,class7
170102,323164,class7
124132,340448,class7
149863,284721,class7
168079,347343,class7
128953,304971,class7
169228,364545,class7
198415,321418,class7
183610,321788,class7
220869,407358,class7
159472,372246,class7
170837,353968,class7
165653,317602,class7
135537,356169,class7
166973,334724,class7
158750,312102,class7
161448,373412,class7
158713,379013,class7
180493,319750,class7
125715,302114,class7
194033,340466,class7
158871,312380,class7
161387,343617,class7
169121,347594,class7
167653,352074,class7
125902,318850,class7
217686,296514,class7
171986,429306,class7
211360,279794,class7
157181,346842,class7
188909,341194,class7
140128,325904,class7
117874,389929,class7
162921,317643,class7
173978,346514,class7
98533,355691,class7
194956,372256,class7
164847,287064,class7
174410,372064,class7
149092,352682,class7
166323,352927,class7
178515,370287,class7
169337,348605,class7
122986,334382,class7
145282,391482,class7
185919,363092,class7
180519,368284,class7
181227,347052,class7
168284,309036,class7
198251,335402,class7
160922,347681,class7
141861,328909,class7
147911,328024,class7
178264,330827,class7
178235,346006,class7
195151,317753,class7
122360,357480,class7
167330,332452,class7
115363,305575,class7
185661,404482,class7
177858,352255,class7
113068,317574,class7
125675,360158,class7
172842,351663,class7
124724,459999,class7
169069,348929,class7
185253,344152,class7
155625,262321,class7
158201,315944,class7
171277,361020,class7
209553,326461,class7
160165,362858,class7
190725,336160,class7
169994,409806,class7
179463,361279,class7
172662,388185,class7
165284,425978,class7
160206,303063,class7
155690,368375,class7
124516,325289,class7
179326,321160,class7
165573,305517,class7
155508,372355,class7
166799,318482,class7
161780,324523,class7
168805,351913,class7
206519,355629,class7
163091,350167,class7
176144,353300,class7
179483,359645,class7
213951,352868,class7
164046,346109,class7
169569,346955,class7
225356,318394,class7
214966,358837,class7
159253,343477,class7
219779,330969,class7
169876,340860,class7
669118,354195,class8
613682,399434,class8
617399,392653,class8
629247,364078,class8
641070,424917,class8
609532,388425,class8
629369,398359,class8
605911,379990,class8
622550,391601,class8
607905,403460,class8
679465,399014,class8
608711,373665,class8
623498,399288,class8
601212,370698,class8
574989,407228,class8
563517,391159,class8
687717,379483,class8
616040,330855,class8
653024,367312,class8
607440,403119,class8
620240,397022,class8
599215,391457,class8
587478,424878,class8
613921,394043,class8
624328,392133,class8
635887,384511,class8
559877,401053,class8
617755,401065,class8
693265,388552,class8
559933,403956,class8
655859,416496,class8
625919,402984,class8
595215,391491,class8
617493,379303,class8
598657,442558,class8
601644,436831,class8
617118,374098,class8
591051,389443,class8
617296,386864,class8
616468,394118,class8
630384,376295,class8
558770,390646,class8
637332,414017,class8
556780,409205,class8
577473,384210,class8
650054,432740,class8
595063,328609,class8
714443,433876,class8
603566,410391,class8
562356,383175,class8
546166,423311,class8
626539,394908,class8
663820,416308,class8
710910,464586,class8
624310,398408,class8
632546,389750,class8
667249,417107,class8
608309,377530,class8
611357,393577,class8
658219,436184,class8
615032,402225,class8
628131,406850,class8
632390,363198,class8
575116,345564,class8
625784,441883,class8
618893,419740,class8
579564,428498,class8
686324,364237,class8
586242,396484,class8
623248,399928,class8
609219,362804,class8
537211,376777,class8
605310,394011,class8
634973,450542,class8
595411,413706,class8
613037,419086,class8
617444,397675,class8
633304,366062,class8
592620,446156,class8
631633,337973,class8
619637,395224,class8
620330,398630,class8
621964,409409,class8
618446,372298,class8
629789,426313,class8
608687,374928,class8
680646,375662,class8
591831,438997,class8
550086,442382,class8
620330,396776,class8
551236,401856,class8
617178,414525,class8
584938,344365,class8
622636,456843,class8
649987,408293,class8
613719,382828,class8
576987,392508,class8
599766,409755,class8
584077,398498,class8
695514,321521,class8
561388,355834,class8
691600,397893,class8
610676,449688,class8
600114,413216,class8
626811,372435,class8
636291,360636,class8
570384,393553,class8
626700,401688,class8
624106,398619,class8
523329,404632,class8
611954,360938,class8
613536,395801,class8
576488,397913,class8
652745,406585,class8
603193,371867,class8
610026,444858,class8
629725,405117,class8
648429,422590,class8
562772,382904,class8
638823,411764,class8
617764,397102,class8
579922,379009,class8
610698,396326,class8
642607,374702,class8
621629,397208,class8
659321,404555,class8
576235,462612,class8
598628,425191,class8
623502,420376,class8
665965,449273,class8
608923,385575,class8
611579,407670,class8
617573,386848,class8
589862,418742,class8
653325,396810,class8
605073,372055,class8
623137,408209,class8
499262,398424,class8
619339,401624,class8
619295,397643,class8
578878,420108,class8
533577,355107,class8
615934,426539,class8
690195,475150,class8
673514,390760,class8
657120,386782,class8
549945,372313,class8
675858,410545,class8
626586,415166,class8
618449,404599,class8
638783,399478,class8
578113,395458,class8
622557,361134,class8
635324,420555,class8
666135,430421,class8
689725,465685,class8
593601,445149,class8
615094,383077,class8
624599,417673,class8
573969,434110,class8
642881,403147,class8
634383,422065,class8
582389,428200,class8
617330,369828,class8
621989,394856,class8
651828,468138,class8
612936,398723,class8
613351,407952,class8
562777,437516,class8
533212,366954,class8
618113,400002,class8
609344,448128,class8
615342,413931,class8
623989,368662,class8
620187,400168,class8
687638,439257,class8
573925,449341,class8
547270,403384,class8
619318,361696,class8
588432,446279,class8
592924,393730,class8
615325,383841,class8
611875,422910,class8
681941,370225,class8
620818,396967,class8
662154,385013,class8
554938,347875,class8
628655,321099,class8
619628,399433,class8
660333,393215,class8
618391,348381,class8
565829,395454,class8
617689,397001,class8
604554,393193,class8
572417,403906,class8
659193,384523,class8
632060,367800,class8
633894,404424,class8
620610,395343,class8
615175,397627,class8
624293,333944,class8
593689,316888,class8
617319,374666,class8
572244,349463,class8
619239,400025,class8
621622,390298,class8
622101,371771,class8
630205,338054,class8
654147,407182,class8
637594,420311,class8
629004,392271,class8
585207,336451,class8
618349,397614,class8
650157,402991,class8
638966,486628,class8
655201,411873,class8
602335,433298,class8
630706,388370,class8
617428,397343,class8
621537,390372,class8
631365,450732,class8
618406,404239,class8
601390,453925,class8
603945,361794,class8
619427,396945,class8
660103,414557,class8
700340,335010,class8
608182,416637,class8
661166,404325,class8
620939,385731,class8
626371,349696,class8
614683,367259,class8
619332,401992,class8
587453,401098,class8
652349,321291,class8
617954,395504,class8
636807,424537,class8
533889,333741,class8
623386,387031,class8
632952,385722,class8
695010,449565,class8
626843,367696,class8
488205,420586,class8
611547,411952,class8
621241,368090,class8
581240,362971,class8
608747,363132,class8
662177,420431,class8
615665,405490,class8
617447,366176,class8
560393,389490,class8
685785,409913,class8
623433,400160,class8
609091,437020,class8
624343,403629,class8
668879,388617,class8
567105,437623,class8
657450,365008,class8
591955,378142,class8
588952,437524,class8
607665,447516,class8
608601,418450,class8
662830,420955,class8
605891,428146,class8
615239,317684,class8
588933,366439,class8
618053,357534,class8
577773,434308,class8
606558,458285,class8
620955,389692,class8
738190,371970,class8
634661,446187,class8
571692,449353,class8
605650,447537,class8
639502,371440,class8
684568,380640,class8
658735,399039,class8
618157,384990,class8
618869,398187,class8
603388,403039,class8
585255,415823,class8
639507,438534,class8
594112,399331,class8
619475,400592,class8
571570,375257,class8
659297,373975,class8
603285,449307,class8
610199,394579,class8
590500,418472,class8
630904,404643,class8
591725,406549,class8
621560,397789,class8
563182,367521,class8
593879,444161,class8
616054,371666,class8
627679,395601,class8
608195,447380,class8
616737,397973,class8
650120,324477,class8
616926,398697,class8
650859,460072,class8
642157,345545,class8
601369,411415,class8
604703,392288,class8
721905,378957,class8
619415,397644,class8
571043,347389,class8
659191,459637,class8
629978,400626,class8
688487,383589,class8
598053,438963,class8
635242,356290,class8
605899,412428,class8
656642,407213,class8
619924,406713,class8
630067,372798,class8
600007,377908,class8
589164,386733,class8
630491,379017,class8
618676,377015,class8
639613,388524,class8
669409,415893,class8
681608,436537,class8
649968,371445,class8
629000,417990,class8
658884,390135,class8
605407,427914,class8
629891,414975,class8
621778,364695,class8
610722,418243,class8
601599,388540,class8
615649,429323,class8
627206,402647,class8
643965,366316,class8
614877,402442,class8
606486,420054,class8
668482,358452,class8
628715,434772,class8
196462,887983,class9
335970,846828,class9
272394,837600,class9
211165,825505,class9
226433,837646,class9
219686,859997,class9
242087,844255,class9
213558,873714,class9
245144,845719,class9
247997,878582,class9
283576,809069,class9
224676,859348,class9
298214,820903,class9
245468,859425,class9
222704,824909,class9
250921,819639,class9
249209,801933,class9
230591,874855,class9
234091,876039,class9
286769,862152,class9
224789,866804,class9
245023,849247,class9
263626,851699,class9
250198,825417,class9
231263,863308,class9
307605,840195,class9
276635,875623,class9
230399,842538,class9
274070,798617,class9
247939,831010,class9
209922,850026,class9
300726,862728,class9
222727,770963,class9
239505,885057,class9
291561,845450,class9
221122,832810,class9
194258,914691,class9
228928,855040,class9
264627,808661,class9
225916,843329,class9
240221,843932,class9
276600,823311,class9
204854,810013,class9
278326,829095,class9
246047,846189,class9
251032,876118,class9
285258,848668,class9
260943,889692,class9
245928,867228,class9
221002,870506,class9
292872,896822,class9
261896,897475,class9
269723,849664,class9
243941,843256,class9
249370,872804,class9
237120,856814,class9
257472,849587,class9
253703,834676,class9
238080,830689,class9
225991,869734,class9
231781,799444,class9
296892,901182,class9
234604,822462,class9
241473,860854,class9
219864,842635,class9
235901,856563,class9
207217,878249,class9
256949,820470,class9
204597,863162,class9
325275,866433,class9
239344,814789,class9
187894,871219,class9
259973,862559,class9
189752,865463,class9
245707,844466,class9
188480,870646,class9
305915,854818,class9
242443,851797,class9
227138,824372,class9
229970,878786,class9
281971,825246,class9
241166,845204,class9
225846,874086,class9
284077,905181,class9
258975,837353,class9
241972,840749,class9
245602,857160,class9
227363,836593,class9
257926,936947,class9
237689,839510,class9
267799,847911,class9
207552,772091,class9
201567,881003,class9
265125,820661,class9
273165,852766,class9
290210,818593,class9
256487,868899,class9
271395,862063,class9
251958,886571,class9
249253,856047,class9
268289,878265,class9
295375,861990,class9
256316,818886,class9
246470,842932,class9
314666,849163,class9
298979,774144,class9
192885,887667,class9
227819,900986,class9
250003,859517,class9
249857,844975,class9
218369,851387,class9
252586,806474,class9
283017,850861,class9
228095,843338,class9
266980,825990,class9
241381,844402,class9
294053,878220,class9
253339,750941,class9
241413,845029,class9
294326,807584,class9
257856,846423,class9
248210,886338,class9
216846,737568,class9
244743,830888,class9
277055,860813,class9
279923,805957,class9
235041,823732,class9
238524,842928,class9
246453,883061,class9
260590,827955,class9
274554,845338,class9
245254,907991,class9
299821,866288,class9
261120,804153,class9
246729,879602,class9
240308,844341,class9
220620,819091,class9
268926,813783,class9
234219,845270,class9
188424,849785,class9
240171,843940,class9
163766,859386,class9
191257,802651,class9
224852,934148,class9
261093,844962,class9
228711,848090,class9
183478,851724,class9
201080,823689,class9
118590,857150,class9
264798,767716,class9
313609,860065,class9
232246,844226,class9
237757,834092,class9
222682,806314,class9
243331,844022,class9
197362,870337,class9
229857,843917,class9
244257,776516,class9
224083,852922,class9
309399,838744,class9
271205,817620,class9
242247,864253,class9
235337,831592,class9
232357,810798,class9
252199,828023,class9
267049,950249,class9
245678,821691,class9
241138,844374,class9
246182,840370,class9
264175,824349,class9
266977,887963,class9
274685,883097,class9
244260,847060,class9
256073,917590,class9
258416,835432,class9
241687,844256,class9
282603,846165,class9
228032,893055,class9
226949,889283,class9
264274,813041,class9
139601,914203,class9
229131,842806,class9
236274,861302,class9
261819,863523,class9
200005,825237,class9
310591,841778,class9
244049,817710,class9
235022,911236,class9
256512,837094,class9
236495,861569,class9
256889,880721,class9
258528,856273,class9
233284,860085,class9
257480,849037,class9
269354,811847,class9
222445,891438,class9
222356,840843,class9
236207,886769,class9
174371,864697,class9
159683,838958,class9
237750,837381,class9
241545,838673,class9
256082,831969,class9
246468,838071,class9
205919,844377,class9
266111,813259,class9
244246,847589,class9
244899,812192,class9
219316,898830,class9
251866,864044,class9
238308,790723,class9
209264,836661,class9
242519,845811,class9
351883,890475,class9
278929,842054,class9
244027,850132,class9
248570,843156,class9
224681,858432,class9
210276,824826,class9
220884,916718,class9
240846,841609,class9
257093,801567,class9
236749,813868,class9
332237,911313,class9
288954,846991,class9
238084,844799,class9
236431,844100,class9
299772,828655,class9
241633,846949,class9
230107,858332,class9
256216,903741,class9
258135,880184,class9
232331,872896,class9
183583,787453,class9
264293,890923,class9
213208,833959,class9
224288,931476,class9
261622,869706,class9
297183,841456,class9
241849,815141,class9
308616,811021,class9
220931,876605,class9
289719,866638,class9
233931,838374,class9
224694,848663,class9
240645,855514,class9
229567,855332,class9
247613,815836,class9
239387,847822,class9
257788,880587,class9
245532,846331,class9
224241,828996,class9
227582,856861,class9
244618,845420,class9
213775,841758,class9
243511,830743,class9
244799,841688,class9
216061,848623,class9
294492,832336,class9
248931,844960,class9
267478,894783,class9
228715,837572,class9
269483,848608,class9
248276,844455,class9
236987,881080,class9
223732,826580,class9
230149,886583,class9
265299,859533,class9
181803,799487,class9
247210,859012,class9
261633,773355,class9
262370,891499,class9
250394,847577,class9
222019,839774,class9
238328,770068,class9
208941,860169,class9
238714,858826,class9
241005,825301,class9
270742,847836,class9
238492,833394,class9
312726,853829,class9
286663,846902,class9
261796,819395,class9
253890,807676,class9
242415,844335,class9
134134,842630,class9
163956,833732,class9
250359,849451,class9
295357,842293,class9
218942,848326,class9
205466,778884,class9
253899,862843,class9
244966,841126,class9
208494,850615,class9
221126,837878,class9
271093,861412,class9
216543,842952,class9
255185,825960,class9
251070,877802,class9
264565,859237,class9
228611,836717,class9
228517,837056,class9
198583,860431,class9
215976,836025,class9
254411,848090,class9
168036,807011,class9
292194,906490,class9
243951,865415,class9
260922,785987,class9
245740,814541,class9
317675,838127,class9
274505,864723,class9
230049,865536,class9
235084,818866,class9
172690,847721,class9
221706,875060,class9
236740,853169,class9
298800,824277,class9
265246,889333,class9
219498,851932,class9
247484,846372,class9
288675,919879,class9
229280,813483,class9
282622,879222,class9
307300,836132,class9
238260,882489,class9
219049,825171,class9
219321,848396,class9
240028,849354,class9
212009,864463,class9
246857,852483,class9
245118,811283,class9
247855,794626,class9
253655,821946,class9
241475,850889,class9
210162,860529,class9
204922,854068,class9
225567,853078,class9
245258,799882,class9
257134,845851,class9
187314,815820,class9
294275,174786,class10
329428,66056,class10
325938,164475,class10
253129,154296,class10
319838,170383,class10
240213,118409,class10
283784,178305,class10
376613,159699,class10
338717,181582,class10
304283,183656,class10
314519,146787,class10
270899,175377,class10
291228,101272,class10
291170,110147,class10
321522,163852,class10
202627,179376,class10
307913,91419,class10
311093,169734,class10
321775,164846,class10
294832,124284,class10
295537,91032,class10
383044,180418,class10
338570,192256,class10
337894,175289,class10
359796,165920,class10
316263,163806,class10
320972,170417,class10
277860,111893,class10
367806,123963,class10
359352,162962,class10
350964,149159,class10
332201,181702,class10
287966,150135,class10
346942,152780,class10
232784,169847,class10
292492,99170,class10
334529,166765,class10
363208,238649,class10
196795,190277,class10
353333,113156,class10
373191,88470,class10
333789,151168,class10
339732,163158,class10
321822,187102,class10
276792,141848,class10
308044,164482,class10
311328,159477,class10
383052,89061,class10
316820,150304,class10
314479,178821,class10
310824,144943,class10
333143,200298,class10
300672,175844,class10
339482,151261,class10
319208,164182,class10
321645,164662,class10
308763,166511,class10
308066,145825,class10
360143,155270,class10
348893,195430,class10
319283,158983,class10
332284,194186,class10
292402,184441,class10
361227,221878,class10
313573,109221,class10
310693,154278,class10
344482,215846,class10
358652,186358,class10
330533,214555,class10
320400,160020,class10
267662,127175,class10
396583,82842,class10
292193,125417,class10
324121,96346,class10
321344,166633,class10
234837,151054,class10
368060,76739,class10
347050,150472,class10
245783,109229,class10
400550,144359,class10
343217,153037,class10
315488,160339,class10
347406,155708,class10
336845,172750,class10
357014,148222,class10
331862,169092,class10
322140,165212,class10
363075,162238,class10
318738,182134,class10
346717,178180,class10
311819,140674,class10
332032,157725,class10
301983,173386,class10
321556,163352,class10
315830,102777,class10
312275,145173,class10
325861,203058,class10
360703,150999,class10
345976,148333,class10
320210,191459,class10
318665,158107,class10
425563,163524,class10
264427,188193,class10
348177,179526,class10
265430,151883,class10
320718,158610,class10
380609,185976,class10
345234,188822,class10
362027,150348,class10
300294,178772,class10
315963,174031,class10
333787,189423,class10
337343,156614,class10
334812,137431,class10
347492,153416,class10
324518,167369,class10
353991,193997,class10
274321,219665,class10
335476,183897,class10
300021,159185,class10
384591,137729,class10
320000,162605,class10
268938,211870,class10
366146,196571,class10
356280,185198,class10
325767,164095,class10
350480,214608,class10
314791,163370,class10
302582,134124,class10
328851,147002,class10
347039,195468,class10
289531,145743,class10
343018,239960,class10
271123,163465,class10
326959,154655,class10
332307,189590,class10
310529,141617,class10
380281,205779,class10
411606,137378,class10
348191,165419,class10
305292,175260,class10
256120,141529,class10
390934,170420,class10
358562,112650,class10
355499,224982,class10
363437,77975,class10
232043,177614,class10
246753,175170,class10
327204,152871,class10
371685,151612,class10
291723,177824,class10
324488,180658,class10
340048,131847,class10
295311,115000,class10
239495,163949,class10
267521,119941,class10
401396,125431,class10
260930,184935,class10
336085,170252,class10
291782,159562,class10
307616,207295,class10
352910,145624,class10
294653,104623,class10
372883,222824,class10
318707,160697,class10
281548,175184,class10
307747,128551,class10
336991,217448,class10
270233,195701,class10
433100,134861,class10
311433,134432,class10
375353,117180,class10
315146,160782,class10
311163,166821,class10
305333,171939,class10
332470,161202,class10
302266,185591,class10
370775,144355,class10
314552,151035,class10
343145,172236,class10
331212,162496,class10
299460,144708,class10
383894,179880,class10
345703,149860,class10
331381,162660,class10
344364,213940,class10
378347,144880,class10
322789,137560,class10
328425,159826,class10
341137,78287,class10
317771,154916,class10
336266,148507,class10
342066,119083,class10
297177,88467,class10
280519,165350,class10
305901,166656,class10
