x,y,class
57860,58007,class6
59493,59925,class6
56965,55756,class6
58453,57611,class6
60288,59039,class6
56472,60292,class6
57270,58393,class6
57411,57810,class6
54495,56286,class6
57471,60708,class6
57040,59231,class6
55069,58403,class6
58582,60563,class6
58507,59221,class6
55963,58727,class6
58266,59937,class6
58350,59869,class6
57996,57100,class6
58359,59267,class6
56736,59120,class6
57191,58526,class6
58178,57912,class6
58133,59559,class6
60144,59867,class6
58858,58838,class6
58041,57627,class6
57871,57993,class6
57937,57398,class6
59274,57515,class6
58686,58126,class6
56089,59453,class6
59235,59746,class6
59003,61704,class6
57100,58084,class6
58711,59506,class6
56822,57104,class6
56951,60091,class6
58351,58972,class6
54707,58958,class6
56907,60861,class6
56458,62279,class6
56179,60407,class6
59771,58620,class6
57474,61592,class6
59145,57682,class6
58755,58852,class6
58171,59816,class6
58955,59061,class6
60558,58668,class6
60861,60660,class6
56223,58061,class6
55315,59105,class6
59297,57367,class6
57811,61984,class6
58264,58004,class6
56017,58866,class6
57858,56213,class6
57465,60338,class6
59063,61023,class6
56919,61704,class6
57420,56995,class6
56193,57306,class6
59212,58881,class6
59520,57478,class6
58805,58937,class6
58643,62544,class6
60648,59950,class6
57662,59776,class6
58328,59426,class6
59150,57549,class6
61702,59116,class6
55775,60586,class6
60172,57152,class6
57689,60812,class6
55641,58329,class6
55762,60953,class6
58683,56655,class6
57150,58278,class6
57181,60791,class6
60349,57522,class6
58681,58891,class6
58624,59242,class6
57407,59508,class6
54651,60660,class6
58807,58596,class6
59630,59564,class6
57108,59720,class6
56242,59503,class6
58202,60472,class6
57838,58760,class6
56085,59393,class6
55757,59177,class6
58911,56004,class6
56167,58614,class6
60299,57769,class6
59461,57251,class6
35512,36208,class25
33376,36551,class25
33828,36597,class25
36931,33530,class25
36370,38758,class25
36729,36670,class25
33514,34146,class25
36407,35495,class25
35630,35459,class25
34820,37180,class25
34921,35483,class25
37318,35818,class25
37576,34698,class25
36717,38099,class25
38530,37831,class25
39377,39534,class21
33950,37142,class25
34990,35506,class25
34783,33974,class25
36192,38539,class25
34219,37328,class25
34555,35089,class25
34158,36693,class25
36053,35896,class25
36195,37293,class25
36958,38782,class25
35325,37788,class25
35221,36740,class25
34808,33214,class25
35643,36981,class25
38225,37518,class25
36711,36937,class25
35197,38633,class25
35500,37367,class25
35899,36838,class25
35269,35770,class25
36065,35605,class25
38896,38874,class25
35552,35365,class25
34086,35320,class25
34657,37659,class25
36377,38481,class25
36208,36470,class25
36174,35366,class25
35185,36969,class25
36226,39249,class25
34648,35191,class25
36476,38652,class25
35034,37601,class25
32973,36846,class25
34943,35113,class25
36629,38099,class25
37612,38699,class25
35600,34522,class25
35161,35366,class25
34184,37127,class25
33194,36579,class25
37311,37517,class25
38567,35265,class25
35982,34177,class25
37489,35913,class25
31762,39479,class25
35747,35961,class25
35928,38445,class25
35638,32848,class25
37050,38142,class25
33116,38702,class25
34633,34884,class25
34746,37190,class25
33487,38175,class25
35714,35353,class25
36116,35530,class25
37434,37095,class25
35150,37142,class25
32495,35895,class25
34964,36011,class25
35946,35699,class25
36199,36941,class25
33997,35399,class25
35602,35147,class25
34553,36316,class25
38155,36389,class25
35358,36948,class25
33790,38439,class25
36047,36617,class25
34123,37958,class25
35751,36873,class25
34499,35534,class25
34955,36224,class25
32527,34568,class25
34988,36892,class25
37289,35052,class25
34333,37089,class25
36922,38430,class25
36639,38543,class25
35862,37994,class25
35706,35668,class25
35082,36107,class25
36706,35481,class25
34908,37903,class25
37647,35555,class25
35783,37166,class25
37402,36276,class25
35670,37962,class25
34946,37735,class25
33915,36655,class25
34505,38899,class25
33015,34994,class25
33736,36497,class25
35715,38983,class25
36897,38179,class25
37190,36876,class25
36506,37796,class25
35348,35091,class25
35158,36723,class25
36329,34019,class25
34189,35807,class25
35355,35916,class25
33189,39289,class25
37321,36461,class25
37955,38784,class25
33228,37025,class25
34885,37762,class25
36792,36418,class25
35316,33423,class25
33494,36540,class25
33419,32877,class25
33289,37628,class25
34116,36691,class25
36360,37624,class25
34564,38714,class25
35715,35049,class25
36260,35245,class25
35993,36755,class25
34947,37142,class25
34177,36131,class25
34666,35740,class25
34429,38562,class25
35129,38752,class25
36452,37390,class25
35397,38645,class25
38050,37010,class25
34639,35788,class25
32388,32912,class25
34595,33970,class25
35045,35212,class25
37004,35221,class25
35398,34770,class25
35668,37707,class25
35582,36628,class25
35758,61383,class23
37510,58769,class23
35937,58405,class23
33096,58751,class23
37411,59122,class23
37356,56126,class23
36024,58025,class23
35873,57697,class23
35043,57610,class23
38898,57418,class23
35756,56883,class23
35770,57807,class23
35393,59625,class23
32705,60775,class27
36112,57732,class23
37949,59005,class23
35942,60910,class23
35962,58314,class23
34975,56890,class23
36383,56022,class23
33530,56923,class23
35784,57029,class23
37004,59517,class23
38885,57734,class23
34875,58388,class23
35249,56647,class23
35783,56895,class23
36231,58437,class23
34200,56925,class23
34007,59541,class23
36695,57484,class23
38784,58347,class23
35592,58810,class23
34117,58619,class23
39624,59103,class23
33206,57563,class23
34604,59669,class23
36244,56138,class23
36930,55331,class23
37122,56772,class23
35993,58661,class23
37553,58116,class23
35848,59537,class23
38069,55943,class23
36066,57264,class23
32124,60045,class27
34899,58230,class23
34273,57126,class23
35111,58432,class23
35084,59440,class23
36584,56278,class23
37828,57851,class23
37832,60136,class23
37545,58893,class23
34908,60044,class23
34987,58420,class23
35275,57488,class23
38898,59326,class23
36797,57177,class23
36422,58722,class23
37089,58692,class23
38608,57465,class23
32095,59743,class27
35152,57713,class23
33558,57552,class23
37697,57060,class23
33063,56115,class23
36333,60512,class23
35787,56466,class23
32799,57530,class23
34681,58065,class23
35761,58216,class23
37112,58015,class23
39732,56921,class23
34913,61426,class23
37747,58700,class23
34791,58145,class23
34951,57945,class23
37506,58549,class23
35193,58621,class23
37935,58459,class23
36620,58389,class23
38451,59019,class23
34554,57983,class23
34159,58997,class23
36524,55728,class23
33395,58278,class23
34766,58226,class23
35824,58802,class23
38495,57407,class23
37013,61138,class23
34997,58446,class23
37319,55871,class23
34725,59050,class23
33199,57554,class23
35014,60821,class23
34503,57015,class23
37606,55666,class23
36898,56928,class23
39365,57730,class23
36491,57842,class23
34747,60283,class23
37080,56004,class23
36613,57187,class23
36411,60222,class23
36755,56506,class23
38026,57280,class23
33856,55956,class23
35289,56894,class23
37266,56882,class23
36339,59245,class23
34473,57654,class23
38077,58627,class23
36499,57389,class23
35972,56943,class23
34357,59322,class23
36181,57684,class23
35960,57198,class23
35581,56575,class23
35128,56951,class23
32935,60307,class27
32599,57242,class23
35589,56711,class23
33182,58518,class23
37456,56022,class23
35008,57917,class23
36887,58929,class23
34622,57152,class23
36318,58811,class23
33776,55987,class23
36379,60152,class23
34697,59793,class23
36394,58547,class23
34136,58308,class23
38034,58930,class23
34660,57638,class23
35981,57014,class23
36088,59612,class23
35259,57182,class23
35608,59727,class23
38215,56305,class23
35757,57154,class23
39108,56012,class23
35532,57502,class23
36791,56396,class23
36624,58909,class23
34771,59105,class23
36021,57104,class23
34483,57326,class23
36590,58007,class23
30519,60575,class27
29428,57368,class27
30187,59977,class27
34340,61421,class23
29923,60355,class27
30489,60077,class27
30296,61349,class27
30866,61518,class27
30182,61719,class27
28368,60908,class27
31926,61137,class27
28683,57407,class31
31067,60362,class27
30509,59837,class27
27876,58342,class31
33271,57782,class23
29384,62711,class27
29900,61662,class27
31942,60281,class27
31730,60252,class27
30227,60750,class27
32813,61223,class27
29611,60580,class27
28715,59480,class27
29218,59842,class27
28632,58133,class27
31228,60401,class27
28905,58423,class27
28036,60557,class27
30812,58352,class27
29795,59553,class27
31180,59521,class27
29076,64142,class27
31575,58716,class27
30790,59476,class27
30263,59404,class27
30148,61153,class27
31320,60589,class27
32172,60307,class27
29673,59444,class27
31229,60305,class27
30843,59648,class27
28195,61205,class27
29994,62114,class27
31175,60213,class27
27161,58169,class31
29683,60458,class27
32238,58780,class27
27350,59069,class31
30122,58919,class27
31670,61143,class27
28257,58652,class27
28721,59763,class27
30131,60185,class27
33108,58316,class23
28220,62367,class27
31245,59699,class27
28369,62327,class27
30721,60879,class27
31953,59220,class27
32018,59149,class27
30811,58156,class27
29254,59416,class27
29697,59137,class27
31812,61323,class27
30354,61456,class27
28198,60605,class27
30924,57500,class27
29247,59944,class27
32147,60334,class27
31134,58676,class27
31721,59362,class27
29427,60395,class27
28783,57383,class31
26472,60530,class27
31018,59733,class27
30262,60642,class27
30235,59736,class27
30890,60903,class27
30918,59961,class27
32966,61052,class27
32249,59188,class27
30408,63018,class27
30359,60314,class27
31477,59334,class27
32602,62162,class27
30499,61558,class27
31078,59348,class27
31397,60532,class27
30013,59736,class27
28794,56826,class31
29754,63112,class27
32753,58596,class27
27987,58149,class31
30571,61249,class27
30539,60470,class27
29782,61349,class27
29079,61553,class27
29691,61444,class27
32169,61430,class27
32179,62498,class27
28294,60680,class27
31265,60482,class27
32587,59699,class27
30750,58834,class27
26974,62911,class27
31076,58489,class27
30840,60498,class27
32539,58342,class27
27896,59461,class27
29766,58683,class27
29790,59882,class27
31982,57681,class27
29949,60400,class27
31465,60313,class27
29115,62802,class27
27314,59327,class31
29317,64018,class27
29895,58833,class27
30885,61062,class27
28036,58962,class27
30823,59078,class27
32856,59784,class27
30362,59196,class27
28541,58430,class27
27471,62782,class27
29643,57325,class27
31582,61732,class27
32004,62660,class27
27038,60527,class27
30099,59667,class27
28169,57906,class31
30742,63924,class27
32581,58888,class27
30334,59872,class27
31245,58928,class27
31379,58565,class27
31448,59927,class27
31470,59923,class27
28765,57296,class31
27973,59365,class27
29885,58983,class27
31657,59010,class27
29468,61338,class27
32938,61527,class27
28751,58360,class27
29694,59689,class27
29540,59352,class27
28078,58870,class27
29067,60173,class27
27091,54253,class31
25124,57119,class31
24089,56850,class31
25810,55297,class31
25926,58142,class31
24426,55480,class31
25210,58815,class31
25417,57487,class31
24312,54819,class31
26499,54391,class31
24887,53865,class31
25528,57475,class31
26769,56753,class31
28476,54046,class31
24636,56094,class31
24740,57086,class31
28047,56907,class31
24741,56290,class31
26841,54215,class31
27701,55093,class31
24882,54495,class31
26259,55919,class31
29105,56069,class31
26732,56854,class31
26151,55931,class31
24476,56502,class31
27713,57427,class31
27368,54677,class31
26140,55358,class31
23516,55985,class31
26211,56561,class31
27130,55011,class31
25948,55864,class31
25596,58567,class31
27205,55025,class31
28236,54891,class31
27897,57731,class31
27478,57943,class31
25888,54491,class31
27173,54448,class31
27532,59289,class27
26674,53557,class31
25846,54507,class31
25991,58191,class31
27551,56259,class31
28449,55196,class31
27670,56086,class31
26945,58804,class31
25177,55242,class31
25339,56578,class31
27126,54499,class31
25718,54991,class31
26385,53305,class31
27360,55934,class31
27288,56112,class31
27361,56240,class31
25878,52642,class31
26181,57969,class31
27473,55944,class31
25369,55414,class31
25655,56158,class31
26016,56218,class31
24424,56102,class31
25310,58129,class31
29533,56041,class31
25550,58911,class31
26789,53709,class31
26946,57437,class31
26058,58097,class31
26555,55832,class31
24231,55657,class31
28028,57612,class31
27149,56242,class31
28224,57542,class31
24968,57913,class31
25717,58732,class31
28411,56537,class31
25109,56417,class31
28547,57790,class31
26228,54976,class31
26848,55785,class31
25848,56325,class31
22974,56798,class31
26160,57328,class31
27525,54513,class31
24142,55523,class31
28861,57184,class31
25822,59362,class31
25222,55964,class31
24703,55336,class31
25646,54908,class31
28298,57069,class31
27859,55067,class31
25189,57568,class31
26965,56632,class31
27120,56152,class31
23696,54533,class31
24570,55662,class31
24288,57687,class31
27682,54025,class31
28689,57577,class31
25866,55125,class31
28892,56367,class31
27181,56894,class31
27722,55535,class31
26440,56269,class31
25068,56180,class31
25350,56240,class31
24894,55489,class31
26916,58640,class31
26856,58680,class31
26989,55322,class31
27587,57391,class31
28152,57574,class31
26384,59489,class31
27605,55558,class31
25129,54989,class31
25784,57903,class31
25439,55060,class31
27859,55438,class31
27879,53983,class31
26119,55228,class31
24690,57613,class31
26625,55961,class31
25593,53412,class31
28416,57001,class31
27467,57447,class31
25343,54674,class31
27552,55144,class31
25340,53689,class31
28399,57539,class31
24710,56117,class31
26359,56268,class31
27427,54209,class31
25496,52962,class31
25661,57052,class31
26695,59233,class31
27268,55029,class31
28234,53574,class31
24946,55995,class31
24659,58265,class31
23172,56902,class31
25794,56088,class31
28875,55935,class31
25031,56372,class31
25766,56091,class31
25819,57753,class31
26560,56548,class31
24824,54698,class31
27012,53620,class31
19025,62636,class35
19900,60714,class35
18954,57047,class35
19344,62840,class35
17751,61428,class35
21627,58160,class35
22326,60658,class35
19382,63395,class35
21972,60531,class35
20134,61633,class35
20702,61057,class35
21312,59368,class35
18481,60786,class35
18767,60985,class35
20334,61581,class35
19526,59848,class35
22697,58797,class35
19294,59703,class35
20526,60843,class35
18772,60025,class35
18039,59768,class35
21628,60449,class35
19021,61319,class35
18575,61722,class35
20836,59046,class35
20105,59016,class35
19699,62296,class35
18817,58878,class35
18943,58109,class35
18815,62114,class35
22810,58901,class35
21185,60062,class35
20509,59928,class35
20804,60148,class35
19594,59972,class35
18197,61377,class35
19537,61008,class35
19595,58362,class35
18875,60987,class35
21148,58036,class35
20417,60494,class35
18640,59549,class35
18415,57704,class35
19158,59031,class35
19098,60621,class35
19527,58633,class35
17848,61122,class35
21104,59172,class35
19291,57452,class35
19934,60059,class35
19522,63016,class35
18689,60259,class35
18453,61868,class35
18837,60633,class35
21045,63698,class35
18910,61556,class35
19054,59966,class35
19627,61579,class35
19455,56683,class35
19555,60570,class35
18121,58870,class35
20010,59733,class35
20066,61008,class35
22093,61464,class35
18862,58907,class35
20201,60795,class35
20130,59952,class35
16642,61808,class35
19757,56557,class35
19668,59725,class35
19400,59155,class35
19361,60098,class35
19050,60020,class35
20802,61143,class35
20315,58888,class35
20089,62129,class35
21129,61824,class35
19037,59703,class35
19762,60770,class35
20528,60152,class35
18805,60199,class35
17439,61792,class35
18764,59172,class35
19267,62597,class35
19058,56889,class35
18920,61294,class35
18703,62842,class35
20482,60234,class35
20238,61647,class35
18728,61944,class35
22126,61424,class35
20128,61744,class35
18698,58855,class35
20003,60955,class35
19073,60999,class35
16391,59781,class35
18783,62031,class35
17429,60166,class35
18201,61721,class35
20045,61007,class35
19904,61451,class35
18277,62796,class35
17796,59483,class35
19306,60051,class35
21523,61439,class35
19698,58963,class35
20282,58698,class35
20513,62539,class35
18124,58780,class35
19041,61593,class35
18552,59781,class35
20263,60620,class35
19681,57745,class35
21673,59416,class35
20812,62779,class35
19719,60027,class35
20454,62980,class35
17880,59110,class35
20713,58152,class35
22211,58498,class35
18661,59697,class35
21799,60449,class35
20230,60131,class35
20187,59082,class35
19560,60184,class35
20009,60409,class35
19007,61003,class35
18182,57369,class35
20612,58724,class35
16944,58772,class35
19439,61775,class35
19685,60178,class35
20653,62961,class35
18288,60306,class35
21349,61968,class35
21514,61173,class35
20433,59887,class35
18757,59265,class35
19628,61511,class35
17601,61680,class35
20274,60701,class35
20308,60378,class35
20970,58660,class35
18730,60090,class35
19963,60202,class35
21348,60804,class35
19728,61905,class35
19366,62085,class35
18830,61493,class35
19969,62625,class35
18909,52601,class38
17116,51058,class38
16100,53394,class38
16090,53751,class38
20166,55842,class38
15917,52931,class38
15656,55281,class38
18871,51566,class38
19414,54082,class38
16437,52739,class38
16028,55929,class38
15972,53146,class38
16536,53987,class38
17538,51935,class38
18616,53201,class38
14920,50298,class38
16174,53398,class38
19439,53600,class38
17104,54251,class38
19058,51974,class38
20108,52854,class38
18266,56898,class38
17090,51246,class38
13744,52654,class38
16054,55988,class38
16600,53018,class38
17561,51049,class38
17282,55598,class38
16817,51881,class38
18255,53443,class38
17770,54173,class38
14731,51470,class38
16075,54791,class38
15392,53579,class38
17559,55061,class38
17360,55652,class38
14388,53648,class38
15825,51910,class38
17510,52863,class38
17566,57245,class38
18051,55242,class38
16594,53441,class38
16204,53729,class38
17390,56678,class38
14977,52231,class38
16886,55893,class38
14490,52708,class38
16637,55718,class38
15752,52224,class38
15199,53223,class38
19510,54266,class38
16992,51815,class38
16195,54362,class38
17567,50758,class38
15793,51066,class38
16118,53752,class38
15910,55839,class38
17444,52150,class38
16701,54462,class38
18390,54942,class38
16024,52949,class38
17396,57433,class38
17185,53896,class38
16929,52931,class38
16473,50288,class38
19632,53822,class38
18228,55601,class38
17002,51945,class38
20576,52371,class38
17214,54634,class38
18039,52392,class38
16200,53672,class38
17989,52479,class38
16196,56850,class38
20426,55459,class38
16328,52639,class38
16901,53816,class38
14983,53966,class38
16069,52884,class38
16166,54679,class38
16394,51979,class38
14029,53667,class38
16543,54520,class38
14194,54889,class38
17526,54728,class38
14416,54620,class38
15789,54786,class38
16844,54821,class38
17589,54560,class38
18786,52874,class38
14749,53899,class38
17675,52826,class38
15589,56047,class38
16412,53126,class38
18310,54461,class38
15914,53383,class38
13959,53191,class38
18551,54688,class38
17436,53910,class38
16530,51754,class38
17108,54583,class38
18315,55201,class38
16733,54802,class38
15211,52424,class38
17296,54776,class38
17220,53722,class38
16512,55230,class38
17191,56131,class38
17849,53689,class38
14508,53392,class38
17680,54393,class38
16998,52999,class38
17369,56734,class38
16868,53705,class38
16577,53157,class38
15724,54447,class38
19695,53726,class38
14816,55172,class38
16724,55595,class38
15903,55703,class38
14952,51337,class38
15669,56859,class38
18263,55490,class38
17212,54748,class38
16308,53650,class38
17535,53169,class38
16694,54124,class38
16727,55149,class38
19648,54157,class38
16082,51794,class38
16517,54872,class38
17584,53227,class38
18154,55292,class38
13742,53876,class38
16838,55160,class38
15291,54334,class38
17148,54571,class38
18489,51924,class38
17334,54335,class38
17094,53425,class38
19556,52167,class38
15922,53981,class38
14801,53213,class38
15873,55374,class38
16346,54075,class38
15942,56662,class38
16933,53507,class38
17570,54450,class38
16512,50780,class38
14561,54365,class38
11758,49219,class44
8509,49110,class44
10643,50924,class44
12244,49180,class44
8668,50711,class44
11661,52373,class44
10710,50492,class44
9441,50343,class44
10203,50042,class44
10444,51042,class44
11707,50831,class44
10932,49591,class44
10055,48235,class44
10793,49879,class44
11346,49957,class44
12329,48590,class44
7306,50995,class44
11304,50748,class44
10547,48630,class44
8558,49409,class44
9815,50653,class44
10895,49868,class44
10511,49865,class44
10968,50319,class44
8626,51634,class44
12700,50715,class44
11648,50442,class44
11109,51972,class44
9348,50510,class44
8881,51111,class44
12093,50390,class44
9631,49449,class44
11266,47149,class44
9750,52405,class44
11972,49353,class44
9139,52976,class44
11504,49504,class44
9596,47780,class44
10112,52474,class44
10809,50800,class44
11608,49849,class44
12909,50774,class44
11096,51227,class44
10558,50509,class44
11133,48302,class44
8537,48947,class44
12548,51547,class44
9069,49741,class44
7978,51465,class44
10282,52410,class44
12271,50801,class44
10670,49473,class44
10459,50893,class44
11233,50321,class44
9652,49848,class44
9310,50120,class44
7847,47923,class44
10681,48326,class44
10779,50685,class44
9547,51751,class44
12640,49781,class44
8744,49618,class44
11504,49613,class44
11317,51837,class44
10360,51110,class44
10893,49089,class44
8608,48734,class44
8184,47904,class44
10734,50592,class44
6726,50619,class44
9254,50786,class44
8430,51751,class44
8412,50016,class44
7820,49655,class44
9143,49825,class44
11636,49520,class44
8633,50850,class44
8329,52004,class44
12866,49685,class44
10864,47595,class44
11402,49037,class44
10935,49427,class44
10531,50395,class44
8351,49532,class44
11738,49383,class44
11476,47853,class44
9222,51346,class44
10625,50748,class44
9912,51973,class44
10457,49183,class44
13815,48988,class44
10458,50079,class44
9284,50452,class44
12447,51465,class44
9095,50175,class44
11303,50343,class44
12291,48192,class44
9704,50842,class44
10909,50127,class44
8770,51221,class44
9633,50259,class44
10215,49540,class44
10500,51664,class44
7655,49235,class44
12231,48044,class44
12056,49839,class44
12989,48969,class44
8430,50059,class44
10967,51076,class44
9484,49619,class44
10754,48878,class44
11001,48738,class44
10219,49251,class44
9783,49864,class44
9593,51293,class44
7636,50773,class44
9374,48912,class44
7403,51446,class44
8488,49132,class44
6877,51095,class44
10075,48613,class44
11682,49377,class44
7365,50119,class44
10640,51413,class44
10325,50271,class44
9507,52117,class44
13322,49302,class44
11021,50533,class44
10948,53029,class44
10981,49305,class44
10581,50713,class44
9337,51408,class44
8769,52311,class44
10633,50668,class44
11264,52550,class44
9934,51608,class44
10484,52679,class44
9548,49906,class44
9943,49251,class44
9219,49078,class44
9704,54563,class44
11749,48185,class44
9725,49372,class44
11138,48042,class44
9725,51363,class44
10455,50923,class44
6812,50588,class44
10896,49165,class44
10714,49809,class44
9899,49825,class44
3338,55373,class49
5467,53449,class49
4515,54198,class49
4103,54138,class49
4880,52026,class49
5551,54081,class49
4818,54966,class49
5561,54946,class49
5313,53165,class49
6657,54030,class49
2946,53519,class49
5335,52707,class49
6960,49868,class44
4170,52692,class49
3087,54671,class49
3957,54917,class49
3559,52709,class49
1751,53803,class49
6509,52969,class49
6605,54026,class49
5923,55070,class49
3491,55102,class49
3349,52989,class49
6873,51646,class49
2659,53491,class49
3437,53344,class49
4705,54499,class49
4929,51048,class49
2827,53608,class49
5927,52888,class49
4322,52748,class49
4955,52009,class49
4671,53807,class49
4714,57001,class49
4979,54941,class49
7352,50106,class44
3816,53652,class49
2236,53293,class49
5039,52221,class49
2895,53486,class49
4342,52387,class49
3552,57334,class49
2689,54448,class49
4915,55806,class49
2313,53188,class49
4370,53405,class49
2855,54469,class49
5484,54333,class49
2777,56320,class49
7256,53698,class49
5435,52033,class49
4450,56025,class49
2046,55342,class49
6618,53179,class49
5842,52841,class49
5307,54059,class49
6928,53837,class49
6501,54599,class49
5849,53803,class49
4082,52913,class49
4045,55500,class49
3632,53074,class49
4377,55602,class49
4948,56325,class49
7543,53366,class49
5671,52955,class49
5454,53781,class49
2497,53171,class49
5723,53999,class49
3471,54498,class49
4734,55609,class49
6656,55193,class49
4525,54327,class49
3899,53619,class49
4290,52333,class49
5984,54785,class49
5365,53430,class49
5701,54322,class49
5909,53917,class49
5607,53420,class49
6763,54572,class49
4978,54499,class49
4293,55401,class49
6172,53566,class49
4899,54374,class49
4316,54712,class49
5698,52940,class49
4194,52747,class49
4412,53232,class49
5461,55324,class49
5217,55918,class49
4525,54739,class49
3414,54902,class49
4864,52852,class49
6435,52672,class49
3715,53236,class49
4207,55247,class49
4373,53471,class49
4122,53342,class49
4079,52468,class49
6187,54536,class49
5336,54167,class49
6597,53337,class49
2559,53516,class49
4705,54880,class49
2975,54777,class49
3565,52922,class49
5706,53205,class49
5141,51928,class49
17,53801,class49
7617,54283,class49
5712,52647,class49
4197,53856,class49
4687,53543,class49
4831,54582,class49
3988,56542,class49
3841,55068,class49
5204,51722,class49
6164,54498,class49
5562,53837,class49
2642,55241,class49
4048,54140,class49
4482,55505,class49
4025,53331,class49
3567,52072,class49
6202,56365,class49
3910,54867,class49
2580,55663,class49
6146,53878,class49
4740,54190,class49
5481,53730,class49
5884,51941,class49
3993,54771,class49
4184,56655,class49
5039,52327,class49
5325,54592,class49
6565,57240,class49
5982,54491,class49
3280,54325,class49
5083,53207,class49
4593,56428,class49
5016,56337,class49
4222,53879,class49
4716,54264,class49
4667,52631,class49
6681,54199,class49
6631,53784,class49
4364,54081,class49
7497,53513,class49
3571,53101,class49
10139,60124,class42
8580,56978,class42
9277,60551,class42
10040,60059,class42
8531,62942,class42
12231,62033,class42
11907,59062,class42
10162,56940,class42
11332,60501,class42
9481,59972,class42
7915,59830,class42
10245,60721,class42
12795,59389,class42
12134,61178,class42
8481,59528,class42
12399,59721,class42
7865,58669,class42
9872,59262,class42
10813,57597,class42
9781,58820,class42
11954,63340,class42
6577,62194,class42
10963,60408,class42
10824,56861,class42
10804,59547,class42
11335,61153,class42
8460,59979,class42
10541,58366,class42
9325,61499,class42
9852,58306,class42
6623,59654,class42
11949,59100,class42
10810,60398,class42
11982,59504,class42
11058,58087,class42
8613,58180,class42
9987,59588,class42
10495,59902,class42
11444,57864,class42
8427,58780,class42
11968,58691,class42
9015,59230,class42
14490,59659,class42
8338,60319,class42
11831,59081,class42
12465,58616,class42
10254,56364,class42
11175,59264,class42
10081,57737,class42
11585,60290,class42
10567,61071,class42
11377,61415,class42
8542,59770,class42
9242,60721,class42
8353,59821,class42
10409,55838,class42
10603,59956,class42
10216,60154,class42
11096,57117,class42
10677,55312,class42
12474,57795,class42
10812,61715,class42
11080,57594,class42
13095,61223,class42
12412,59050,class42
8809,58271,class42
12778,62049,class42
10449,62189,class42
8681,62818,class42
13671,59637,class42
8149,60049,class42
10093,57968,class42
12202,60952,class42
10837,57202,class42
10700,60580,class42
9656,58216,class42
9326,60606,class42
11496,58947,class42
10599,60752,class42
10975,59231,class42
12278,57902,class42
11545,59063,class42
12886,61092,class42
9819,58554,class42
11279,63706,class42
10728,62127,class42
9858,59272,class42
11481,59797,class42
10315,60301,class42
10866,59140,class42
9427,60973,class42
12008,58420,class42
9820,58508,class42
13050,61662,class42
7736,60919,class42
10720,62473,class42
12942,61313,class42
12029,60342,class42
12909,58933,class42
9916,60240,class42
12191,57368,class42
11740,59652,class42
10271,60510,class42
10218,60133,class42
8147,57929,class42
13615,60184,class42
13190,59501,class42
11815,58248,class42
8577,61455,class42
12671,61339,class42
8378,60945,class42
9841,59925,class42
11304,58688,class42
12285,61395,class42
10338,60470,class42
9530,61240,class42
10941,57507,class42
9620,62215,class42
9706,59947,class42
8247,60295,class42
10546,60683,class42
10319,62431,class42
9412,59366,class42
8857,60404,class42
11005,59848,class42
12812,61175,class42
9107,58547,class42
9717,60903,class42
10623,61373,class42
10473,60989,class42
8189,57252,class42
7561,61021,class42
11639,60658,class42
13437,62373,class42
8957,59639,class42
10084,61366,class42
10415,61631,class42
11583,60356,class42
9882,60566,class42
11638,60356,class42
8932,62598,class42
9182,62144,class42
8948,58608,class42
10338,58184,class42
9538,59116,class42
8656,60454,class42
11036,59053,class42
8730,58342,class42
8780,58483,class42
9888,60609,class42
42763,55722,class18
41745,55036,class18
41434,56533,class18
45509,54192,class18
43605,54433,class18
41430,54372,class18
43808,56317,class18
43051,54413,class18
46893,54869,class18
41590,54991,class18
43097,55525,class18
43588,53879,class18
44528,55913,class18
42669,54424,class18
45186,55167,class18
42844,52521,class18
41186,55401,class18
40674,52839,class18
43073,54867,class18
43931,53583,class18
41558,54649,class18
41560,56240,class18
43818,54730,class18
45242,56640,class18
43226,55759,class18
44538,54319,class18
43280,54454,class18
43969,56174,class18
42512,54055,class18
43290,55799,class18
41951,55065,class18
43821,54110,class18
43450,54663,class18
45458,54605,class18
43952,55424,class18
43954,55865,class18
42257,53491,class18
42030,55457,class18
42067,56294,class18
42007,55049,class18
45090,57235,class13
42504,56440,class18
43739,54783,class18
43850,52909,class18
43737,56928,class18
42794,54549,class18
43371,55785,class18
43518,55141,class18
44904,56368,class18
40369,55514,class18
45665,52311,class18
40552,54754,class18
44252,55655,class18
42577,55992,class18
45073,55291,class18
43964,53370,class18
41562,55042,class18
43925,55240,class18
43690,55642,class18
42303,56594,class18
42226,51863,class18
44123,54027,class18
44315,54133,class18
42066,56748,class18
43396,55572,class18
41960,56404,class18
42805,56345,class18
44162,54951,class18
46137,56392,class13
42298,54687,class18
43438,54681,class18
46076,56226,class13
41660,54312,class18
42939,54538,class18
42177,55116,class18
43734,56703,class18
45665,53642,class18
44114,56514,class18
42200,56200,class18
41539,54557,class18
41348,52206,class18
43392,54968,class18
42196,52532,class18
46337,57566,class13
39975,56097,class18
41505,57046,class18
40720,56335,class18
42144,56095,class18
42287,55605,class18
43050,53709,class18
41587,57430,class18
43049,54257,class18
46316,56515,class13
42618,55808,class18
43338,56219,class18
43972,56345,class18
45375,56319,class18
45540,54967,class18
41532,55339,class18
40587,54291,class18
43480,54527,class18
41328,54662,class18
44834,56210,class18
43772,54935,class18
44852,53225,class18
43701,56882,class18
42741,57727,class18
43803,53692,class18
41794,53379,class18
